dt(cam)	frame	LO	AO
265.0439	1645	-0.0789	-0.0261
265.2109	1646	-0.0629	-0.0261
265.3755	1647	-0.0629	-0.0261
265.5435	1648	-0.0629	-0.0261
265.7077	1649	-0.0629	-0.0261
265.8756	1650	-0.0629	-0.0261
266.0425	1651	-0.0629	-0.0261
266.2087	1652	-0.0376	0.0074
266.3769	1653	-0.0376	0.0074
266.5446	1654	-0.0376	0.0074
266.7152	1655	-0.0376	0.0074
266.8762	1656	-0.0376	0.0074
267.0634	1657	-0.0376	0.0074
267.2115	1658	-0.0323	0.0074
267.2984	1659	-0.0323	0.0074
267.4623	1660	-0.0323	0.0074
267.6381	1661	-0.0323	0.0074
267.8424	1662	-0.0323	0.0074
267.9599	1663	-0.0323	0.0074
268.1256	1664	-0.0323	0.0074
268.2890	1665	-0.0229	0.0074
268.4565	1666	-0.0229	0.0074
268.6248	1667	-0.0229	0.0074
268.8395	1668	-0.0229	0.0074
268.9518	1669	-0.0229	0.0074
269.1223	1670	-0.0229	0.0074
269.2848	1671	-0.0131	0.0074
269.4501	1672	-0.0131	0.0074
269.6269	1673	-0.0131	0.0074
269.8301	1674	-0.0131	0.0074
269.9460	1675	-0.0131	0.0074
270.1136	1676	-0.0131	0.0074
270.2767	1677	-0.0017	-0.0108
270.4430	1678	-0.0017	-0.0108
270.6132	1679	-0.0017	-0.0108
270.8256	1680	-0.0017	-0.0108
270.9386	1681	-0.0017	-0.0108
271.1078	1682	-0.0017	-0.0108
271.2722	1683	-0.0352	-0.0108
271.4374	1684	-0.0352	-0.0108
271.6276	1685	-0.0352	-0.0108
271.8127	1686	-0.0352	-0.0108
271.9321	1687	-0.0352	-0.0108
272.1039	1688	-0.0352	-0.0108
272.2654	1689	-0.0322	-0.0108
272.4347	1690	-0.0322	-0.0108
272.6481	1691	-0.0322	-0.0108
272.7596	1692	-0.0322	-0.0108
272.9255	1693	-0.0322	-0.0108
273.0929	1694	-0.0322	-0.0108
273.2611	1695	-0.0371	0.0449
273.4327	1696	-0.0371	0.0449
273.6222	1697	-0.0371	0.0449
273.7536	1698	-0.0371	0.0449
273.9188	1699	-0.0371	0.0449
274.0901	1700	-0.0371	0.0449
274.2560	1701	-0.0527	0.0449
274.4195	1702	-0.0527	0.0449
274.5835	1703	-0.0527	0.0449
274.7476	1704	-0.0527	0.0449
274.9530	1705	-0.0527	0.0449
275.0783	1706	-0.0527	0.0449
275.2447	1707	-0.0626	0.0449
275.4102	1708	-0.0626	0.0449
275.5922	1709	-0.0626	0.0449
275.7829	1710	-0.0626	0.0449
275.9080	1711	-0.0626	0.0449
276.0742	1712	-0.0626	0.0449
276.2386	1713	-0.0749	0.0449
276.4034	1714	-0.0749	0.0449
276.5864	1715	-0.0749	0.0449
276.7346	1716	-0.0749	0.0449
276.9369	1717	-0.0749	0.0449
277.0681	1718	-0.0749	0.0449
277.2512	1719	-0.0671	0.0055
277.4319	1720	-0.0671	0.0055
277.5615	1721	-0.0671	0.0055
277.7765	1722	-0.0671	0.0055
277.9365	1723	-0.0671	0.0055
278.0592	1724	-0.0671	0.0055
278.2704	1725	-0.0725	0.0055
278.3918	1726	-0.0725	0.0055
278.5754	1727	-0.0725	0.0055
278.7347	1728	-0.0725	0.0055
278.8869	1729	-0.0725	0.0055
279.0701	1730	-0.0725	0.0055
279.2705	1731	-0.0696	0.0055
279.3827	1732	-0.0696	0.0055
279.5546	1733	-0.0696	0.0055
279.7592	1734	-0.0696	0.0055
279.8821	1735	-0.0696	0.0055
280.0497	1736	-0.0696	0.0055
280.2153	1737	-0.0696	0.0055
280.3810	1738	-0.0696	0.0055
280.5470	1739	-0.0696	0.0055
280.7388	1740	-0.0522	0.0610
280.8804	1741	-0.0522	0.0610
281.0448	1742	-0.0522	0.0610
281.2226	1743	-0.0600	0.0610
281.3775	1744	-0.0600	0.0610
281.5436	1745	-0.0600	0.0610
281.7115	1746	-0.0600	0.0610
281.8759	1747	-0.0600	0.0610
282.0434	1748	-0.0600	0.0610
282.2451	1749	-0.0898	0.0610
282.3903	1750	-0.0898	0.0610
282.5494	1751	-0.0898	0.0610
282.7091	1752	-0.0898	0.0610
282.8761	1753	-0.0898	0.0610
283.0426	1754	-0.0898	0.0610
283.2227	1755	-0.0892	-0.0312
283.3770	1756	-0.0892	-0.0312
283.5429	1757	-0.0892	-0.0312
283.7174	1758	-0.0892	-0.0312
283.8765	1759	-0.0892	-0.0312
284.0444	1760	-0.0892	-0.0312
284.2116	1761	-0.0631	-0.0312
284.3761	1762	-0.0631	-0.0312
284.5442	1763	-0.0631	-0.0312
284.7101	1764	-0.0631	-0.0312
284.8842	1765	-0.0631	-0.0312
285.0545	1766	-0.0631	-0.0312
285.2113	1767	-0.0412	-0.0312
285.3776	1768	-0.0412	-0.0312
285.5446	1769	-0.0412	-0.0312
285.7116	1770	-0.0412	-0.0312
285.8773	1771	-0.0412	-0.0312
286.0440	1772	-0.0412	-0.0312
286.2113	1773	-0.0416	0.0457
286.4036	1774	-0.0416	0.0457
286.5439	1775	-0.0416	0.0457
286.7273	1776	-0.0416	0.0457
286.8786	1777	-0.0416	0.0457
287.0441	1778	-0.0416	0.0457
287.2126	1779	-0.0468	0.0457
287.3980	1780	-0.0468	0.0457
287.5596	1781	-0.0468	0.0457
287.7099	1782	-0.0468	0.0457
287.8798	1783	-0.0468	0.0457
288.0649	1784	-0.0468	0.0457
288.2116	1785	-0.0572	0.0457
288.3796	1786	-0.0572	0.0457
288.5434	1787	-0.0572	0.0457
288.7164	1788	-0.0572	0.0457
288.8838	1789	-0.0572	0.0457
289.0436	1790	-0.0572	0.0457
289.2383	1791	-0.0749	0.0633
289.4018	1792	-0.0749	0.0633
289.5451	1793	-0.0749	0.0633
289.7127	1794	-0.0749	0.0633
289.8767	1795	-0.0749	0.0633
290.0475	1796	-0.0749	0.0633
290.2123	1797	-0.0749	0.0633
290.3786	1798	-0.0856	0.0633
290.5633	1799	-0.0856	0.0633
290.7278	1800	-0.0856	0.0633
290.8774	1801	-0.0856	0.0633
291.0445	1802	-0.0856	0.0633
291.2286	1803	-0.1007	0.0155
291.3951	1804	-0.1007	0.0155
291.5671	1805	-0.1007	0.0155
291.7122	1806	-0.1007	0.0155
291.8778	1807	-0.1007	0.0155
292.0457	1808	-0.1007	0.0155
292.2130	1809	-0.1188	0.0155
292.3994	1810	-0.1188	0.0155
292.4917	1811	-0.1188	0.0155
292.6727	1812	-0.1188	0.0155
292.8332	1813	-0.1188	0.0155
292.9630	1814	-0.1188	0.0155
293.1278	1815	-0.1188	0.0155
293.2951	1816	-0.1237	0.0155
293.4595	1817	-0.1237	0.0155
293.6644	1818	-0.1237	0.0155
293.7905	1819	-0.1237	0.0155
293.9610	1820	-0.1237	0.0155
294.1690	1821	-0.1237	0.0155
294.2874	1822	-0.1180	0.0155
294.4546	1823	-0.1180	0.0155
294.6666	1824	-0.1180	0.0155
294.7839	1825	-0.1180	0.0155
294.9793	1826	-0.1180	0.0155
295.1608	1827	-0.1180	0.0155
295.2821	1828	-0.1199	0.0082
295.4520	1829	-0.1199	0.0082
295.6259	1830	-0.1199	0.0082
295.8072	1831	-0.1199	0.0082
295.9477	1832	-0.1199	0.0082
296.1611	1833	-0.1199	0.0082
296.2757	1834	-0.1192	0.0082
296.4854	1835	-0.1192	0.0082
296.6077	1836	-0.1192	0.0082
296.8178	1837	-0.1192	0.0082
296.9377	1838	-0.0723	0.0462
297.1059	1839	-0.0723	0.0462
297.2696	1840	-0.0723	0.0462
297.4389	1841	-0.0723	0.0462
297.6022	1842	-0.0723	0.0462
297.7705	1843	-0.0723	0.0462
297.9340	1844	-0.0723	0.0462
298.0962	1845	-0.0723	0.0462
298.2744	1846	-0.0721	0.0462
298.4702	1847	-0.0721	0.0462
298.5970	1848	-0.0721	0.0462
298.8039	1849	-0.0721	0.0462
298.9239	1850	-0.0721	0.0462
299.0910	1851	-0.0721	0.0462
299.2557	1852	-0.0798	0.0462
299.4346	1853	-0.0798	0.0462
299.6112	1854	-0.0798	0.0462
299.7522	1855	-0.0798	0.0462
299.9428	1856	-0.0798	0.0462
300.1066	1857	-0.0798	0.0462
300.2727	1858	-0.0940	0.0462
300.4591	1859	-0.0940	0.0462
300.5805	1860	-0.0940	0.0462
300.7494	1861	-0.0940	0.0462
300.9110	1862	-0.0940	0.0462
301.0811	1863	-0.0940	0.0462
301.2424	1864	-0.0834	0.0275
301.4214	1865	-0.0834	0.0275
301.5771	1866	-0.0834	0.0275
301.7780	1867	-0.0834	0.0275
301.9058	1868	-0.0834	0.0275
302.0707	1869	-0.0834	0.0275
302.2388	1870	-0.0811	0.0275
302.4027	1871	-0.0811	0.0275
302.5678	1872	-0.0811	0.0275
302.7348	1873	-0.0811	0.0275
302.9061	1874	-0.0811	0.0275
303.0681	1875	-0.0811	0.0275
303.2400	1876	-0.0891	0.0275
303.4040	1877	-0.0891	0.0275
303.6103	1878	-0.0891	0.0275
303.7262	1879	-0.0891	0.0275
303.8932	1880	-0.0891	0.0275
304.0586	1881	-0.0891	0.0275
304.2278	1882	-0.0675	-0.0318
304.4024	1883	-0.0675	-0.0318
304.5555	1884	-0.0675	-0.0318
304.7219	1885	-0.0675	-0.0318
304.8889	1886	-0.0675	-0.0318
305.0540	1887	-0.0675	-0.0318
305.2400	1888	-0.0579	-0.0318
305.4178	1889	-0.0579	-0.0318
305.5896	1890	-0.0579	-0.0318
305.7162	1891	-0.0579	-0.0318
305.8803	1892	-0.0579	-0.0318
306.0993	1893	-0.0579	-0.0318
306.2140	1894	-0.0374	-0.0318
306.4124	1895	-0.0374	-0.0318
306.5467	1896	-0.0374	-0.0318
306.7138	1897	-0.0374	-0.0318
306.8803	1898	-0.0374	-0.0318
307.0470	1899	-0.0374	-0.0318
307.2193	1900	-0.0412	0.0571
307.3804	1901	-0.0412	0.0571
307.5706	1902	-0.0412	0.0571
307.7132	1903	-0.0412	0.0571
307.8798	1904	-0.0412	0.0571
308.0467	1905	-0.0412	0.0571
308.2246	1906	-0.0549	0.0571
308.3827	1907	-0.0549	0.0571
308.5545	1908	-0.0549	0.0571
308.7133	1909	-0.0549	0.0571
308.8801	1910	-0.0549	0.0571
309.0495	1911	-0.0549	0.0571
309.2145	1912	-0.0730	0.0571
309.3810	1913	-0.0730	0.0571
309.5708	1914	-0.0730	0.0571
309.7131	1915	-0.0730	0.0571
309.8814	1916	-0.0730	0.0571
310.0481	1917	-0.0730	0.0571
310.2158	1918	-0.0821	0.0353
310.3803	1919	-0.0821	0.0353
310.5477	1920	-0.0821	0.0353
310.7150	1921	-0.0821	0.0353
310.8813	1922	-0.0821	0.0353
311.0482	1923	-0.0821	0.0353
311.2142	1924	-0.0775	0.0353
311.3803	1925	-0.0775	0.0353
311.5507	1926	-0.0775	0.0353
311.7147	1927	-0.0775	0.0353
311.8806	1928	-0.0775	0.0353
312.0591	1929	-0.0775	0.0353
312.2146	1930	-0.0739	0.0353
312.3879	1931	-0.0739	0.0353
312.5474	1932	-0.0739	0.0353
312.7142	1933	-0.0739	0.0353
312.8821	1934	-0.0739	0.0353
313.0479	1935	-0.0683	-0.0126
313.2174	1936	-0.0683	-0.0126
313.3809	1937	-0.0683	-0.0126
313.5487	1938	-0.0683	-0.0126
313.7146	1939	-0.0683	-0.0126
313.8814	1940	-0.0683	-0.0126
314.0476	1941	-0.0683	-0.0126
314.2249	1942	-0.0525	-0.0126
314.3894	1943	-0.0525	-0.0126
314.5824	1944	-0.0525	-0.0126
314.7154	1945	-0.0525	-0.0126
314.8816	1946	-0.0525	-0.0126
315.0514	1947	-0.0525	-0.0126
315.2163	1948	-0.0525	-0.0126
315.3873	1949	-0.0391	-0.0126
315.5524	1950	-0.0391	-0.0126
315.7145	1951	-0.0391	-0.0126
315.8812	1952	-0.0391	-0.0126
316.0479	1953	-0.0391	-0.0126
316.2225	1954	-0.0391	-0.0126
316.4043	1955	-0.0309	0.0133
316.5486	1956	-0.0309	0.0133
316.7146	1957	-0.0309	0.0133
316.8876	1958	-0.0309	0.0133
317.0494	1959	-0.0309	0.0133
317.2288	1960	-0.0514	0.0133
317.3958	1961	-0.0514	0.0133
317.5668	1962	-0.0514	0.0133
317.7148	1963	-0.0514	0.0133
317.8423	1964	-0.0514	0.0133
317.9706	1965	-0.0514	0.0133
318.1367	1966	-0.0514	0.0133
318.3001	1967	-0.0449	0.0133
318.4827	1968	-0.0449	0.0133
318.6342	1969	-0.0449	0.0133
318.8468	1970	-0.0449	0.0133
318.9626	1971	-0.0449	0.0133
319.1293	1972	-0.0449	0.0133
319.2975	1973	-0.0473	0.0148
319.4601	1974	-0.0473	0.0148
319.6276	1975	-0.0473	0.0148
319.8429	1976	-0.0473	0.0148
319.9554	1977	-0.0473	0.0148
320.1707	1978	-0.0473	0.0148
320.2891	1979	-0.0436	0.0148
320.4534	1980	-0.0436	0.0148
320.6217	1981	-0.0436	0.0148
320.8366	1982	-0.0436	0.0148
320.9499	1983	-0.0436	0.0148
321.1167	1984	-0.0436	0.0148
321.2822	1985	-0.0598	0.0148
321.4484	1986	-0.0598	0.0148
321.6124	1987	-0.0598	0.0148
321.7807	1988	-0.0598	0.0148
321.9481	1989	-0.0598	0.0148
322.1467	1990	-0.0598	0.0148
322.2744	1991	-0.0575	0.0213
322.4413	1992	-0.0575	0.0213
322.6082	1993	-0.0575	0.0213
322.7763	1994	-0.0575	0.0213
322.9397	1995	-0.0575	0.0213
323.1046	1996	-0.0575	0.0213
323.2694	1997	-0.0571	0.0213
323.4381	1998	-0.0571	0.0213
323.5997	1999	-0.0571	0.0213
323.7982	2000	-0.0571	0.0213
323.9314	2001	-0.0571	0.0213
324.0971	2002	-0.0571	0.0213
324.2640	2003	-0.0714	0.0213
324.4390	2004	-0.0714	0.0213
324.5931	2005	-0.0714	0.0213
324.7873	2006	-0.0714	0.0213
324.9274	2007	-0.0714	0.0213
325.0905	2008	-0.0714	0.0213
325.2593	2009	-0.0740	0.0213
325.4241	2010	-0.0740	0.0213
325.6125	2011	-0.0740	0.0213
325.7557	2012	-0.0740	0.0213
325.9179	2013	-0.0740	0.0213
326.0974	2014	-0.0740	0.0213
326.2498	2015	-0.0611	0.0021
326.4446	2016	-0.0611	0.0021
326.6330	2017	-0.0611	0.0021
326.7457	2018	-0.0611	0.0021
326.9571	2019	-0.0611	0.0021
327.0787	2020	-0.0611	0.0021
327.2490	2021	-0.0508	0.0021
327.4587	2022	-0.0508	0.0021
327.5776	2023	-0.0508	0.0021
327.7397	2024	-0.0508	0.0021
327.9047	2025	-0.0508	0.0021
328.0746	2026	-0.0508	0.0021
328.2620	2027	-0.0492	0.0021
328.4041	2028	-0.0492	0.0021
328.5690	2029	-0.0492	0.0021
328.7690	2030	-0.0492	0.0021
328.8981	2031	-0.0492	0.0021
329.0668	2032	-0.0492	0.0021
329.2762	2033	-0.0492	0.0021
329.4295	2034	-0.0279	-0.0269
329.5620	2035	-0.0279	-0.0269
329.7445	2036	-0.0279	-0.0269
329.8936	2037	-0.0279	-0.0269
330.0628	2038	-0.0279	-0.0269
330.2276	2039	-0.0080	-0.0269
330.3926	2040	-0.0080	-0.0269
330.5613	2041	-0.0080	-0.0269
330.7330	2042	-0.0080	-0.0269
330.8879	2043	-0.0080	-0.0269
331.0554	2044	-0.0080	-0.0269
331.2188	2045	-0.0273	0.0734
331.3880	2046	-0.0273	0.0734
331.5539	2047	-0.0273	0.0734
331.7178	2048	-0.0273	0.0734
331.8848	2049	-0.0273	0.0734
332.0516	2050	-0.0273	0.0734
332.2222	2051	-0.0195	0.0734
332.4249	2052	-0.0195	0.0734
332.5511	2053	-0.0195	0.0734
332.7181	2054	-0.0195	0.0734
332.8851	2055	-0.0195	0.0734
333.0533	2056	-0.0195	0.0734
333.2208	2057	-0.0019	0.0734
333.3853	2058	-0.0019	0.0734
333.5858	2059	-0.0019	0.0734
333.7183	2060	-0.0019	0.0734
333.8863	2061	-0.0019	0.0734
334.0681	2062	-0.0019	0.0734
334.2186	2063	-0.0066	0.0734
334.3884	2064	-0.0066	0.0734
334.5744	2065	-0.0066	0.0734
334.7184	2066	-0.0066	0.0734
334.8851	2067	-0.0066	0.0734
335.0866	2068	-0.0066	0.0734
335.2186	2069	-0.0175	0.0719
335.4174	2070	-0.0175	0.0719
335.5528	2071	-0.0175	0.0719
335.7191	2072	-0.0175	0.0719
335.8855	2073	-0.0175	0.0719
336.0540	2074	-0.0175	0.0719
336.2212	2075	-0.0071	0.0719
336.4104	2076	-0.0071	0.0719
336.5520	2077	-0.0071	0.0719
336.7194	2078	-0.0071	0.0719
336.8877	2079	-0.0071	0.0719
337.0527	2080	-0.0071	0.0719
337.2194	2081	-0.0226	0.0719
337.3863	2082	-0.0226	0.0719
337.5712	2083	-0.0226	0.0719
337.7233	2084	-0.0226	0.0719
337.8866	2085	-0.0226	0.0719
338.0536	2086	-0.0226	0.0719
338.2194	2087	-0.0298	-0.0062
338.3885	2088	-0.0298	-0.0062
338.5598	2089	-0.0298	-0.0062
338.7197	2090	-0.0298	-0.0062
338.8885	2091	-0.0298	-0.0062
339.0529	2092	-0.0298	-0.0062
339.2208	2093	-0.0090	-0.0062
339.3872	2094	-0.0090	-0.0062
339.5547	2095	-0.0090	-0.0062
339.7206	2096	-0.0090	-0.0062
339.8889	2097	-0.0090	-0.0062
340.0550	2098	-0.0090	-0.0062
340.2206	2099	-0.0037	-0.0062
340.4068	2100	-0.0037	-0.0062
340.5548	2101	-0.0037	-0.0062
340.7203	2102	-0.0037	-0.0062
340.8871	2103	-0.0037	-0.0062
341.0540	2104	-0.0037	-0.0062
341.2262	2105	-0.0020	0.0541
341.3921	2106	-0.0020	0.0541
341.5545	2107	-0.0020	0.0541
341.7268	2108	-0.0020	0.0541
341.8895	2109	-0.0020	0.0541
342.0561	2110	-0.0020	0.0541
342.2298	2111	-0.0256	0.0541
342.3978	2112	-0.0256	0.0541
342.5546	2113	-0.0256	0.0541
342.7403	2114	-0.0256	0.0541
342.8901	2115	-0.0256	0.0541
343.0832	2116	-0.0256	0.0541
343.1452	2117	-0.0256	0.0541
343.3110	2118	-0.0311	0.0541
343.5060	2119	-0.0311	0.0541
343.6424	2120	-0.0311	0.0541
343.8093	2121	-0.0311	0.0541
343.9696	2122	-0.0311	0.0541
344.1352	2123	-0.0311	0.0541
344.3007	2124	-0.0450	0.0541
344.4681	2125	-0.0450	0.0541
344.6393	2126	-0.0450	0.0541
344.8462	2127	-0.0450	0.0541
344.9646	2128	-0.0450	0.0541
345.1291	2129	-0.0450	0.0541
345.3148	2130	-0.0450	0.0541
345.4624	2131	-0.0638	0.0554
345.6252	2132	-0.0638	0.0554
345.8399	2133	-0.0638	0.0554
345.9586	2134	-0.0638	0.0554
346.1233	2135	-0.0638	0.0554
346.2877	2136	-0.0689	0.0554
346.4534	2137	-0.0689	0.0554
346.6188	2138	-0.0689	0.0554
346.7853	2139	-0.0689	0.0554
346.9534	2140	-0.0689	0.0554
347.1184	2141	-0.0689	0.0554
347.2839	2142	-0.0720	0.0554
347.4553	2143	-0.0720	0.0554
347.6148	2144	-0.0720	0.0554
347.8121	2145	-0.0720	0.0554
347.9472	2146	-0.0720	0.0554
348.1107	2147	-0.0720	0.0554
348.2774	2148	-0.0669	-0.0029
348.4619	2149	-0.0669	-0.0029
348.6597	2150	-0.0669	-0.0029
348.7745	2151	-0.0669	-0.0029
348.9395	2152	-0.0669	-0.0029
349.1051	2153	-0.0669	-0.0029
349.2704	2154	-0.0440	-0.0029
349.4475	2155	-0.0440	-0.0029
349.6070	2156	-0.0440	-0.0029
349.7658	2157	-0.0440	-0.0029
349.9334	2158	-0.0440	-0.0029
350.0986	2159	-0.0440	-0.0029
350.2640	2160	-0.0448	-0.0029
350.4290	2161	-0.0448	-0.0029
350.5943	2162	-0.0448	-0.0029
350.7610	2163	-0.0448	-0.0029
350.9278	2164	-0.0448	-0.0029
351.1132	2165	-0.0448	-0.0029
351.2565	2166	-0.0499	0.0532
351.4220	2167	-0.0499	0.0532
351.6365	2168	-0.0499	0.0532
351.7958	2169	-0.0499	0.0532
351.9220	2170	-0.0499	0.0532
352.1328	2171	-0.0499	0.0532
352.2512	2172	-0.0527	0.0532
352.4166	2173	-0.0527	0.0532
352.6282	2174	-0.0527	0.0532
352.7479	2175	-0.0527	0.0532
352.9155	2176	-0.0527	0.0532
353.0796	2177	-0.0527	0.0532
353.2505	2178	-0.0553	0.0532
353.4209	2179	-0.0553	0.0532
353.5773	2180	-0.0553	0.0532
353.7868	2181	-0.0553	0.0532
353.9106	2182	-0.0553	0.0532
354.1017	2183	-0.0553	0.0532
354.2833	2184	-0.0487	0.0669
354.4133	2185	-0.0487	0.0669
354.5721	2186	-0.0487	0.0669
354.7363	2187	-0.0487	0.0669
354.8996	2188	-0.0487	0.0669
355.0667	2189	-0.0487	0.0669
355.2356	2190	-0.0507	0.0669
355.3993	2191	-0.0507	0.0669
355.5756	2192	-0.0507	0.0669
355.7287	2193	-0.0507	0.0669
355.8960	2194	-0.0507	0.0669
356.0626	2195	-0.0507	0.0669
356.2305	2196	-0.0593	0.0669
356.3999	2197	-0.0593	0.0669
356.5571	2198	-0.0593	0.0669
356.7281	2199	-0.0593	0.0669
356.8911	2200	-0.0593	0.0669
357.0582	2201	-0.0593	0.0669
357.2248	2202	-0.2801	-1.7402
357.3916	2203	-0.2801	-1.7402
357.5579	2204	-0.2801	-1.7402
357.7269	2205	-0.2801	-1.7402
357.8913	2206	-0.2801	-1.7402
358.0581	2207	-0.2801	-1.7402
358.2503	2208	-0.5994	-1.6102
358.3932	2209	-0.5994	-1.6102
358.5595	2210	-0.5994	-1.6102
358.7244	2211	-0.5994	-1.6102
358.8910	2212	-0.5994	-1.6102
359.0585	2213	-0.5994	-1.6102
359.2273	2214	-0.9151	-1.5877
359.3965	2215	-0.9151	-1.5877
359.5613	2216	-0.9151	-1.5877
359.7248	2217	-0.9151	-1.5877
359.8914	2218	-0.9151	-1.5877
360.0587	2219	-0.9151	-1.5877
360.2579	2220	1.0703	-1.5641
360.3929	2221	1.0703	-1.5641
360.5606	2222	1.0703	-1.5641
360.7249	2223	1.0703	-1.5641
360.8993	2224	1.0703	-1.5641
361.0583	2225	1.0703	-1.5641
361.2284	2226	1.0703	-1.5641
361.3995	2227	1.0703	-1.5641
361.5584	2228	1.0859	-1.5563
361.7253	2229	1.0859	-1.5563
361.8920	2230	1.0859	-1.5563
362.0661	2231	1.0859	-1.5563
362.2281	2232	1.0910	-1.5541
362.3927	2233	1.0910	-1.5541
362.5598	2234	1.0910	-1.5541
362.7255	2235	1.0910	-1.5541
362.8952	2236	1.0910	-1.5541
363.0613	2237	1.0910	-1.5541
363.2492	2238	1.0896	-1.5537
363.3920	2239	1.0896	-1.5537
363.5627	2240	1.0896	-1.5537
363.7278	2241	1.0896	-1.5537
363.9080	2242	1.0896	-1.5537
364.0672	2243	1.0896	-1.5537
364.2488	2244	1.0888	-1.5524
364.3953	2245	1.0888	-1.5524
364.5775	2246	1.0888	-1.5524
364.7412	2247	1.0888	-1.5524
364.8926	2248	1.0888	-1.5524
365.0843	2249	1.0888	-1.5524
365.2449	2250	1.0904	-1.5512
365.3960	2251	1.0904	-1.5512
365.5615	2252	1.0904	-1.5512
365.7277	2253	1.0904	-1.5512
365.8952	2254	1.0904	-1.5512
366.0813	2255	1.0904	-1.5512
366.2305	2256	1.0857	-1.5534
366.3947	2257	1.0857	-1.5534
366.5596	2258	1.0857	-1.5534
366.7267	2259	1.0857	-1.5534
366.8938	2260	1.0857	-1.5534
367.0653	2261	1.0857	-1.5534
367.2287	2262	1.0879	-1.5567
367.3944	2263	1.0879	-1.5567
367.5625	2264	1.0879	-1.5567
367.7290	2265	1.0879	-1.5567
367.8945	2266	1.0879	-1.5567
368.0607	2267	1.0879	-1.5567
368.2296	2268	1.0879	-1.5567
368.3186	2269	1.0879	-1.5567
