dt(cam)	frame	LO	AO
122.7033	0744	0.0042	0.0176
122.8703	0745	0.0042	0.0176
123.0445	0746	0.0042	0.0176
123.2252	0747	0.0042	0.0176
123.3694	0748	0.0042	0.0176
123.5394	0749	-0.0019	0.0111
123.7028	0750	-0.0019	0.0045
123.8810	0751	-0.0019	0.0045
124.0363	0752	-0.0019	0.0045
124.2035	0753	-0.0019	0.0045
124.3728	0754	-0.0019	0.0045
124.5385	0755	0.0115	0.0102
124.7031	0756	0.0115	0.0078
124.8712	0757	0.0115	0.0078
125.0385	0758	0.0115	0.0078
125.2072	0759	0.0115	0.0078
125.2933	0760	0.0115	0.0078
125.4584	0761	0.0115	0.0078
125.6251	0762	0.0171	0.0072
125.7986	0763	0.0171	0.0072
125.9530	0764	0.0171	0.0072
126.1191	0765	0.0171	0.0072
126.2856	0766	0.0171	0.0072
126.4544	0767	0.0171	0.0072
126.6466	0768	0.0171	0.0105
126.8274	0769	0.0330	0.0176
126.9472	0770	0.0330	0.0176
127.1156	0771	0.0330	0.0176
127.2999	0772	0.0330	0.0176
127.4830	0773	0.0330	0.0176
127.6121	0774	0.0401	0.0259
127.7779	0775	0.0401	0.0259
127.9581	0776	0.0401	0.0259
128.1060	0777	0.0401	0.0259
128.2723	0778	0.0401	0.0259
128.4394	0779	0.0401	0.0259
128.6041	0780	0.0509	0.0244
128.7707	0781	0.0509	0.0244
128.9344	0782	0.0509	0.0244
129.0995	0783	0.0509	0.0244
129.2657	0784	0.0509	0.0244
129.4318	0785	0.0509	0.0244
129.6252	0786	0.0468	0.0176
129.7976	0787	0.0468	0.0186
129.9274	0788	0.0468	0.0186
130.0962	0789	0.0468	0.0186
130.2623	0790	0.0468	0.0186
130.4759	0791	0.0468	0.0186
130.5934	0792	0.0461	0.0144
130.7600	0793	0.0461	0.0144
130.9252	0794	0.0461	0.0082
131.0921	0795	0.0461	0.0082
131.2548	0796	0.0461	0.0082
131.4602	0797	0.0461	0.0082
131.5845	0798	0.0418	0.0044
131.7840	0799	0.0418	0.0010
131.9178	0800	0.0418	0.0010
132.0851	0801	0.0418	0.0010
132.2626	0802	0.0418	0.0010
132.4427	0803	0.0418	0.0010
132.5772	0804	0.0380	-0.0011
132.7473	0805	0.0380	-0.0081
132.9115	0806	0.0380	-0.0081
133.0783	0807	0.0380	-0.0081
133.2472	0808	0.0380	-0.0081
133.4351	0809	0.0380	-0.0081
133.5964	0810	0.0454	-0.0028
133.7369	0811	0.0454	-0.0009
133.9370	0812	0.0454	-0.0009
134.0696	0813	0.0454	-0.0009
134.2342	0814	0.0454	-0.0009
134.3989	0815	0.0454	-0.0009
134.5649	0816	0.0340	-0.0159
134.7335	0817	0.0340	-0.0166
134.8951	0818	0.0340	-0.0166
135.0660	0819	0.0340	-0.0166
135.2283	0820	0.0340	-0.0166
135.4057	0821	0.0340	-0.0166
135.5590	0822	-0.0397	0.0118
135.7352	0823	-0.0397	0.0157
135.8901	0824	-0.0397	0.0157
136.0605	0825	-0.0397	0.0157
136.2211	0826	-0.0397	0.0157
136.3863	0827	-0.0397	0.0157
136.5533	0828	-0.0308	0.0170
136.7187	0829	-0.0308	0.0218
136.8898	0830	-0.0308	0.0218
137.0535	0831	-0.0308	0.0218
137.2685	0832	-0.0308	0.0218
137.3816	0833	-0.0308	0.0218
137.5448	0834	-0.0178	0.0236
137.7120	0835	-0.0178	0.0234
137.8795	0836	-0.0178	0.0234
138.0649	0837	-0.0178	0.0234
138.2113	0838	-0.0178	0.0234
138.3862	0839	-0.0178	0.0234
138.5396	0840	-0.0052	0.0248
138.7054	0841	-0.0052	0.0339
138.8738	0842	-0.0052	0.0339
139.0450	0843	-0.0052	0.0339
139.2124	0844	-0.0052	0.0339
139.4124	0845	-0.0052	0.0339
139.5389	0846	-0.0037	0.0378
139.7075	0847	-0.0037	0.0332
139.8720	0848	-0.0037	0.0332
140.0394	0849	-0.0037	0.0332
140.2459	0850	-0.0037	0.0332
140.3714	0851	-0.0037	0.0332
140.5390	0852	0.0009	0.0289
140.7092	0853	0.0009	0.0296
140.8732	0854	0.0009	0.0296
141.0395	0855	0.0009	0.0296
141.2063	0856	0.0009	0.0296
141.3727	0857	0.0009	0.0296
141.5395	0858	0.0187	0.0322
141.7053	0859	0.0187	0.0317
141.8745	0860	0.0187	0.0317
142.0418	0861	0.0187	0.0317
142.2237	0862	0.0187	0.0317
142.3740	0863	0.0187	0.0317
142.5393	0864	0.0187	0.0317
142.7059	0865	0.0187	0.0309
142.8733	0866	0.0381	0.0350
143.0453	0867	0.0381	0.0350
143.2060	0868	0.0381	0.0350
143.3893	0869	0.0381	0.0350
143.5386	0870	0.0479	0.0328
143.7057	0871	0.0479	0.0314
143.8734	0872	0.0479	0.0314
144.0398	0873	0.0479	0.0314
144.2081	0874	0.0479	0.0314
144.3739	0875	0.0479	0.0314
144.5558	0876	0.0637	0.0327
144.7055	0877	0.0637	0.0379
144.8733	0878	0.0637	0.0379
145.0440	0879	0.0637	0.0379
145.2058	0880	0.0637	0.0379
145.3885	0881	0.0637	0.0379
145.5398	0882	0.0766	0.0365
145.7069	0883	0.0766	0.0350
145.8733	0884	0.0766	0.0350
146.0593	0885	0.0766	0.0350
146.2085	0886	0.0766	0.0350
146.3743	0887	0.0766	0.0350
146.5389	0888	0.0802	0.0298
146.7057	0889	0.0802	0.0298
146.8745	0890	0.0802	0.0298
147.0425	0891	0.0802	0.0254
147.2146	0892	0.0802	0.0254
147.3725	0893	0.0802	0.0254
147.5391	0894	0.0963	0.0071
147.7099	0895	0.0963	0.0084
147.8911	0896	0.0963	0.0084
148.0447	0897	0.0963	0.0084
148.2269	0898	0.0963	0.0084
148.3775	0899	0.0963	0.0084
148.5404	0900	0.0986	0.0077
148.7059	0901	0.0986	0.0057
148.8746	0902	0.0986	0.0057
149.0420	0903	0.0986	0.0057
149.2078	0904	0.0986	0.0057
149.3884	0905	0.0986	0.0057
149.5401	0906	0.0894	0.0001
149.7065	0907	0.0894	-0.0022
149.8741	0908	0.0894	-0.0022
150.0424	0909	0.0894	-0.0022
150.2064	0910	0.0894	-0.0022
150.3736	0911	0.0894	-0.0022
150.5392	0912	0.0956	0.0013
150.6269	0913	0.0956	0.0048
150.7921	0914	0.0956	0.0048
150.9584	0915	0.0956	0.0048
151.1248	0916	0.0956	0.0048
151.2917	0917	0.0956	0.0048
151.4589	0918	0.0956	0.0048
151.6297	0919	0.0967	0.0002
151.7877	0920	0.0967	0.0002
151.9918	0921	0.0967	0.0002
152.1200	0922	0.0967	0.0002
152.2860	0923	0.0967	0.0002
152.4630	0924	0.0967	0.0002
152.6148	0925	0.0981	-0.0003
152.7850	0926	0.0981	-0.0003
152.9452	0927	0.0981	-0.0003
153.1333	0928	0.0981	-0.0003
153.2807	0929	0.0981	-0.0003
153.4450	0930	0.0981	-0.0003
153.6393	0931	0.0920	-0.0220
153.8060	0932	0.0920	-0.0220
153.9392	0933	0.0920	-0.0220
154.1074	0934	0.0920	-0.0220
154.3045	0935	0.0920	-0.0220
154.4716	0936	0.0920	-0.0220
154.6497	0937	0.0826	-0.0248
154.7674	0938	0.0826	-0.0248
154.9352	0939	0.0826	-0.0248
155.1019	0940	0.0826	-0.0248
155.2767	0941	0.0826	-0.0248
155.4706	0942	0.0826	-0.0248
155.5950	0943	0.0712	-0.0253
155.7623	0944	0.0712	-0.0257
155.9313	0945	0.0712	-0.0257
156.0945	0946	0.0712	-0.0257
156.2610	0947	0.0712	-0.0257
156.4319	0948	0.0712	-0.0257
156.5883	0949	0.0584	-0.0268
156.7946	0950	0.0584	-0.0277
156.9220	0951	0.0584	-0.0277
157.0879	0952	0.0584	-0.0277
157.2547	0953	0.0584	-0.0277
157.4213	0954	0.0584	-0.0277
157.5824	0955	0.0472	-0.0276
157.7503	0956	0.0472	-0.0271
157.9162	0957	0.0472	-0.0271
158.0790	0958	0.0472	-0.0271
158.2453	0959	0.0472	-0.0271
158.4263	0960	0.0472	-0.0271
158.5761	0961	0.0472	-0.0271
158.7819	0962	0.0472	-0.0286
158.9091	0963	0.0472	-0.0286
159.0742	0964	0.0343	-0.0296
159.2927	0965	0.0343	-0.0296
159.4041	0966	0.0343	-0.0296
159.6045	0967	0.0147	-0.0331
159.7351	0968	0.0147	-0.0345
159.9048	0969	0.0147	-0.0345
160.0703	0970	0.0147	-0.0345
160.2756	0971	0.0147	-0.0345
160.3982	0972	0.0147	-0.0345
160.5631	0973	0.0047	-0.0326
160.7368	0974	0.0047	-0.0329
160.8958	0975	0.0047	-0.0329
161.0615	0976	0.0047	-0.0329
161.2829	0977	0.0047	-0.0329
161.3902	0978	0.0047	-0.0329
161.5779	0979	-0.0135	-0.0350
161.7228	0980	-0.0135	-0.0371
161.8880	0981	-0.0135	-0.0371
162.0602	0982	-0.0135	-0.0371
162.2228	0983	-0.0135	-0.0371
162.4311	0984	-0.0135	-0.0371
162.5528	0985	-0.0135	-0.0371
162.7178	0986	-0.0239	-0.0346
162.8848	0987	-0.0239	-0.0346
163.0562	0988	-0.0239	-0.0346
163.2449	0989	-0.0239	-0.0351
163.3783	0990	-0.0239	-0.0351
163.5464	0991	-0.0239	-0.0351
163.7101	0992	-0.0392	-0.0324
163.8796	0993	-0.0392	-0.0324
164.0627	0994	-0.0392	-0.0324
164.2511	0995	-0.0392	-0.0324
164.4192	0996	-0.0392	-0.0324
164.5432	0997	-0.0393	0.0289
164.7097	0998	-0.0393	0.0280
164.8767	0999	-0.0393	0.0280
165.0837	1000	-0.0393	0.0280
165.2085	1001	-0.0393	0.0280
165.3753	1002	-0.0393	0.0280
165.5418	1003	-0.0244	0.0295
165.7079	1004	-0.0244	0.0334
165.8777	1005	-0.0244	0.0334
166.0452	1006	-0.0244	0.0334
166.2122	1007	-0.0244	0.0334
166.3774	1008	-0.0244	0.0334
166.5414	1009	-0.0241	0.0273
166.7079	1010	-0.0241	0.0273
166.8785	1011	-0.0241	0.0260
167.0495	1012	-0.0241	0.0260
167.2295	1013	-0.0241	0.0260
167.3771	1014	-0.0241	0.0260
167.5428	1015	-0.0183	0.0236
167.7082	1016	-0.0183	0.0236
167.8755	1017	-0.0183	0.0244
168.0456	1018	-0.0183	0.0244
168.2127	1019	-0.0183	0.0244
168.3981	1020	-0.0183	0.0244
168.5419	1021	-0.0171	0.0201
168.7110	1022	-0.0171	0.0137
168.8774	1023	-0.0171	0.0137
169.0734	1024	-0.0171	0.0137
169.2317	1025	-0.0171	0.0137
169.3947	1026	-0.0171	0.0137
169.5594	1027	0.0004	-0.0288
169.7103	1028	0.0004	-0.0355
169.8784	1029	0.0004	-0.0355
170.0450	1030	0.0004	-0.0355
170.2304	1031	0.0004	-0.0355
170.3753	1032	0.0004	-0.0355
170.5427	1033	-0.0005	-0.0286
170.7112	1034	-0.0005	-0.0265
170.8758	1035	-0.0005	-0.0265
171.0607	1036	-0.0005	-0.0265
171.2293	1037	-0.0005	-0.0265
171.3768	1038	-0.0005	-0.0265
171.5624	1039	-0.0027	0.0103
171.7098	1040	-0.0027	0.0094
171.8772	1041	-0.0027	0.0094
172.0679	1042	-0.0027	0.0094
172.2087	1043	-0.0027	0.0094
172.3787	1044	-0.0027	0.0094
172.5449	1045	0.0111	0.0142
172.7106	1046	0.0111	0.0169
172.8763	1047	0.0111	0.0169
173.0421	1048	0.0111	0.0169
173.2090	1049	0.0111	0.0169
173.3910	1050	0.0111	0.0169
173.5435	1051	0.0204	0.0179
173.7112	1052	0.0204	0.0239
173.8769	1053	0.0204	0.0239
174.0428	1054	0.0204	0.0239
174.2251	1055	0.0204	0.0239
174.3752	1056	0.0204	0.0239
174.5443	1057	0.0204	0.0239
174.7134	1058	0.0204	0.0198
174.8754	1059	0.0204	0.0198
175.0439	1060	0.0204	0.0198
175.2283	1061	0.0204	0.0198
175.3785	1062	-0.0239	-0.0139
175.5419	1063	0.0235	-0.0083
175.7091	1064	0.0235	-0.0037
175.7958	1065	0.0235	-0.0037
175.9882	1066	0.0235	-0.0037
176.1661	1067	0.0235	-0.0037
176.2978	1068	0.0235	-0.0037
176.4608	1069	0.0235	-0.0037
176.6374	1070	-0.0051	-0.0219
176.7896	1071	-0.0051	-0.0219
176.9924	1072	-0.0051	-0.0219
177.1233	1073	-0.0051	-0.0219
177.2875	1074	-0.0051	-0.0219
177.4581	1075	-0.0051	-0.0219
177.6198	1076	0.0205	0.0000
177.7854	1077	0.0205	0.0000
177.9524	1078	0.0205	0.0000
178.1168	1079	0.0205	0.0000
178.2837	1080	0.0205	0.0000
178.4456	1081	0.0205	0.0000
178.6110	1082	0.0226	0.0011
178.7792	1083	0.0226	0.0011
178.9621	1084	0.0226	0.0011
179.1088	1085	0.0226	0.0011
179.2778	1086	0.0226	0.0011
179.4410	1087	0.0226	-0.0085
179.6385	1088	0.0340	-0.0049
179.7703	1089	0.0340	-0.0049
179.9378	1090	0.0340	-0.0049
180.1016	1091	0.0340	-0.0049
180.2675	1092	0.0340	-0.0049
180.4322	1093	0.0340	-0.0049
180.6005	1094	-0.0398	-0.0305
180.8079	1095	-0.0398	-0.0206
180.9304	1096	-0.0398	-0.0206
181.0973	1097	-0.0398	-0.0206
181.3007	1098	-0.0398	-0.0206
181.4264	1099	-0.0398	-0.0206
181.6376	1100	-0.0397	-0.0165
181.7587	1101	-0.0397	-0.0100
181.9241	1102	-0.0397	-0.0100
182.0924	1103	-0.0397	-0.0100
182.2560	1104	-0.0397	-0.0100
182.4193	1105	-0.0397	-0.0100
182.5861	1106	-0.0336	-0.0051
182.7508	1107	-0.0336	0.0000
182.9159	1108	-0.0336	0.0000
183.0840	1109	-0.0336	0.0000
183.2538	1110	-0.0336	0.0000
183.4131	1111	-0.0336	0.0000
183.5815	1112	0.0351	-0.0103
183.7458	1113	0.0351	-0.0111
183.9436	1114	0.0351	-0.0111
184.0786	1115	0.0351	-0.0111
184.2613	1116	0.0351	-0.0111
184.4492	1117	0.0351	-0.0111
184.5730	1118	0.0351	-0.0111
184.7380	1119	0.0035	-0.0268
184.9025	1120	0.0035	-0.0268
185.0722	1121	0.0035	-0.0268
185.2377	1122	0.0035	-0.0268
185.4090	1123	0.0035	-0.0268
185.5704	1124	0.0035	-0.0268
185.7304	1125	0.0039	-0.0251
185.8975	1126	0.0039	-0.0251
186.0674	1127	0.0039	-0.0251
186.2662	1128	0.0039	-0.0251
186.3925	1129	0.0039	-0.0251
186.6001	1130	0.0039	-0.0251
186.7235	1131	0.0035	-0.0282
186.8912	1132	0.0035	-0.0282
187.0588	1133	0.0035	-0.0282
187.2216	1134	0.0035	-0.0282
187.4067	1135	0.0035	-0.0282
187.5523	1136	-0.0031	-0.0256
187.7379	1137	-0.0031	-0.0228
187.8843	1138	-0.0031	-0.0228
188.0633	1139	-0.0031	-0.0228
188.2724	1140	-0.0031	-0.0228
188.3830	1141	-0.0031	-0.0228
188.5452	1142	-0.0050	-0.0191
188.7103	1143	-0.0050	-0.0191
188.8796	1144	-0.0050	-0.0050
189.0739	1145	-0.0050	-0.0050
189.2166	1146	-0.0050	-0.0050
189.3755	1147	-0.0050	-0.0050
189.5429	1148	-0.0112	-0.0069
189.7075	1149	-0.0112	-0.0069
189.8746	1150	-0.0112	-0.0090
190.0483	1151	-0.0112	-0.0090
190.2161	1152	-0.0112	-0.0090
190.3737	1153	-0.0112	-0.0090
190.5407	1154	-0.0112	-0.0090
190.7292	1155	-0.0112	-0.0090
190.8948	1156	-0.0112	-0.0117
191.0509	1157	-0.0112	-0.0117
191.2117	1158	-0.0112	-0.0117
191.3757	1159	-0.0112	-0.0117
191.5408	1160	-0.0241	-0.0133
191.7114	1161	-0.0241	-0.0127
191.8752	1162	-0.0241	-0.0127
192.0433	1163	-0.0241	-0.0127
192.2379	1164	-0.0241	-0.0127
192.3744	1165	-0.0241	-0.0127
192.5400	1166	-0.0338	-0.0148
192.7068	1167	-0.0338	-0.0174
192.8746	1168	-0.0338	-0.0174
193.0453	1169	-0.0338	-0.0174
193.2081	1170	-0.0338	-0.0174
193.3737	1171	-0.0338	-0.0174
193.5402	1172	-0.0480	-0.0207
193.7075	1173	-0.0480	-0.0222
193.8750	1174	-0.0480	-0.0222
194.0407	1175	-0.0480	-0.0222
194.2069	1176	-0.0480	-0.0222
194.3739	1177	-0.0480	-0.0222
194.5560	1178	-0.0704	-0.0287
194.7082	1179	-0.0704	-0.0287
194.8751	1180	-0.0704	-0.0287
195.0428	1181	-0.0704	-0.0287
195.2290	1182	-0.0704	-0.0287
195.3785	1183	-0.0704	-0.0287
195.5560	1184	0.0593	-0.0225
195.7065	1185	0.0593	-0.0294
195.8744	1186	0.0593	-0.0294
196.0410	1187	0.0593	-0.0294
196.2073	1188	0.0593	-0.0294
196.3898	1189	0.0593	-0.0294
196.5414	1190	0.0575	-0.0243
196.7084	1191	0.0575	-0.0264
196.8734	1192	0.0575	-0.0264
197.0776	1193	0.0575	-0.0264
197.2063	1194	0.0575	-0.0264
197.3892	1195	0.0575	-0.0264
197.5428	1196	0.0552	-0.0223
197.7061	1197	0.0552	-0.0211
197.8741	1198	0.0552	-0.0211
198.0455	1199	0.0552	-0.0211
198.2087	1200	0.0552	-0.0211
198.3732	1201	0.0552	-0.0211
198.5397	1202	0.0486	-0.0201
198.7071	1203	0.0486	-0.0132
198.8761	1204	0.0486	-0.0132
199.0432	1205	0.0486	-0.0132
199.2290	1206	0.0486	-0.0132
199.3736	1207	0.0486	-0.0132
199.5402	1208	0.0327	-0.0184
199.7217	1209	0.0327	-0.0161
199.8729	1210	0.0327	-0.0161
200.0408	1211	0.0327	-0.0161
200.2078	1212	0.0327	-0.0161
200.3940	1213	0.0327	-0.0161
200.5598	1214	0.0222	-0.0179
200.7068	1215	0.0222	-0.0214
200.8735	1216	0.0222	-0.0214
201.0426	1217	0.0222	-0.0214
201.1273	1218	0.0222	-0.0214
201.2963	1219	0.0222	-0.0214
201.4634	1220	0.0222	-0.0214
201.6270	1221	0.0042	-0.0310
201.8298	1222	0.0042	-0.0310
201.9547	1223	0.0042	-0.0310
202.1226	1224	0.0042	-0.0310
202.2892	1225	0.0042	-0.0310
202.4594	1226	0.0042	-0.0310
202.6505	1227	-0.0198	-0.0481
202.7827	1228	-0.0198	-0.0481
202.9484	1229	-0.0198	-0.0481
203.1149	1230	-0.0198	-0.0481
203.2799	1231	-0.0198	-0.0481
203.4626	1232	-0.0198	-0.0481
203.6103	1233	-0.0187	-0.0370
203.8161	1234	-0.0187	-0.0370
203.9415	1235	-0.0187	-0.0370
204.1079	1236	-0.0187	-0.0370
204.2752	1237	-0.0187	-0.0370
204.4403	1238	-0.0187	-0.0370
204.6441	1239	-0.0295	-0.0370
204.7732	1240	-0.0295	-0.0370
204.9358	1241	-0.0295	-0.0370
205.1005	1242	-0.0295	-0.0370
205.2678	1243	-0.0295	-0.0370
205.4331	1244	-0.0295	-0.0370
205.6181	1245	-0.0379	-0.0336
205.7668	1246	-0.0379	-0.0311
205.9302	1247	-0.0379	-0.0311
206.0980	1248	-0.0379	-0.0311
206.2628	1249	-0.0379	-0.0311
206.4273	1250	-0.0379	-0.0311
206.6367	1251	0.0428	-0.0219
206.7605	1252	0.0428	-0.0085
206.9235	1253	0.0428	-0.0085
207.0887	1254	0.0428	-0.0085
207.2562	1255	0.0428	-0.0085
207.4186	1256	0.0428	-0.0085
207.5966	1257	0.0428	-0.0085
207.7522	1258	0.0447	-0.0096
207.9190	1259	0.0447	-0.0096
208.1180	1260	0.0447	-0.0096
208.2484	1261	0.0447	-0.0096
208.4171	1262	0.0447	-0.0096
208.6172	1263	0.0308	-0.0143
208.7430	1264	0.0308	-0.0131
208.9100	1265	0.0308	-0.0131
209.0777	1266	0.0308	-0.0131
209.2413	1267	0.0308	-0.0131
209.4130	1268	0.0308	-0.0131
209.5715	1269	0.0170	-0.0171
209.7357	1270	0.0170	-0.0179
209.9028	1271	0.0170	-0.0179
210.0701	1272	0.0170	-0.0179
210.2408	1273	0.0170	-0.0179
210.4022	1274	0.0170	-0.0179
210.5645	1275	0.0155	-0.0287
210.7306	1276	0.0155	-0.0339
210.8975	1277	0.0155	-0.0339
211.0884	1278	0.0155	-0.0339
211.2730	1279	0.0155	-0.0339
211.3922	1280	0.0155	-0.0339
211.5589	1281	0.0036	-0.0327
211.7243	1282	0.0036	-0.0327
211.8909	1283	0.0036	-0.0429
212.0579	1284	0.0036	-0.0429
212.2235	1285	0.0036	-0.0429
212.3866	1286	0.0036	-0.0429
212.5511	1287	-0.0072	-0.0393
212.7163	1288	-0.0072	-0.0413
212.8845	1289	-0.0072	-0.0413
213.0532	1290	-0.0072	-0.0413
213.2653	1291	-0.0072	-0.0413
213.3798	1292	-0.0072	-0.0413
213.5444	1293	-0.0221	-0.0402
213.7135	1294	-0.0221	-0.0424
213.8795	1295	-0.0221	-0.0424
214.0422	1296	-0.0221	-0.0424
214.2113	1297	-0.0221	-0.0424
214.4091	1298	-0.0221	-0.0424
214.5391	1299	-0.0244	-0.0348
214.7082	1300	-0.0244	-0.0235
214.8749	1301	-0.0244	-0.0235
215.0395	1302	-0.0244	-0.0235
215.2089	1303	-0.0244	-0.0235
215.3735	1304	-0.0244	-0.0235
215.5807	1305	-0.0296	-0.0214
215.7070	1306	-0.0296	-0.0197
215.9121	1307	-0.0296	-0.0197
216.0408	1308	-0.0296	-0.0197
216.2058	1309	-0.0296	-0.0197
216.3746	1310	-0.0296	-0.0197
216.5389	1311	-0.0434	-0.0224
216.7070	1312	-0.0434	-0.0217
216.8727	1313	-0.0434	-0.0217
217.0409	1314	-0.0434	-0.0217
217.2049	1315	-0.0434	-0.0217
217.3810	1316	-0.0434	-0.0217
217.5408	1317	-0.0463	-0.0187
217.7074	1318	-0.0463	-0.0144
217.8723	1319	-0.0463	-0.0144
218.0495	1320	-0.0463	-0.0144
218.2053	1321	-0.0463	-0.0144
218.3732	1322	-0.0463	-0.0144
218.5391	1323	-0.0566	-0.0165
218.7047	1324	-0.0566	-0.0193
218.8716	1325	-0.0566	-0.0193
219.0396	1326	-0.0566	-0.0193
219.2058	1327	-0.0566	-0.0193
219.3937	1328	-0.0566	-0.0193
219.5386	1329	-0.0553	-0.0148
219.7097	1330	-0.0553	-0.0153
219.8730	1331	-0.0553	-0.0153
220.0436	1332	-0.0553	-0.0153
220.2052	1333	-0.0553	-0.0153
220.3714	1334	-0.0553	-0.0153
220.5465	1335	-0.0555	-0.0124
220.7055	1336	-0.0555	-0.0072
220.8851	1337	-0.0555	-0.0072
221.0389	1338	-0.0555	-0.0072
221.2063	1339	-0.0555	-0.0072
221.3876	1340	-0.0555	-0.0072
221.5390	1341	-0.0485	-0.0024
221.7089	1342	-0.0485	-0.0013
221.8751	1343	-0.0485	-0.0013
222.0445	1344	-0.0485	-0.0013
222.2087	1345	-0.0485	-0.0013
222.3730	1346	-0.0485	-0.0013
222.5584	1347	-0.0515	-0.0025
222.7070	1348	-0.0515	0.0030
222.8733	1349	-0.0515	0.0030
223.0436	1350	-0.0515	0.0030
223.2122	1351	-0.0515	0.0030
223.3716	1352	-0.0515	0.0030
223.5388	1353	-0.0515	0.0030
223.7062	1354	-0.0515	0.0030
223.8958	1355	-0.0515	0.0030
224.0612	1356	-0.0506	0.0029
224.2056	1357	-0.0506	0.0029
224.3877	1358	-0.0506	0.0029
224.5464	1359	-0.0442	0.0053
224.7061	1360	-0.0442	0.0068
224.8911	1361	-0.0442	0.0068
225.0407	1362	-0.0442	0.0068
225.2115	1363	-0.0442	0.0068
225.3715	1364	-0.0442	0.0068
225.5544	1365	-0.0455	0.0048
225.7066	1366	-0.0455	0.0018
225.8829	1367	-0.0455	0.0018
226.0636	1368	-0.0455	0.0018
226.1327	1369	-0.0455	0.0018
226.3098	1370	-0.0455	0.0018
226.4596	1371	-0.0455	0.0018
226.6330	1372	-0.0408	0.0064
226.7907	1373	-0.0408	0.0064
226.9644	1374	-0.0408	0.0064
227.1309	1375	-0.0408	0.0064
227.2882	1376	-0.0408	0.0064
227.4588	1377	-0.0408	0.0064
227.6298	1378	-0.0535	-0.0010
227.8236	1379	-0.0535	-0.0010
227.9484	1380	-0.0535	-0.0010
228.1240	1381	-0.0535	-0.0018
228.2825	1382	-0.0535	-0.0018
228.4490	1383	-0.0535	-0.0018
228.6133	1384	-0.0594	-0.0093
228.8167	1385	-0.0594	-0.0093
228.9423	1386	-0.0594	-0.0093
229.1155	1387	-0.0594	-0.0093
229.2752	1388	-0.0594	-0.0093
229.4817	1389	-0.0594	-0.0093
229.6059	1390	-0.0587	-0.0080
229.7932	1391	-0.0587	-0.0080
229.9762	1392	-0.0587	-0.0080
230.1026	1393	-0.0587	-0.0080
230.2684	1394	-0.0587	-0.0080
230.4324	1395	-0.0587	-0.0080
230.6032	1396	-0.0465	-0.0005
230.7678	1397	-0.0465	-0.0037
230.9303	1398	-0.0465	-0.0037
231.0998	1399	-0.0465	-0.0037
231.2618	1400	-0.0465	-0.0037
231.4290	1401	-0.0465	-0.0037
231.6344	1402	-0.0363	0.0029
231.7590	1403	-0.0363	0.0147
231.9267	1404	-0.0363	0.0147
232.0915	1405	-0.0363	0.0147
232.2566	1406	-0.0363	0.0147
232.4239	1407	-0.0363	0.0147
232.5889	1408	-0.0378	0.0134
232.7950	1409	-0.0378	0.0282
232.9170	1410	-0.0378	0.0282
233.0829	1411	-0.0378	0.0282
233.2537	1412	-0.0378	0.0282
233.4597	1413	-0.0378	0.0282
233.5783	1414	-0.0383	0.0277
233.7474	1415	-0.0383	0.0590
233.9131	1416	-0.0383	0.0590
234.0805	1417	-0.0383	0.0590
234.2421	1418	-0.0383	0.0590
234.4077	1419	-0.0383	0.0590
234.5750	1420	-0.0369	0.0633
234.7391	1421	-0.0369	0.6613
234.9047	1422	-0.0369	0.6613
235.0710	1423	-0.0369	0.6613
235.2777	1424	-0.0369	0.6613
235.4003	1425	-0.0369	0.6613
235.5695	1426	-0.0369	0.6613
235.7590	1427	-0.0369	-3.0013
235.8976	1428	-0.0369	-3.0013
