dt(cam)	frame	LO	AO
6.9597	0104	0.1245	-0.9623
7.1420	0105	0.1245	-0.9623
7.2939	0106	0.1245	-0.3412
7.4750	0107	0.1245	-0.3412
7.6286	0108	0.1245	-0.3412
7.7925	0109	0.1245	-0.3412
7.9651	0110	0.1229	-0.0782
8.1286	0111	0.1229	-2.7992
8.2930	0112	0.1229	-2.7992
8.4597	0113	0.1229	-2.7992
8.6260	0114	0.1229	-2.7992
8.7939	0115	0.1229	-2.7992
8.9589	0116	0.1227	-3.1048
9.0585	0117	0.1227	-3.1048
9.2126	0118	0.1227	-2.7099
9.4165	0119	0.1227	-2.7099
9.5866	0120	0.1227	-2.7099
9.7096	0121	0.1227	-2.7099
9.8769	0122	0.1227	-2.7099
10.0407	0123	0.1246	3.0192
10.2159	0124	0.1246	3.0192
10.3724	0125	0.1246	3.0192
10.5411	0126	0.1246	3.0192
10.7050	0127	0.1246	3.0192
10.8674	0128	0.1246	3.0192
11.0332	0129	0.1211	2.1752
11.2030	0130	0.1211	2.1752
11.3673	0131	0.1211	2.1752
11.5699	0132	0.1211	2.1752
11.6977	0133	0.1211	2.1752
11.8608	0134	0.1211	2.1752
12.0573	0135	0.1233	-3.0684
12.1938	0136	0.1233	-3.0684
12.4000	0137	0.1233	-3.0684
12.5234	0138	0.1233	-3.0684
12.6927	0139	0.1233	-3.0684
12.8553	0140	0.1233	-3.0684
13.0200	0141	0.1233	-2.7938
13.1965	0142	0.1231	-3.0341
13.3850	0143	0.1231	-3.0341
13.5168	0144	0.1231	-3.0341
13.7298	0145	0.1231	-3.0341
13.8475	0146	0.1231	-3.0341
14.0171	0147	0.1092	0.0689
14.2148	0148	0.1092	0.0737
14.3467	0149	0.1092	0.0737
14.5553	0150	0.1092	0.0737
14.7052	0151	0.1092	0.0737
14.8412	0152	0.1092	0.0737
15.0125	0153	0.1052	0.0436
15.1734	0154	0.1052	0.0369
15.3434	0155	0.1052	0.0369
15.5068	0156	0.1052	0.0369
15.6696	0157	0.1052	0.0369
15.8470	0158	0.1052	0.0369
16.0024	0159	0.0978	0.0351
16.1678	0160	0.0978	0.0382
16.3769	0161	0.0978	0.0382
16.4987	0162	0.0978	0.0382
16.6644	0163	0.0978	0.0382
16.8326	0164	0.0978	0.0382
17.0003	0165	0.0872	0.0385
17.2076	0166	0.0872	0.0385
17.3243	0167	0.0872	0.0383
17.4953	0168	0.0872	0.0383
17.6595	0169	0.0872	0.0383
17.8230	0170	0.0872	0.0383
18.0305	0171	0.0713	0.0406
18.2049	0172	0.0713	0.0352
18.3181	0173	0.0713	0.0352
18.4859	0174	0.0713	0.0352
18.6515	0175	0.0713	0.0352
18.8461	0176	0.0713	0.0352
18.9888	0177	0.0836	0.0187
19.1989	0178	0.0836	0.0190
19.3120	0179	0.0836	0.0190
19.5195	0180	0.0836	0.0190
19.6446	0181	0.0836	0.0190
19.8109	0182	0.0836	0.0190
19.9966	0183	0.0892	0.0109
20.1909	0184	0.0892	0.0069
20.3052	0185	0.0892	0.0069
20.5137	0186	0.0892	0.0069
20.6381	0187	0.0892	0.0069
20.8032	0188	0.0892	0.0069
20.9860	0189	0.0892	0.0069
21.1348	0190	0.0892	-0.0020
21.3021	0191	0.0839	0.0025
21.4649	0192	0.0839	0.0025
21.6328	0193	0.0839	0.0025
21.7976	0194	0.0839	0.0025
21.9642	0195	0.0804	0.0041
22.1292	0196	0.0804	-0.0069
22.2931	0197	0.0804	-0.0069
22.4574	0198	0.0804	-0.0069
22.6254	0199	0.0804	-0.0069
22.7919	0200	0.0804	-0.0069
22.9953	0201	0.0732	-0.0011
23.1240	0202	0.0732	0.0075
23.2910	0203	0.0732	0.0075
23.4576	0204	0.0732	0.0075
23.6265	0205	0.0732	0.0075
23.8109	0206	0.0732	0.0075
24.0020	0207	0.0679	0.0092
24.1245	0208	0.0679	0.0155
24.2908	0209	0.0679	0.0155
24.4688	0210	0.0679	0.0155
24.6254	0211	0.0679	0.0155
24.7909	0212	0.0679	0.0155
24.9584	0213	0.0516	0.0219
25.1589	0214	0.0516	0.0219
25.2935	0215	0.0516	0.0219
25.4582	0216	0.0516	0.0236
25.6261	0217	0.0516	0.0236
25.7918	0218	0.0516	0.0236
25.9648	0219	0.0366	0.0272
26.1412	0220	0.0366	0.0313
26.2917	0221	0.0366	0.0313
26.4610	0222	0.0366	0.0313
26.6250	0223	0.0366	0.0313
26.8035	0224	0.0366	0.0313
26.9579	0225	0.0232	0.0328
27.1522	0226	0.0232	0.0361
27.3066	0227	0.0232	0.0361
27.4759	0228	0.0232	0.0361
27.6260	0229	0.0232	0.0361
27.8037	0230	0.0232	0.0361
27.9581	0231	0.0177	0.0321
28.1464	0232	0.0177	0.0357
28.2903	0233	0.0177	0.0357
28.4575	0234	0.0177	0.0357
28.6249	0235	0.0177	0.0357
28.7908	0236	0.0177	0.0357
28.9581	0237	-0.0039	0.0410
29.1263	0238	-0.0039	0.0395
29.2922	0239	-0.0039	0.0395
29.4599	0240	-0.0039	0.0395
29.6237	0241	-0.0039	0.0395
29.7984	0242	-0.0039	0.0395
29.9589	0243	-0.0039	0.0395
30.1261	0244	-0.0071	0.0318
30.2953	0245	-0.0071	0.0318
30.4570	0246	-0.0071	0.0318
30.6253	0247	-0.0071	0.0318
30.8137	0248	-0.0071	0.0318
30.9779	0249	-0.0071	0.0318
31.1406	0250	0.0082	0.0337
31.2924	0251	0.0082	0.0337
31.4576	0252	0.0082	0.0337
31.6259	0253	0.0082	0.0337
31.7913	0254	0.0082	0.0337
31.9751	0255	0.0082	0.0337
32.1364	0256	0.0134	0.0253
32.3073	0257	0.0134	0.0253
32.4585	0258	0.0134	0.0253
32.6334	0259	0.0134	0.0253
32.7920	0260	0.0134	0.0253
32.9714	0261	0.0134	0.0253
33.1391	0262	-0.0051	0.0225
33.2912	0263	-0.0051	0.0225
33.4571	0264	-0.0051	0.0225
33.6256	0265	-0.0051	0.0225
33.7907	0266	-0.0051	0.0225
33.9624	0267	-0.0116	0.0219
34.1258	0268	-0.0116	0.0219
34.2920	0269	-0.0116	0.0245
34.3833	0270	-0.0116	0.0245
34.5439	0271	-0.0116	0.0245
34.7116	0272	-0.0116	0.0245
34.8961	0273	-0.0116	0.0245
35.0406	0274	-0.0242	0.0266
35.2098	0275	-0.0242	0.0232
35.3772	0276	-0.0242	0.0232
35.5905	0277	-0.0242	0.0232
35.7032	0278	-0.0242	0.0232
35.8707	0279	-0.0242	0.0232
36.0359	0280	-0.0256	0.0197
36.2003	0281	-0.0256	0.0285
36.3688	0282	-0.0256	0.0285
36.5847	0283	-0.0256	0.0285
36.6965	0284	-0.0256	0.0285
36.8637	0285	-0.0256	0.0285
37.0281	0286	-0.0256	0.0285
37.1978	0287	-0.0256	0.0201
37.3634	0288	-0.0256	0.0201
37.5256	0289	-0.0250	0.0146
37.6922	0290	-0.0250	0.0146
37.8551	0291	-0.0250	0.0146
38.0238	0292	-0.0378	-0.0276
38.2331	0293	-0.0378	-0.0276
38.3579	0294	-0.0378	-0.0276
38.5177	0295	-0.0378	-0.0276
38.7253	0296	-0.0378	-0.0276
38.8478	0297	-0.0378	-0.0276
39.0469	0298	-0.0266	-0.0287
39.1849	0299	-0.0266	-0.0324
39.3548	0300	-0.0266	-0.0324
39.5525	0301	-0.0266	-0.0324
39.6760	0302	-0.0266	-0.0324
39.8830	0303	-0.0266	-0.0324
40.0092	0304	-0.0168	-0.0314
40.1793	0305	-0.0168	-0.0282
40.3826	0306	-0.0168	-0.0282
40.5375	0307	-0.0168	-0.0282
40.7096	0308	-0.0168	-0.0282
40.8367	0309	-0.0168	-0.0282
41.0043	0310	-0.0168	-0.0282
41.1684	0311	-0.0027	-0.0312
41.3342	0312	-0.0027	-0.0312
41.5358	0313	-0.0027	-0.0312
41.6658	0314	-0.0027	-0.0260
41.8292	0315	-0.0027	-0.0260
41.9957	0316	-0.0027	-0.0260
42.1640	0317	0.0036	-0.0306
42.3278	0318	0.0036	-0.0306
42.5263	0319	0.0036	-0.0306
42.6599	0320	0.0036	-0.0306
42.8257	0321	0.0036	-0.0306
43.0317	0322	0.0138	-0.0319
43.1544	0323	0.0138	-0.0315
43.3202	0324	0.0138	-0.0315
43.5276	0325	0.0138	-0.0315
43.6527	0326	0.0138	-0.0315
43.8194	0327	0.0138	-0.0315
43.9983	0328	0.0206	-0.0310
44.1785	0329	0.0206	-0.0319
44.3550	0330	0.0206	-0.0319
44.4812	0331	0.0206	-0.0319
44.6493	0332	0.0206	-0.0319
44.8100	0333	0.0206	-0.0319
44.9830	0334	0.0117	-0.0200
45.1913	0335	0.0117	-0.0200
45.3146	0336	0.0117	-0.0131
45.4714	0337	0.0117	-0.0131
45.6519	0338	0.0117	-0.0131
45.8079	0339	0.0117	-0.0131
45.9961	0340	0.0166	-0.0143
46.1343	0341	0.0166	-0.0143
46.3007	0342	0.0166	-0.0129
46.4650	0343	0.0166	-0.0129
46.6320	0344	0.0166	-0.0129
46.7984	0345	0.0166	-0.0129
47.0240	0346	0.0384	-0.0282
47.1302	0347	0.0384	-0.0253
47.3329	0348	0.0384	-0.0253
47.4608	0349	0.0384	-0.0253
47.6264	0350	0.0384	-0.0253
47.7960	0351	0.0384	-0.0253
47.9981	0352	0.0413	-0.0225
48.1685	0353	0.0413	-0.0212
48.2904	0354	0.0413	-0.0212
48.4573	0355	0.0413	-0.0212
48.6393	0356	0.0413	-0.0212
48.7917	0357	0.0413	-0.0212
48.9925	0358	0.0404	-0.0171
49.1271	0359	0.0404	-0.0317
49.3281	0360	0.0404	-0.0317
49.4795	0361	0.0404	-0.0317
49.6247	0362	0.0404	-0.0317
49.8259	0363	0.0404	-0.0317
49.9869	0364	0.0358	0.0177
50.1368	0365	0.0358	0.0164
50.2903	0366	0.0358	0.0164
50.4578	0367	0.0358	0.0164
50.6243	0368	0.0358	0.0164
50.8188	0369	0.0358	0.0164
50.9571	0370	0.0232	0.0217
51.1566	0371	0.0232	0.0374
51.2904	0372	0.0232	0.0374
51.4577	0373	0.0232	0.0374
51.6240	0374	0.0232	0.0374
51.7924	0375	0.0232	0.0374
51.9591	0376	0.0137	0.0352
52.1239	0377	0.0137	0.0361
52.3059	0378	0.0137	0.0361
52.4740	0379	0.0137	0.0361
52.6242	0380	0.0137	0.0361
52.7941	0381	0.0137	0.0361
52.9782	0382	0.0208	0.0235
53.1244	0383	0.0208	0.0202
53.2920	0384	0.0208	0.0202
53.4583	0385	0.0208	0.0202
53.6285	0386	0.0280	0.0117
53.7978	0387	0.0280	0.0117
53.9604	0388	0.0280	0.0117
54.1433	0389	0.0280	0.0058
54.3079	0390	0.0280	0.0058
54.4571	0391	0.0280	0.0058
54.6261	0392	0.0280	0.0058
54.8095	0393	0.0280	0.0058
54.9587	0394	-0.0161	-0.0323
55.1276	0395	-0.0161	-0.0417
55.2946	0396	-0.0161	-0.0417
55.4584	0397	-0.0161	-0.0417
55.6251	0398	-0.0161	-0.0417
55.8121	0399	-0.0161	-0.0417
55.9571	0400	-0.0097	-0.0371
56.1261	0401	-0.0097	-0.0454
56.2921	0402	-0.0097	-0.0454
56.4628	0403	-0.0097	-0.0454
56.6247	0404	-0.0097	-0.0454
56.7976	0405	-0.0097	-0.0454
56.9582	0406	-0.0045	-0.0392
57.1327	0407	-0.0045	-0.0357
57.2920	0408	-0.0045	-0.0357
57.4571	0409	-0.0045	-0.0357
57.6293	0410	-0.0045	-0.0357
57.7969	0411	-0.0045	-0.0298
57.9585	0412	0.0259	-0.0453
58.1264	0413	0.0259	-0.0453
58.3091	0414	0.0259	-0.0453
58.4584	0415	0.0259	-0.0453
58.6247	0416	0.0259	-0.0453
58.7922	0417	0.0259	-0.0453
58.9597	0418	0.0353	-0.0415
59.1290	0419	0.0353	-0.0380
59.2908	0420	0.0353	-0.0380
59.4580	0421	0.0353	-0.0380
59.6369	0422	0.0353	-0.0380
59.7116	0423	0.0353	-0.0380
59.8889	0424	0.0353	-0.0380
60.0796	0425	0.0462	-0.0109
60.2111	0426	0.0462	-0.0109
60.3891	0427	0.0462	-0.0109
60.5500	0428	0.0462	-0.0109
60.7354	0429	0.0462	-0.0109
60.8699	0430	0.0462	-0.0109
61.0747	0431	0.0406	-0.0111
61.2024	0432	0.0406	-0.0111
61.3863	0433	0.0406	-0.0111
61.5367	0434	0.0406	-0.0111
61.7007	0435	0.0406	-0.0111
61.8653	0436	0.0406	-0.0111
62.0348	0437	0.0453	0.0002
62.1996	0438	0.0453	0.0002
62.3710	0439	0.0453	0.0002
62.5275	0440	0.0453	0.0002
62.7020	0441	0.0453	0.0002
62.8973	0442	0.0453	0.0002
63.0252	0443	0.0311	0.0091
63.2271	0444	0.0311	0.0091
63.3579	0445	0.0311	0.0091
63.5668	0446	0.0311	0.0091
63.6861	0447	0.0311	0.0091
63.8505	0448	0.0311	0.0091
64.0178	0449	0.0267	0.0099
64.1871	0450	0.0267	0.0142
64.3938	0451	0.0267	0.0142
64.5534	0452	0.0267	0.0142
64.6809	0453	0.0267	0.0142
64.8454	0454	0.0267	0.0142
65.0122	0455	0.0266	0.0114
65.1855	0456	0.0266	0.0102
65.3418	0457	0.0266	0.0102
65.5368	0458	0.0266	0.0102
65.6736	0459	0.0266	0.0102
65.8394	0460	0.0266	0.0102
66.0035	0461	0.0289	0.0068
66.2021	0462	0.0289	0.0119
66.3342	0463	0.0289	0.0119
66.4999	0464	0.0289	0.0119
66.6964	0465	0.0289	0.0119
66.8314	0466	0.0289	0.0119
67.0065	0467	0.0178	0.0160
67.1621	0468	0.0178	0.0097
67.3278	0469	0.0178	0.0097
67.4938	0470	0.0178	0.0097
67.6816	0471	0.0178	0.0097
67.8262	0472	0.0178	0.0097
68.0150	0473	-0.0008	0.0186
68.1562	0474	-0.0008	0.0200
68.3268	0475	-0.0008	0.0200
68.5058	0476	-0.0008	0.0200
68.6550	0477	-0.0008	0.0200
68.8533	0478	-0.0008	0.0200
68.9880	0479	-0.0011	0.0162
69.1593	0480	-0.0011	0.0203
69.3167	0481	-0.0011	0.0203
69.4823	0482	-0.0011	0.0203
69.6469	0483	-0.0011	0.0203
69.8162	0484	0.0045	0.0156
70.0283	0485	0.0045	0.0156
70.1451	0486	0.0045	0.0202
70.3109	0487	0.0045	0.0202
70.5195	0488	0.0045	0.0202
70.6398	0489	0.0045	0.0202
70.8075	0490	0.0045	0.0202
70.9738	0491	0.0050	0.0157
71.1457	0492	0.0050	0.0103
71.3036	0493	0.0050	0.0103
71.4684	0494	0.0050	0.0103
71.6392	0495	0.0050	0.0103
71.7983	0496	0.0050	0.0103
72.0006	0497	0.0012	0.0097
72.1309	0498	0.0012	-0.0015
72.2980	0499	0.0012	-0.0015
72.4627	0500	0.0012	-0.0015
72.6302	0501	0.0012	-0.0015
72.8365	0502	0.0012	-0.0015
72.9620	0503	-0.0048	0.0023
73.1761	0504	-0.0048	0.0026
73.2919	0505	-0.0048	0.0026
73.4588	0506	-0.0048	0.0026
73.6268	0507	-0.0048	0.0026
73.7925	0508	-0.0048	0.0026
73.9731	0509	0.0011	0.0025
74.1613	0510	0.0011	0.0025
74.2920	0511	0.0011	0.0025
74.4581	0512	0.0011	0.0025
74.6260	0513	0.0011	0.0025
74.7922	0514	0.0011	0.0025
74.9920	0515	-0.0043	0.0051
75.1258	0516	-0.0043	0.0069
75.2918	0517	-0.0043	0.0069
75.4584	0518	-0.0043	0.0069
75.6260	0519	-0.0043	0.0069
75.7966	0520	-0.0043	0.0069
75.9588	0521	0.0039	0.0036
76.1482	0522	0.0039	-0.0019
76.2920	0523	0.0039	-0.0019
76.4589	0524	0.0039	-0.0019
76.6295	0525	0.0039	-0.0019
76.7927	0526	0.0039	-0.0019
76.9582	0527	0.0026	0.0059
77.1441	0528	0.0026	0.0034
77.2922	0529	0.0026	0.0034
77.4594	0530	0.0026	0.0034
77.6254	0531	0.0026	0.0034
77.7919	0532	0.0026	0.0034
77.9590	0533	-0.0063	-0.0039
78.1270	0534	-0.0063	0.0054
78.2924	0535	-0.0063	0.0054
78.4592	0536	-0.0063	0.0054
78.6280	0537	-0.0063	0.0054
78.7930	0538	-0.0063	0.0054
78.9667	0539	0.0042	0.0111
79.1256	0540	0.0042	0.0114
79.2931	0541	0.0042	0.0114
79.4592	0542	0.0042	0.0114
79.6261	0543	0.0042	0.0114
79.8104	0544	0.0042	0.0114
79.9590	0545	0.0002	0.0260
80.1421	0546	0.0002	0.0270
80.3061	0547	0.0002	0.0270
80.4587	0548	0.0002	0.0270
80.6272	0549	0.0002	0.0270
80.8023	0550	0.0002	0.0270
80.9588	0551	-0.0068	0.0141
81.1272	0552	-0.0068	0.0069
81.2926	0553	-0.0068	0.0069
81.4585	0554	-0.0068	0.0069
81.6263	0555	-0.0068	0.0069
81.7932	0556	-0.0068	0.0069
81.9623	0557	-0.0160	0.0109
82.1252	0558	-0.0160	0.0289
82.2991	0559	-0.0160	0.0289
82.4593	0560	-0.0160	0.0289
82.6287	0561	-0.0160	0.0289
82.7944	0562	-0.0160	0.0289
82.9591	0563	-0.0038	0.0164
83.1263	0564	-0.0038	0.0059
83.2969	0565	-0.0038	0.0059
83.4611	0566	-0.0038	0.0059
83.6254	0567	-0.0038	0.0059
83.7932	0568	-0.0038	0.0059
83.9619	0569	-0.0038	0.0059
84.1287	0570	-0.0099	0.0077
84.2950	0571	-0.0099	0.0077
84.4595	0572	-0.0099	0.0077
84.6290	0573	-0.0099	0.0077
84.7930	0574	-0.0099	0.0077
84.8812	0575	-0.0099	0.0077
85.0676	0576	0.0004	-0.0053
85.2134	0577	0.0004	-0.0053
85.3840	0578	0.0004	-0.0053
85.5474	0579	0.0004	-0.0053
85.7207	0580	0.0004	-0.0053
85.8739	0581	0.0004	-0.0053
86.0391	0582	-0.0139	-0.0015
86.2434	0583	-0.0139	-0.0015
86.3727	0584	-0.0139	-0.0015
86.5361	0585	-0.0139	-0.0015
86.7047	0586	-0.0139	-0.0015
86.8673	0587	-0.0139	-0.0015
87.0330	0588	-0.0253	0.0154
87.1990	0589	-0.0253	0.0154
87.3716	0590	-0.0253	0.0154
87.5580	0591	-0.0253	0.0154
87.6978	0592	-0.0253	0.0154
87.8627	0593	-0.0253	0.0154
88.0606	0594	-0.0259	0.0127
88.1970	0595	-0.0259	0.0115
88.3651	0596	-0.0259	0.0115
88.5278	0597	-0.0259	0.0115
88.7249	0598	-0.0259	0.0115
88.8589	0599	-0.0259	0.0115
89.0199	0600	-0.0319	-0.0028
89.2021	0601	-0.0319	0.0085
89.3567	0602	-0.0319	0.0085
89.5193	0603	-0.0319	0.0085
89.6815	0604	-0.0319	0.0085
89.8469	0605	-0.0319	0.0085
90.0145	0606	-0.0281	0.0046
90.1878	0607	-0.0281	-0.0001
90.3468	0608	-0.0281	-0.0001
90.5112	0609	-0.0281	-0.0001
90.7154	0610	-0.0281	-0.0001
90.8408	0611	-0.0281	-0.0001
91.0549	0612	-0.0210	-0.0041
91.1725	0613	-0.0210	-0.0089
91.3492	0614	-0.0210	-0.0089
91.5462	0615	-0.0210	-0.0089
91.6688	0616	-0.0210	-0.0089
91.8379	0617	-0.0210	-0.0089
92.0032	0618	-0.0211	-0.0071
92.2097	0619	-0.0211	-0.0047
92.3340	0620	-0.0211	-0.0047
92.4987	0621	-0.0211	-0.0047
92.6804	0622	-0.0211	-0.0047
92.8391	0623	-0.0211	-0.0047
92.9968	0624	-0.0252	-0.0014
93.1601	0625	-0.0252	-0.0048
93.3563	0626	-0.0252	-0.0048
93.4913	0627	-0.0252	-0.0048
93.6578	0628	-0.0252	-0.0048
93.8254	0629	-0.0252	-0.0048
93.9907	0630	-0.0216	-0.0060
94.1535	0631	-0.0216	-0.0047
94.3417	0632	-0.0216	-0.0047
94.5287	0633	-0.0216	-0.0047
94.6530	0634	-0.0216	-0.0047
94.8172	0635	-0.0216	-0.0047
94.9841	0636	0.0007	-0.0171
95.1555	0637	0.0007	-0.0162
95.3118	0638	0.0007	-0.0162
95.4789	0639	0.0007	-0.0162
95.6455	0640	0.0007	-0.0162
95.8092	0641	0.0007	-0.0162
95.9830	0642	-0.0013	-0.0117
96.1398	0643	-0.0013	-0.0148
96.3065	0644	-0.0013	-0.0148
96.4890	0645	-0.0013	-0.0148
96.6380	0646	-0.0013	-0.0148
96.8046	0647	-0.0013	-0.0148
96.9734	0648	0.0125	-0.0198
97.1331	0649	0.0125	-0.0281
97.3128	0650	0.0125	-0.0281
97.5058	0651	0.0125	-0.0281
97.6334	0652	0.0125	-0.0281
97.8017	0653	0.0125	-0.0281
97.9981	0654	0.0229	-0.0283
98.1725	0655	0.0229	-0.0325
98.3343	0656	0.0229	-0.0325
98.4617	0657	0.0229	-0.0325
98.6301	0658	0.0229	-0.0325
98.7967	0659	0.0229	-0.0325
98.9603	0660	0.0157	-0.0217
99.1272	0661	0.0157	-0.0107
99.2939	0662	0.0157	-0.0107
99.4722	0663	0.0157	-0.0107
99.6266	0664	0.0157	-0.0107
99.7948	0665	0.0157	-0.0107
99.9604	0666	0.0157	-0.0107
100.1284	0667	0.0157	-0.0161
100.3087	0668	0.0165	-0.0127
100.4598	0669	0.0165	-0.0127
100.6284	0670	0.0165	-0.0127
100.8299	0671	0.0165	-0.0127
100.9615	0672	0.0294	-0.0178
101.1629	0673	0.0294	-0.0123
101.2936	0674	0.0294	-0.0123
101.4608	0675	0.0294	-0.0123
101.6498	0676	0.0294	-0.0123
101.7958	0677	0.0294	-0.0123
101.9612	0678	0.0303	-0.0104
102.1299	0679	0.0303	-0.0054
102.2945	0680	0.0303	-0.0054
102.4606	0681	0.0303	-0.0054
102.6279	0682	0.0303	-0.0054
102.8218	0683	0.0303	-0.0054
102.9617	0684	0.0353	-0.0073
103.1300	0685	0.0353	-0.0144
103.2935	0686	0.0353	-0.0144
103.4604	0687	0.0353	-0.0144
103.6271	0688	0.0353	-0.0144
103.8096	0689	0.0353	-0.0144
103.9798	0690	0.0330	0.0189
104.1284	0691	0.0330	0.0189
104.2949	0692	0.0330	0.0189
104.4607	0693	0.0330	0.0154
104.6292	0694	0.0330	0.0154
104.7962	0695	0.0330	0.0154
104.9616	0696	0.0312	0.0133
105.1321	0697	0.0312	0.0174
105.2944	0698	0.0312	0.0174
105.4615	0699	0.0312	0.0174
105.6281	0700	0.0312	0.0174
105.8004	0701	0.0312	0.0174
105.9853	0702	0.0116	0.0252
106.1293	0703	0.0116	0.0234
106.2966	0704	0.0116	0.0234
106.4614	0705	0.0116	0.0234
106.6335	0706	0.0116	0.0234
106.8086	0707	0.0116	0.0234
106.9611	0708	0.0120	0.0186
107.1349	0709	0.0120	0.0181
107.3081	0710	0.0120	0.0181
107.4617	0711	0.0120	0.0181
107.6289	0712	0.0120	0.0181
107.8041	0713	0.0120	0.0181
107.9614	0714	0.0010	0.0208
108.1477	0715	0.0010	0.0232
108.2943	0716	0.0010	0.0232
108.4758	0717	0.0010	0.0232
108.6303	0718	0.0010	0.0232
108.8096	0719	0.0010	0.0232
108.9819	0720	-0.0140	0.0273
109.1435	0721	-0.0140	0.0330
109.2946	0722	-0.0140	0.0330
109.4617	0723	-0.0140	0.0330
109.6280	0724	-0.0140	0.0330
109.8023	0725	-0.0140	0.0330
109.9616	0726	-0.0141	0.0265
110.1280	0727	-0.0141	0.0188
110.2168	0728	-0.0141	0.0188
110.4278	0729	-0.0141	0.0188
110.5488	0730	-0.0141	0.0188
110.7146	0731	-0.0141	0.0188
110.9181	0732	0.0142	0.0339
111.0439	0733	0.0142	0.0389
111.2140	0734	0.0142	0.0389
111.3779	0735	0.0142	0.0389
111.5689	0736	0.0142	0.0389
111.7087	0737	0.0142	0.0389
111.8719	0738	0.0142	0.0389
112.0454	0739	0.0128	0.0282
112.2025	0740	0.0128	0.0282
112.3694	0741	0.0128	0.0282
112.5794	0742	0.0128	0.0282
112.6996	0743	0.0128	0.0282
112.9131	0744	0.0128	0.0282
113.0319	0745	-0.0036	-0.0310
113.1974	0746	-0.0036	-0.0310
