dt(cam)	frame	LO	AO
114.8965	0741	0.0168	-0.0670
115.0602	0742	0.0168	-0.0670
115.2251	0743	0.0168	-0.0670
115.3919	0744	0.0168	-0.0670
115.5581	0745	0.0258	-0.0657
115.7294	0746	0.0258	-0.0682
115.9382	0747	0.0258	-0.0682
116.0536	0748	0.0258	-0.0682
116.2203	0749	0.0258	-0.0682
116.4078	0750	0.0258	-0.0682
116.5506	0751	0.0315	-0.0681
116.7367	0752	0.0315	-0.0631
116.8834	0753	0.0315	-0.0631
117.0532	0754	0.0315	-0.0631
117.2131	0755	0.0315	-0.0631
117.3783	0756	0.0315	-0.0631
117.5483	0757	0.0394	-0.0628
117.7223	0758	0.0394	-0.0644
117.8861	0759	0.0394	-0.0644
118.0442	0760	0.0394	-0.0644
118.2186	0761	0.0394	-0.0644
118.3906	0762	0.0394	-0.0644
118.5371	0763	0.0407	-0.0669
118.7078	0764	0.0407	-0.0667
118.8744	0765	0.0407	-0.0667
119.0345	0766	0.0407	-0.0667
119.1995	0767	0.0407	-0.0667
119.3672	0768	0.0407	-0.0667
119.5324	0769	0.0468	-0.0650
119.6971	0770	0.0468	-0.0662
119.8661	0771	0.0468	-0.0662
120.0281	0772	0.0468	-0.0662
120.2190	0773	0.0343	-0.0605
120.3592	0774	0.0343	-0.0605
120.5279	0775	0.0343	-0.0605
120.6967	0776	0.0343	-0.0588
120.9046	0777	0.0343	-0.0588
121.0219	0778	0.0343	-0.0588
121.1877	0779	0.0343	-0.0588
121.3532	0780	0.0343	-0.0588
121.5199	0781	0.0245	-0.0558
121.6976	0782	0.0245	-0.0543
121.8501	0783	0.0245	-0.0543
122.0161	0784	0.0245	-0.0543
122.1810	0785	0.0245	-0.0543
122.3473	0786	0.0245	-0.0543
122.5665	0787	0.0085	-0.0495
122.6774	0788	0.0085	-0.0428
122.8518	0789	0.0085	-0.0428
123.0097	0790	0.0085	-0.0428
123.2007	0791	0.0085	-0.0428
123.3803	0792	0.0085	-0.0428
123.5073	0793	0.0075	-0.0468
123.6808	0794	0.0075	-0.0439
123.8909	0795	0.0075	-0.0439
124.0061	0796	0.0075	-0.0439
124.1691	0797	0.0075	-0.0439
124.3374	0798	0.0075	-0.0457
124.5381	0799	0.0017	-0.0456
124.7101	0800	0.0017	-0.0456
124.8374	0801	0.0017	-0.0456
125.0032	0802	0.0017	-0.0456
125.1945	0803	0.0017	-0.0456
125.3362	0804	0.0017	-0.0456
125.5095	0805	0.0017	-0.0456
125.7006	0806	0.0097	-0.0575
125.8564	0807	0.0097	-0.0575
126.0046	0808	0.0097	-0.0575
126.1690	0809	0.0097	-0.0575
126.3358	0810	0.0097	-0.0575
126.5033	0811	0.0097	-0.0575
126.7013	0812	0.0081	-0.0566
126.8534	0813	0.0081	-0.0566
127.0023	0814	0.0081	-0.0566
127.1759	0815	0.0081	-0.0566
127.3413	0816	0.0081	-0.0566
127.5117	0817	0.0081	-0.0566
127.6932	0818	0.0078	-0.0574
127.8542	0819	0.0078	-0.0574
128.0026	0820	0.0078	-0.0574
128.1731	0821	0.0078	-0.0574
128.3487	0822	0.0078	-0.0574
128.5255	0823	0.0078	-0.0574
128.6912	0824	0.0165	-0.0577
128.8562	0825	0.0165	-0.0577
129.0038	0826	0.0165	-0.0577
129.1727	0827	0.0165	-0.0577
129.3501	0828	0.0165	-0.0577
129.5172	0829	0.0165	-0.0577
129.6693	0830	0.0276	-0.0546
129.8378	0831	0.0276	-0.0457
130.0045	0832	0.0276	-0.0457
130.1749	0833	0.0276	-0.0457
130.3364	0834	0.0276	-0.0457
130.5222	0835	0.0317	-0.0480
130.6702	0836	0.0317	-0.0480
130.8531	0837	0.0317	-0.0531
131.0030	0838	0.0317	-0.0531
131.1725	0839	0.0317	-0.0531
131.3385	0840	0.0317	-0.0531
131.5032	0841	0.0317	-0.0531
131.6763	0842	0.0290	-0.0568
131.8456	0843	0.0290	-0.0545
132.0070	0844	0.0290	-0.0545
132.1714	0845	0.0290	-0.0545
132.3376	0846	0.0290	-0.0545
132.5040	0847	0.0290	-0.0545
132.6753	0848	0.0341	-0.0545
132.8385	0849	0.0341	-0.0564
133.0035	0850	0.0341	-0.0564
133.1863	0851	0.0341	-0.0564
133.3373	0852	0.0341	-0.0564
133.5259	0853	0.0377	-0.0567
133.6928	0854	0.0377	-0.0567
133.8366	0855	0.0377	-0.0604
134.0048	0856	0.0377	-0.0604
134.1722	0857	0.0377	-0.0604
134.3556	0858	0.0377	-0.0604
134.5047	0859	0.0377	-0.0604
134.6858	0860	0.0482	-0.0569
134.8373	0861	0.0482	-0.0569
135.0045	0862	0.0482	-0.0569
135.1712	0863	0.0482	-0.0569
135.3371	0864	0.0482	-0.0569
135.5051	0865	0.0507	-0.0571
135.6703	0866	0.0507	-0.0571
135.8572	0867	0.0507	-0.0535
135.9471	0868	0.0507	-0.0535
136.1549	0869	0.0507	-0.0535
136.2562	0870	0.0507	-0.0535
136.4689	0871	0.0460	-0.0535
136.5865	0872	0.0460	-0.0535
136.7558	0873	0.0460	-0.0532
136.9678	0874	0.0460	-0.0532
137.0833	0875	0.0460	-0.0532
137.2526	0876	0.0460	-0.0532
137.4194	0877	0.0460	-0.0532
137.5800	0878	0.0476	-0.0487
137.7454	0879	0.0476	-0.0487
137.9223	0880	0.0476	-0.0487
138.1062	0881	0.0476	-0.0487
138.2433	0882	0.0476	-0.0487
138.4097	0883	0.0476	-0.0487
138.5827	0884	0.0348	-0.0533
138.7393	0885	0.0348	-0.0558
138.9119	0886	0.0348	-0.0558
139.1245	0887	0.0348	-0.0558
139.2384	0888	0.0348	-0.0558
139.4031	0889	0.0348	-0.0558
139.5725	0890	0.0015	-0.0706
139.7419	0891	0.0015	-0.0706
139.9009	0892	0.0015	-0.0706
140.1098	0893	0.0015	-0.0706
140.2729	0894	0.0015	-0.0706
140.3948	0895	0.0015	-0.0706
140.5855	0896	0.0255	-0.0828
140.7389	0897	0.0255	-0.0828
140.9391	0898	0.0255	-0.0828
141.0593	0899	0.0255	-0.0828
141.2278	0900	0.0255	-0.0828
141.3916	0901	0.0255	-0.0828
141.5588	0902	0.0179	-0.0832
141.7700	0903	0.0179	-0.0939
141.9154	0904	0.0179	-0.0939
142.0511	0905	0.0179	-0.0939
142.2236	0906	0.0179	-0.0939
142.3846	0907	0.0179	-0.0939
142.5521	0908	0.0172	-0.0885
142.7287	0909	0.0172	-0.0925
142.9163	0910	0.0172	-0.0925
143.0613	0911	0.0172	-0.0925
143.2535	0912	0.0172	-0.0925
143.3758	0913	0.0172	-0.0925
143.5457	0914	0.0119	-0.0894
143.7097	0915	0.0119	-0.0827
143.8947	0916	0.0119	-0.0827
144.0749	0917	0.0119	-0.0827
144.2054	0918	0.0119	-0.0827
144.4173	0919	0.0119	-0.0827
144.5359	0920	0.0194	-0.0749
144.7038	0921	0.0194	-0.0682
144.8686	0922	0.0194	-0.0682
145.0679	0923	0.0194	-0.0682
145.1969	0924	0.0194	-0.0682
145.3730	0925	0.0194	-0.0682
145.5904	0926	0.0241	-0.0627
145.6942	0927	0.0241	-0.0571
145.8622	0928	0.0241	-0.0571
146.0579	0929	0.0241	-0.0571
146.1925	0930	0.0241	-0.0571
146.3564	0931	0.0241	-0.0571
146.5261	0932	0.0310	-0.0529
146.7291	0933	0.0310	-0.0492
146.8536	0934	0.0310	-0.0492
147.0194	0935	0.0310	-0.0492
147.1847	0936	0.0310	-0.0492
147.3552	0937	0.0310	-0.0492
147.5280	0938	0.0297	-0.0500
147.6836	0939	0.0297	-0.0432
147.8551	0940	0.0297	-0.0432
148.0139	0941	0.0297	-0.0432
148.1779	0942	0.0297	-0.0432
148.3447	0943	0.0297	-0.0432
148.5368	0944	0.0353	-0.0423
148.6747	0945	0.0353	-0.0421
148.8443	0946	0.0353	-0.0421
149.0357	0947	0.0353	-0.0421
149.1728	0948	0.0353	-0.0421
149.3428	0949	0.0353	-0.0421
149.5132	0950	0.0235	-0.0489
149.7113	0951	0.0235	-0.0510
149.8393	0952	0.0235	-0.0510
150.0068	0953	0.0235	-0.0510
150.1733	0954	0.0235	-0.0510
150.3689	0955	0.0235	-0.0510
150.5061	0956	0.0235	-0.0510
150.7196	0957	0.0286	-0.0520
150.8387	0958	0.0286	-0.0520
151.0064	0959	0.0286	-0.0520
151.1714	0960	0.0286	-0.0520
151.3380	0961	0.0286	-0.0520
151.5375	0962	0.0286	-0.0520
151.6951	0963	0.0286	-0.0515
151.8382	0964	0.0137	-0.0594
152.0063	0965	0.0137	-0.0594
152.1723	0966	0.0137	-0.0594
152.3384	0967	0.0137	-0.0594
152.5070	0968	0.0137	-0.0594
152.6799	0969	0.0097	-0.0645
152.8531	0970	0.0097	-0.0645
153.0069	0971	0.0097	-0.0645
153.1719	0972	0.0097	-0.0645
153.3384	0973	0.0097	-0.0645
153.5055	0974	0.0097	-0.0645
153.6909	0975	0.0087	-0.0587
153.8632	0976	0.0087	-0.0587
154.0047	0977	0.0087	-0.0587
154.1735	0978	0.0087	-0.0587
154.3385	0979	0.0087	-0.0587
154.5302	0980	0.0088	-0.0570
154.6715	0981	0.0088	-0.0570
154.8566	0982	0.0088	-0.0613
155.0066	0983	0.0088	-0.0613
155.1720	0984	0.0088	-0.0613
155.3571	0985	0.0088	-0.0613
155.5055	0986	0.0088	-0.0613
155.6736	0987	0.0138	-0.0571
155.8430	0988	0.0138	-0.0571
156.0053	0989	0.0138	-0.0506
156.1743	0990	0.0138	-0.0506
156.3396	0991	0.0138	-0.0506
156.5064	0992	0.0138	-0.0506
156.6744	0993	0.0153	-0.0500
156.8389	0994	0.0153	-0.0477
157.0051	0995	0.0153	-0.0477
157.1727	0996	0.0153	-0.0477
157.3389	0997	0.0153	-0.0477
157.5086	0998	0.0153	-0.0477
157.6726	0999	0.0210	-0.0444
157.8388	1000	0.0210	-0.0423
158.0050	1001	0.0210	-0.0423
158.1725	1002	0.0210	-0.0423
158.3389	1003	0.0210	-0.0423
158.5063	1004	0.0210	-0.0423
158.6793	1005	0.0025	-0.0488
158.8395	1006	0.0025	-0.0488
159.0224	1007	0.0025	-0.0488
159.1895	1008	0.0025	-0.0488
159.3605	1009	0.0025	-0.0488
159.5058	1010	0.0025	-0.0488
159.6891	1011	0.0075	-0.0506
159.8408	1012	0.0075	-0.0533
160.0054	1013	0.0075	-0.0533
160.1728	1014	0.0075	-0.0533
160.3414	1015	0.0075	-0.0533
160.5390	1016	0.0042	-0.0548
160.6981	1017	0.0042	-0.0548
160.8397	1018	0.0042	-0.0567
161.0058	1019	0.0042	-0.0567
161.0953	1020	0.0042	-0.0567
161.2592	1021	0.0042	-0.0567
161.4254	1022	0.0042	-0.0567
161.5909	1023	0.0171	-0.0648
161.7585	1024	0.0171	-0.0731
161.9282	1025	0.0171	-0.0731
162.1171	1026	0.0171	-0.0731
162.2529	1027	0.0171	-0.0731
162.4180	1028	0.0171	-0.0731
162.5857	1029	0.0038	-0.0642
162.7533	1030	0.0038	-0.0610
162.9184	1031	0.0038	-0.0610
163.0949	1032	0.0038	-0.0610
163.2899	1033	0.0038	-0.0610
163.4129	1034	0.0038	-0.0610
163.5780	1035	0.0016	-0.0626
163.7466	1036	0.0016	-0.0639
163.9164	1037	0.0016	-0.0639
164.1073	1038	0.0016	-0.0639
164.2794	1039	0.0016	-0.0639
164.4058	1040	0.0016	-0.0639
164.5738	1041	0.0107	-0.0604
164.7397	1042	0.0107	-0.0604
164.9111	1043	0.0107	-0.0604
165.0785	1044	0.0107	-0.0604
165.2734	1045	0.0107	-0.0604
165.3999	1046	0.0107	-0.0604
165.5699	1047	0.0029	-0.0537
165.7323	1048	0.0029	-0.0431
165.8987	1049	0.0029	-0.0431
166.1070	1050	0.0029	-0.0431
166.2323	1051	0.0029	-0.0431
166.3927	1052	0.0029	-0.0431
166.5593	1053	0.0012	-0.0438
166.7318	1054	0.0012	-0.0476
166.8954	1055	0.0012	-0.0476
167.0566	1056	0.0012	-0.0476
167.2496	1057	0.0012	-0.0476
167.4274	1058	0.0012	-0.0476
167.5541	1059	0.0115	-0.0526
167.7350	1060	0.0115	-0.0485
167.9365	1061	0.0115	-0.0485
168.0482	1062	0.0115	-0.0485
168.2197	1063	0.0115	-0.0485
168.4169	1064	0.0115	-0.0485
168.5456	1065	0.0115	-0.0485
168.7194	1066	0.0115	-0.0489
168.8761	1067	0.0058	-0.0462
169.0418	1068	0.0058	-0.0462
169.2449	1069	0.0058	-0.0462
169.4089	1070	0.0058	-0.0462
169.5448	1071	0.0001	-0.0446
169.7096	1072	0.0001	-0.0490
169.8705	1073	0.0001	-0.0490
170.0751	1074	0.0001	-0.0490
170.2015	1075	0.0001	-0.0490
170.3799	1076	0.0001	-0.0490
170.5772	1077	0.0106	-0.0448
170.6977	1078	0.0106	-0.0443
170.8736	1079	0.0106	-0.0443
171.0295	1080	0.0106	-0.0443
171.1949	1081	0.0106	-0.0443
171.3620	1082	0.0106	-0.0443
171.5297	1083	0.0106	-0.0443
171.6962	1084	0.0033	-0.0427
171.8626	1085	0.0033	-0.0427
172.0240	1086	0.0033	-0.0427
172.1890	1087	0.0033	-0.0427
172.4043	1088	0.0033	-0.0427
172.5207	1089	0.0033	-0.0427
172.6844	1090	0.0164	-0.0387
172.8518	1091	0.0164	-0.0387
173.0600	1092	0.0164	-0.0387
173.1827	1093	0.0164	-0.0387
173.3697	1094	0.0164	-0.0387
173.5146	1095	0.0164	-0.0387
173.6860	1096	0.0268	-0.0362
173.8881	1097	0.0268	-0.0362
174.0114	1098	0.0268	-0.0362
174.1972	1099	0.0268	-0.0362
174.3429	1100	0.0268	-0.0362
174.5092	1101	0.0268	-0.0362
174.7213	1102	0.0261	-0.0422
174.8405	1103	0.0261	-0.0422
175.0510	1104	0.0261	-0.0422
175.1743	1105	0.0261	-0.0422
175.3428	1106	0.0261	-0.0422
175.5088	1107	0.0261	-0.0422
175.7194	1108	0.0322	-0.0413
175.8402	1109	0.0322	-0.0351
176.0066	1110	0.0322	-0.0351
176.1745	1111	0.0322	-0.0351
176.3425	1112	0.0322	-0.0351
176.5179	1113	0.0412	-0.0341
176.6737	1114	0.0412	-0.0341
176.8407	1115	0.0412	-0.0370
177.0073	1116	0.0412	-0.0370
177.1742	1117	0.0412	-0.0370
177.3413	1118	0.0412	-0.0370
177.5072	1119	0.0412	-0.0370
177.6790	1120	0.0437	-0.0386
177.8424	1121	0.0437	-0.0413
178.0268	1122	0.0437	-0.0413
178.1756	1123	0.0437	-0.0413
178.3467	1124	0.0437	-0.0413
178.5082	1125	0.0437	-0.0413
178.6805	1126	0.0580	-0.0368
178.8406	1127	0.0580	-0.0328
179.0070	1128	0.0580	-0.0328
179.1760	1129	0.0580	-0.0328
179.3419	1130	0.0580	-0.0328
179.5088	1131	0.0580	-0.0328
179.6741	1132	0.0540	-0.0382
179.8555	1133	0.0540	-0.0384
180.0074	1134	0.0540	-0.0384
180.1763	1135	0.0540	-0.0384
180.3427	1136	0.0540	-0.0384
180.5084	1137	0.0540	-0.0384
180.6749	1138	0.0347	-0.0543
180.8546	1139	0.0347	-0.0543
181.0292	1140	0.0347	-0.0543
181.1737	1141	0.0347	-0.0543
181.3412	1142	0.0347	-0.0543
181.5098	1143	0.0347	-0.0543
181.6803	1144	0.0398	-0.0513
181.8469	1145	0.0398	-0.0528
182.0081	1146	0.0398	-0.0528
182.1763	1147	0.0398	-0.0528
182.3412	1148	0.0398	-0.0528
182.5088	1149	0.0398	-0.0528
182.6881	1150	0.0417	-0.0515
182.8597	1151	0.0417	-0.0597
183.0105	1152	0.0417	-0.0597
183.1749	1153	0.0417	-0.0597
183.3408	1154	0.0417	-0.0597
183.5151	1155	0.0417	-0.0597
183.6766	1156	0.0561	-0.0515
183.8423	1157	0.0561	-0.0495
184.0075	1158	0.0561	-0.0495
184.1766	1159	0.0561	-0.0495
184.3416	1160	0.0561	-0.0495
184.5106	1161	0.0561	-0.0495
184.6993	1162	0.0561	-0.0495
184.8615	1163	0.0561	-0.0350
185.0081	1164	0.0656	-0.0335
185.1790	1165	0.0656	-0.0335
185.3413	1166	0.0656	-0.0335
185.5100	1167	0.0656	-0.0335
185.7012	1168	0.0717	-0.0342
185.8409	1169	0.0717	-0.0329
186.0088	1170	0.0717	-0.0329
186.1745	1171	0.0717	-0.0329
186.3452	1172	0.0717	-0.0329
186.4286	1173	0.0717	-0.0329
186.6125	1174	0.0677	-0.0357
186.7611	1175	0.0677	-0.0330
186.9314	1176	0.0677	-0.0330
187.0955	1177	0.0677	-0.0330
187.3011	1178	0.0677	-0.0330
187.4229	1179	0.0677	-0.0330
187.5879	1180	0.0744	-0.0310
187.7543	1181	0.0744	-0.0340
187.9260	1182	0.0744	-0.0340
188.0971	1183	0.0744	-0.0340
188.2538	1184	0.0744	-0.0340
188.4167	1185	0.0744	-0.0340
188.5824	1186	0.0680	-0.0376
188.7469	1187	0.0680	-0.0376
188.9154	1188	0.0680	-0.0376
189.1212	1189	0.0680	-0.0398
189.2506	1190	0.0680	-0.0398
189.4581	1191	0.0680	-0.0398
189.5778	1192	0.0492	-0.0479
189.7842	1193	0.0492	-0.0506
189.9503	1194	0.0492	-0.0506
190.0719	1195	0.0492	-0.0506
190.2395	1196	0.0492	-0.0506
190.4105	1197	0.0492	-0.0506
190.5699	1198	0.0436	-0.0506
190.7397	1199	0.0436	-0.0515
190.9106	1200	0.0436	-0.0515
191.0726	1201	0.0436	-0.0515
191.2749	1202	0.0436	-0.0515
191.4048	1203	0.0436	-0.0515
191.5639	1204	0.0305	-0.0548
191.7366	1205	0.0305	-0.0632
191.8963	1206	0.0305	-0.0632
192.1063	1207	0.0305	-0.0632
192.2557	1208	0.0305	-0.0632
192.3897	1209	0.0305	-0.0632
192.5786	1210	0.0145	-0.0792
192.7740	1211	0.0145	-0.0865
192.8866	1212	0.0145	-0.0865
193.0584	1213	0.0145	-0.0865
193.2177	1214	0.0145	-0.0865
193.3944	1215	0.0145	-0.0865
193.5896	1216	0.0058	-0.0719
193.7155	1217	0.0058	-0.0696
193.9210	1218	0.0058	-0.0696
194.0457	1219	0.0058	-0.0696
194.2112	1220	0.0058	-0.0696
194.3804	1221	0.0058	-0.0696
194.5536	1222	0.0111	-0.0665
194.7106	1223	0.0111	-0.0702
194.8749	1224	0.0111	-0.0702
195.0807	1225	0.0111	-0.0702
195.2051	1226	0.0111	-0.0702
195.3750	1227	0.0111	-0.0702
195.5467	1228	0.0029	-0.0587
195.7166	1229	0.0029	-0.0563
195.9119	1230	0.0029	-0.0563
196.0324	1231	0.0029	-0.0563
196.2391	1232	0.0029	-0.0563
196.3640	1233	0.0029	-0.0563
196.5356	1234	0.0036	-0.0497
196.7025	1235	0.0036	-0.0280
196.8604	1236	0.0036	-0.0280
197.0261	1237	0.0036	-0.0280
197.1918	1238	0.0036	-0.0280
197.3610	1239	0.0036	-0.0280
197.5392	1240	0.0097	-0.0273
197.7260	1241	0.0097	-0.0293
197.8542	1242	0.0097	-0.0293
198.0199	1243	0.0097	-0.0293
198.1961	1244	0.0097	-0.0293
198.3513	1245	0.0097	-0.0293
198.5673	1246	0.0038	-0.0336
198.6825	1247	0.0038	-0.0279
198.8931	1248	0.0038	-0.0279
199.0156	1249	0.0038	-0.0279
199.1817	1250	0.0038	-0.0279
199.3930	1251	0.0038	-0.0279
199.5107	1252	0.0038	-0.0279
199.7419	1253	0.0273	-0.0210
199.8552	1254	0.0273	-0.0210
200.0104	1255	0.0273	-0.0210
200.1813	1256	0.0273	-0.0210
200.3481	1257	0.0273	-0.0210
200.5664	1258	0.0349	-0.0209
200.6784	1259	0.0349	-0.0203
200.8858	1260	0.0349	-0.0203
201.0428	1261	0.0349	-0.0203
201.1783	1262	0.0426	-0.0203
201.3655	1263	0.0426	-0.0203
201.5417	1264	0.0426	-0.0203
201.7075	1265	0.0426	-0.0193
201.8425	1266	0.0426	-0.0193
202.0104	1267	0.0426	-0.0193
202.1928	1268	0.0426	-0.0193
202.3432	1269	0.0426	-0.0193
202.5488	1270	0.0595	-0.0148
202.6756	1271	0.0595	-0.0058
202.8435	1272	0.0595	-0.0058
203.0121	1273	0.0595	-0.0058
203.1816	1274	0.0595	-0.0058
203.3429	1275	0.0595	-0.0058
203.5094	1276	0.0595	-0.0058
203.6992	1277	0.0752	-0.0036
203.8570	1278	0.0752	-0.0081
204.0121	1279	0.0752	-0.0081
204.1796	1280	0.0752	-0.0081
204.3448	1281	0.0752	-0.0081
204.5145	1282	0.0752	-0.0081
204.6765	1283	0.0689	-0.0140
204.8665	1284	0.0689	-0.0140
205.0099	1285	0.0689	-0.0140
205.1784	1286	0.0689	-0.0140
205.3448	1287	0.0689	-0.0117
205.5114	1288	0.0689	-0.0117
205.6979	1289	0.0734	-0.0138
205.8431	1290	0.0734	-0.0138
206.0310	1291	0.0734	-0.0138
206.1763	1292	0.0734	-0.0138
206.3561	1293	0.0734	-0.0138
206.5276	1294	0.0790	-0.0146
206.6758	1295	0.0790	-0.0192
206.8438	1296	0.0790	-0.0192
207.0099	1297	0.0790	-0.0192
207.1966	1298	0.0790	-0.0192
207.3505	1299	0.0790	-0.0192
207.5098	1300	0.0790	-0.0192
207.6951	1301	0.0688	-0.0195
207.8600	1302	0.0688	-0.0257
208.0111	1303	0.0688	-0.0257
208.1787	1304	0.0688	-0.0257
208.3513	1305	0.0688	-0.0257
208.5267	1306	0.0569	-0.0237
208.6769	1307	0.0569	-0.0237
208.8444	1308	0.0569	-0.0186
209.0126	1309	0.0569	-0.0186
209.1790	1310	0.0569	-0.0186
209.3440	1311	0.0569	-0.0186
209.5101	1312	0.0372	-0.0147
209.6799	1313	0.0372	-0.0147
209.8457	1314	0.0372	-0.0133
210.0281	1315	0.0372	-0.0133
210.1780	1316	0.0372	-0.0133
210.3486	1317	0.0372	-0.0133
210.5144	1318	0.0291	-0.0151
210.6770	1319	0.0291	-0.0144
210.8432	1320	0.0291	-0.0144
211.0099	1321	0.0291	-0.0144
211.1784	1322	0.0291	-0.0144
211.3451	1323	0.0291	-0.0144
211.5245	1324	0.0291	-0.0144
211.6241	1325	0.0127	-0.0132
211.7675	1326	0.0127	-0.0114
211.9353	1327	0.0127	-0.0114
212.0979	1328	0.0127	-0.0114
212.2607	1329	0.0127	-0.0114
212.4266	1330	0.0127	-0.0114
212.5947	1331	0.0082	-0.0157
212.7578	1332	0.0082	-0.0157
212.9233	1333	0.0082	-0.0157
213.1339	1334	0.0082	-0.0157
213.2543	1335	0.0082	-0.0157
213.4216	1336	0.0082	-0.0157
213.5856	1337	0.0113	-0.0159
213.7524	1338	0.0113	-0.0159
213.9294	1339	0.0113	-0.0159
214.0821	1340	0.0113	-0.0159
214.2475	1341	0.0113	-0.0159
214.4378	1342	0.0113	-0.0159
214.5791	1343	0.0103	-0.0014
214.7462	1344	0.0103	-0.0014
214.9100	1345	0.0103	-0.0014
215.0817	1346	0.0103	-0.0014
215.2413	1347	0.0103	-0.0014
215.4108	1348	0.0103	-0.0014
215.5750	1349	0.0059	0.0011
215.7578	1350	0.0059	0.0051
215.9537	1351	0.0059	0.0051
216.0690	1352	0.0059	0.0051
216.2350	1353	0.0059	0.0051
216.4042	1354	0.0059	0.0051
216.5666	1355	0.0089	0.0027
216.7337	1356	0.0089	0.0248
216.9013	1357	0.0089	0.0248
217.0645	1358	0.0089	0.0248
217.2363	1359	0.0089	0.0248
217.3983	1360	0.0095	0.0236
217.5646	1361	0.0095	0.0236
217.7282	1362	0.0095	0.0678
217.8935	1363	0.0095	0.0678
218.0952	1364	0.0095	0.0678
218.2556	1365	0.0095	0.0678
218.4167	1366	0.0095	0.0678
218.5533	1367	0.0092	0.0708
218.7256	1368	0.0092	0.1834
218.8856	1369	0.0092	0.1834
219.0942	1370	0.0092	0.1834
219.2177	1371	0.0092	0.1834
219.4113	1372	0.0092	0.1834
219.5490	1373	0.0090	0.1122
219.7529	1374	0.0090	-2.0170
219.8781	1375	0.0090	-2.0170
220.0462	1376	0.0090	-2.0170
220.2083	1377	0.0090	-2.0170
220.3760	1378	0.0090	-2.0170
220.5429	1379	0.0087	-2.3013
220.7134	1380	0.0087	0.0325
220.9149	1381	0.0087	0.0325
221.0363	1382	0.0087	0.0325
221.2021	1383	0.0087	0.0325
221.3686	1384	0.0087	0.0325
221.5377	1385	0.0087	2.6412
221.7125	1386	0.0123	-2.6859
221.8655	1387	0.0123	-2.6859
222.0309	1388	0.0123	-2.6859
222.1957	1389	0.0123	-2.6859
