dt(cam)	frame	LO	AO
110.9181	0732	-0.0883	-3.1387
111.0439	0733	-0.0883	-3.1393
111.2140	0734	-0.0883	-3.1373
111.3779	0735	-0.0883	-3.1249
111.5689	0736	-0.0883	-3.1187
111.7087	0737	-0.0883	-3.1158
111.8719	0738	-0.0883	-3.1161
112.0454	0739	-0.0662	-3.1165
112.2025	0740	-0.0662	-3.1166
112.3694	0741	-0.0662	-3.1204
112.5794	0742	-0.0662	-3.1243
112.6996	0743	-0.0662	-3.1243
112.9131	0744	-0.0662	-3.1268
113.0319	0745	-0.0493	-3.1280
113.1974	0746	-0.0493	-3.1297
113.3746	0747	-0.0493	-3.1297
113.5298	0748	-0.0493	-3.1321
113.7320	0749	-0.0493	-3.1325
113.8602	0750	-0.0493	-3.1340
114.0252	0751	-0.0493	-3.1347
114.1930	0752	-0.0557	-3.1366
114.3662	0753	-0.0557	-3.1368
114.5234	0754	-0.0557	-3.1369
114.6886	0755	-0.0557	-3.1369
114.8515	0756	-0.0557	-3.1380
115.0195	0757	-0.0557	3.1403
115.1929	0758	-0.0680	3.1403
115.3486	0759	-0.0680	3.1372
115.5192	0760	-0.0680	3.1371
115.7034	0761	-0.0680	3.1343
115.8646	0762	-0.0680	3.1342
116.0125	0763	-0.0680	3.1334
116.1905	0764	-0.0680	3.1330
116.3451	0765	-0.0680	3.1368
116.5131	0766	-0.0746	3.1395
116.6736	0767	-0.0746	3.1387
116.8384	0768	-0.0746	3.1379
117.0289	0769	-0.0596	3.1411
117.1747	0770	-0.0596	-3.1415
117.3381	0771	-0.0596	-3.1409
117.5063	0772	-0.0596	-3.1413
117.6839	0773	-0.0596	-3.1407
117.8338	0774	-0.0596	-3.1404
118.0016	0775	-0.0525	-3.1381
118.1767	0776	-0.0525	-3.1368
118.3291	0777	-0.0525	-3.1362
118.4951	0778	-0.0525	-3.1370
118.6935	0779	-0.0525	-3.1367
118.8572	0780	-0.0525	-3.1353
118.9979	0781	-0.0342	-3.1355
119.1596	0782	-0.0342	-3.1383
119.3430	0783	-0.0342	-3.1382
119.4881	0784	-0.0342	-3.1355
119.6535	0785	-0.0342	-3.1317
119.8227	0786	-0.0342	-3.1321
119.9958	0787	-0.0440	-3.1344
120.2035	0788	-0.0440	-3.1369
120.3162	0789	-0.0440	-3.1379
120.4824	0790	-0.0440	-3.1398
120.6482	0791	-0.0440	-3.1411
120.8132	0792	-0.0440	-3.1391
120.9809	0793	-0.0420	-3.1331
121.1774	0794	-0.0420	-3.1240
121.3109	0795	-0.0420	-3.1224
121.5013	0796	-0.0420	-3.1207
121.6410	0797	-0.0420	-3.1211
121.8103	0798	-0.0420	-3.1225
122.0143	0799	-0.0629	-3.1273
122.1380	0800	-0.0629	-3.1283
122.3050	0801	-0.0629	-3.1300
122.4692	0802	-0.0629	-3.1332
122.6365	0803	-0.0629	-3.1341
122.8100	0804	-0.0629	-3.1333
122.9709	0805	-0.0573	-3.1253
123.1822	0806	-0.0573	-3.1140
123.2983	0807	-0.0573	-3.1117
123.4662	0808	-0.0573	-3.1106
123.6544	0809	-0.0573	-3.1113
123.8009	0810	-0.0573	-3.1123
124.0038	0811	-0.0547	-3.1136
124.1294	0812	-0.0547	-3.1150
124.2982	0813	-0.0547	-3.1159
124.4637	0814	-0.0547	-3.1175
124.6323	0815	-0.0547	-3.1192
124.7974	0816	-0.0547	-3.1202
124.9631	0817	-0.0656	-3.1219
125.1326	0818	-0.0656	-3.1234
125.2993	0819	-0.0656	-3.1247
125.4674	0820	-0.0656	-3.1256
125.6339	0821	-0.0656	-3.1265
125.8232	0822	-0.0656	-3.1279
125.9663	0823	-0.0807	-3.1283
126.1313	0824	-0.0807	-3.1273
126.2961	0825	-0.0807	-3.1278
126.4628	0826	-0.0807	-3.1292
126.6302	0827	-0.0807	-3.1286
126.7991	0828	-0.0807	-3.1285
126.9876	0829	-0.0878	-3.1309
127.1294	0830	-0.0878	-3.1320
127.2972	0831	-0.0878	-3.1307
127.4815	0832	-0.0878	-3.1316
127.6316	0833	-0.0878	-3.1328
127.8262	0834	-0.0878	-3.1342
127.9632	0835	-0.0845	-3.1337
128.1523	0836	-0.0845	-3.1341
128.3104	0837	-0.0845	-3.1372
128.4635	0838	-0.0845	-3.1385
128.6327	0839	-0.0845	-3.1326
128.7988	0840	-0.0845	-3.1205
128.9791	0841	-0.0728	-3.1025
129.1482	0842	-0.0728	-3.0927
129.3135	0843	-0.0728	-3.0894
129.4632	0844	-0.0728	-3.0882
129.6494	0845	-0.0728	-3.0913
129.8177	0846	-0.0728	-3.0942
129.9635	0847	-0.0738	-3.0951
130.1313	0848	-0.0738	-3.0971
130.2977	0849	-0.0738	-3.0984
130.4658	0850	-0.0738	-3.0991
130.6327	0851	-0.0738	-3.0986
130.7972	0852	-0.0738	-3.0993
130.9828	0853	-0.0831	-3.1044
131.1436	0854	-0.0831	-3.1068
131.2984	0855	-0.0831	-3.1073
131.4657	0856	-0.0831	-3.1087
131.6327	0857	-0.0831	-3.1099
131.8071	0858	-0.0831	-3.1116
131.9682	0859	-0.0845	-3.1115
132.1669	0860	-0.0845	-3.1140
132.2979	0861	-0.0845	-3.1172
132.4641	0862	-0.0845	-3.1198
132.6357	0863	-0.0948	-3.1207
132.8183	0864	-0.0948	-3.1235
132.9637	0865	-0.0948	-3.1263
133.1306	0866	-0.0948	-3.1263
133.3130	0867	-0.0948	-3.1274
133.4647	0868	-0.0948	-3.1284
133.6341	0869	-0.0948	-3.1300
133.8088	0870	-0.0948	-3.1300
133.9834	0871	-0.1491	-3.1325
134.1305	0872	-0.1491	-3.1347
134.2984	0873	-0.1491	-3.1356
134.4838	0874	-0.1491	-3.1353
134.6319	0875	-0.1491	-3.1370
134.7994	0876	-0.1491	-3.1385
134.9865	0877	-0.4762	-3.1377
135.1320	0878	-0.4762	-3.1382
135.2996	0879	-0.4762	-3.1391
135.3887	0880	-0.4762	-3.1403
135.6053	0881	-0.4762	-3.1409
135.7544	0882	-0.4762	-3.1410
135.8819	0883	-0.4762	-3.1387
136.0800	0884	-0.2033	-3.1285
136.2139	0885	-0.2033	-3.1159
136.3843	0886	-0.2033	-3.1066
136.5467	0887	-0.2033	-3.1016
136.7125	0888	-0.2033	-3.1041
136.8765	0889	-0.2033	-3.1064
137.0415	0890	-0.0743	-3.1065
137.2079	0891	-0.0743	-3.1102
137.3789	0892	-0.0743	-3.1121
137.5378	0893	-0.0743	-3.1132
137.7347	0894	-0.0743	-3.1135
137.8853	0895	-0.0743	-3.1157
138.0366	0896	-0.0768	-3.1170
138.2413	0897	-0.0768	-3.1163
138.3677	0898	-0.0768	-3.1161
138.5757	0899	-0.0768	-3.1183
138.6967	0900	-0.0768	-3.1181
138.8626	0901	-0.0768	-3.1174
139.0433	0902	-0.0715	-3.1189
139.2482	0903	-0.0715	-3.1215
139.3675	0904	-0.0715	-3.1228
139.5303	0905	-0.0715	-3.1241
139.6929	0906	-0.0715	-3.1257
139.8558	0907	-0.0715	-3.1268
140.0234	0908	-0.0818	-3.1282
140.1910	0909	-0.0818	-3.1282
140.3586	0910	-0.0818	-3.1280
140.5199	0911	-0.0818	-3.1299
140.7237	0912	-0.0818	-3.1300
140.8501	0913	-0.0818	-3.1304
141.0186	0914	-0.0737	-3.1281
141.1917	0915	-0.0737	-3.1217
141.3482	0916	-0.0737	-3.1149
141.5145	0917	-0.0737	-3.1053
141.6775	0918	-0.0737	-3.1015
141.8456	0919	-0.0737	-3.1035
142.0587	0920	-0.0782	-3.1047
142.1784	0921	-0.0782	-3.1058
142.3886	0922	-0.0782	-3.1082
142.5064	0923	-0.0782	-3.1088
142.6732	0924	-0.0782	-3.1088
142.8441	0925	-0.0782	-3.1089
143.0241	0926	-0.0718	-3.1127
143.2267	0927	-0.0718	-3.1156
143.3347	0928	-0.0718	-3.1158
143.5018	0929	-0.0718	-3.1152
143.6715	0930	-0.0718	-3.1167
143.8417	0931	-0.0718	-3.1186
144.0432	0932	-0.0782	-3.1201
144.1618	0933	-0.0782	-3.1216
144.3299	0934	-0.0782	-3.1232
144.5315	0935	-0.0782	-3.1247
144.6599	0936	-0.0782	-3.1245
144.8263	0937	-0.0782	-3.1235
145.0466	0938	-0.0847	-3.1248
145.1586	0939	-0.0847	-3.1249
145.3705	0940	-0.0847	-3.1244
145.4887	0941	-0.0847	-3.1253
145.6523	0942	-0.0847	-3.1274
145.8198	0943	-0.0847	-3.1297
145.9851	0944	-0.0836	-3.1305
146.1508	0945	-0.0836	-3.1316
146.3184	0946	-0.0836	-3.1335
146.4796	0947	-0.0836	-3.1344
146.6457	0948	-0.0836	-3.1359
146.8109	0949	-0.0836	-3.1359
146.9938	0950	-0.0843	-3.1377
147.1890	0951	-0.0843	-3.1363
147.3097	0952	-0.0843	-3.1357
147.4762	0953	-0.0843	-3.1368
147.6397	0954	-0.0843	-3.1385
147.8077	0955	-0.0843	-3.1393
147.9889	0956	-0.0677	-3.1361
148.1376	0957	-0.0677	-3.1289
148.3077	0958	-0.0677	-3.1219
148.5113	0959	-0.0677	-3.1073
148.6349	0960	-0.0677	-3.1058
148.8373	0961	-0.0677	-3.1077
148.9662	0962	-0.0865	-3.1094
149.1333	0963	-0.0865	-3.1105
149.2998	0964	-0.0865	-3.1118
149.4664	0965	-0.0865	-3.1132
149.6337	0966	-0.0865	-3.1127
149.8020	0967	-0.0865	-3.1122
149.9659	0968	-0.0886	-3.1124
150.1338	0969	-0.0886	-3.1125
150.3124	0970	-0.0886	-3.1142
150.4780	0971	-0.0886	-3.1155
150.6338	0972	-0.0886	-3.1164
150.8280	0973	-0.0886	-3.1162
150.9919	0974	-0.0941	-3.1157
151.1345	0975	-0.0941	-3.1156
151.3016	0976	-0.0941	-3.1162
151.4683	0977	-0.0941	-3.1179
151.6550	0978	-0.0941	-3.1183
151.8008	0979	-0.0941	-3.1182
151.9675	0980	-0.1165	-3.1187
152.1577	0981	-0.1165	-3.1199
152.3000	0982	-0.1165	-3.1205
152.4728	0983	-0.1165	-3.1206
152.6335	0984	-0.1165	-3.1211
152.8018	0985	-0.1165	-3.1211
152.9872	0986	-0.1306	-3.1222
153.1341	0987	-0.1306	-3.1233
153.3018	0988	-0.1306	-3.1246
153.4673	0989	-0.1306	-3.1258
153.6337	0990	-0.1306	-3.1264
153.8017	0991	-0.1306	-3.1270
153.9677	0992	-0.1348	-3.1276
154.1494	0993	-0.1348	-3.1276
154.3002	0994	-0.1348	-3.1276
154.4667	0995	-0.1348	-3.1280
154.6331	0996	-0.1348	-3.1288
154.8011	0997	-0.1348	-3.1285
154.9802	0998	-0.1211	-3.1262
155.1500	0999	-0.1211	-3.1231
155.3008	1000	-0.1211	-3.1146
155.4689	1001	-0.1211	-3.1032
155.6349	1002	-0.1211	-3.0976
155.8005	1003	-0.1211	-3.0961
155.9693	1004	-0.1162	-3.0973
156.1496	1005	-0.1162	-3.0986
156.3010	1006	-0.1162	-3.0996
156.4674	1007	-0.1162	-3.1017
156.6374	1008	-0.1162	-3.1034
156.8152	1009	-0.1162	-3.1042
156.9753	1010	-0.0761	-3.1057
157.1375	1011	-0.0761	-3.1060
157.3167	1012	-0.0761	-3.1083
157.4679	1013	-0.0761	-3.1096
157.6405	1014	-0.0761	-3.1098
157.8007	1015	-0.0761	-3.1093
157.9722	1016	-0.0909	-3.1099
158.1367	1017	-0.0909	-3.1103
158.3017	1018	-0.0909	-3.1112
158.4671	1019	-0.0909	-3.1120
158.6336	1020	-0.0909	-3.1136
158.8015	1021	-0.0909	-3.1135
158.9783	1022	-0.0835	-3.1151
159.1340	1023	-0.0835	-3.1152
159.3004	1024	-0.0835	-3.1174
159.4849	1025	-0.0835	-3.1169
159.6366	1026	-0.0835	-3.1169
159.8022	1027	-0.0835	-3.1169
159.9743	1028	-0.0764	-3.1226
160.1342	1029	-0.0764	-3.1243
160.3171	1030	-0.0764	-3.1269
160.4686	1031	-0.0764	-3.1275
160.6494	1032	-0.0764	-3.1276
160.7263	1033	-0.0764	-3.1277
160.8870	1034	-0.0764	-3.1287
161.0554	1035	-0.0736	-3.1267
161.2417	1036	-0.0736	-3.1184
161.3875	1037	-0.0736	-3.1156
161.5515	1038	-0.0736	-3.1092
161.7217	1039	-0.0736	-3.1095
161.8870	1040	-0.0736	-3.1117
162.0771	1041	-0.2656	-3.1144
162.2139	1042	-0.2656	-3.1151
162.4231	1043	-0.2656	-3.1170
162.5436	1044	-0.2656	-3.1175
162.7122	1045	-0.2656	-3.1180
162.8776	1046	-0.2656	-3.1197
163.0405	1047	-0.4055	-3.1101
163.2091	1048	-0.4055	-3.1102
163.3803	1049	-0.4055	-3.1134
163.5557	1050	-0.4055	-3.1143
163.7018	1051	-0.4055	-3.1167
163.8908	1052	-0.4055	-3.1179
164.0342	1053	-0.0737	-3.1183
164.2226	1054	-0.0737	-3.1187
164.3667	1055	-0.0737	-3.1192
164.5782	1056	-0.0737	-3.1207
164.6977	1057	-0.0737	-3.1197
164.8618	1058	-0.0737	-3.1155
165.0387	1059	-0.0777	-3.1086
165.1987	1060	-0.0777	-3.1003
165.3608	1061	-0.0777	-3.0986
165.5270	1062	-0.0777	-3.0990
165.6918	1063	-0.0777	-3.0995
165.8573	1064	-0.0777	-3.1003
166.0227	1065	-0.1092	-3.1012
166.1895	1066	-0.1092	-3.1016
166.3527	1067	-0.1092	-3.1006
166.5352	1068	-0.1092	-3.1018
166.6832	1069	-0.1092	-3.1023
166.8511	1070	-0.1092	-3.1037
167.0137	1071	-0.1314	-3.1044
167.1902	1072	-0.1314	-3.1064
167.3893	1073	-0.1314	-3.1082
167.5121	1074	-0.1314	-3.1090
167.7117	1075	-0.1314	-3.1092
167.8470	1076	-0.1314	-3.1085
168.0437	1077	-0.1204	-3.1103
168.1736	1078	-0.1204	-3.1113
168.3698	1079	-0.1204	-3.1131
168.5076	1080	-0.1204	-3.1131
168.6725	1081	-0.1204	-3.1148
168.8370	1082	-0.1204	-3.1146
169.0045	1083	-0.1183	-3.1152
169.2146	1084	-0.1183	-3.1167
169.3322	1085	-0.1183	-3.1169
169.5012	1086	-0.1183	-3.1181
169.6981	1087	-0.1183	-3.1142
169.8341	1088	-0.1183	-3.1078
170.0405	1089	-0.0977	-3.0975
170.1606	1090	-0.0977	-3.0934
170.3689	1091	-0.0977	-3.0926
170.4937	1092	-0.0977	-3.0925
170.6615	1093	-0.0977	-3.0937
170.8549	1094	-0.0977	-3.0954
170.9941	1095	-0.0924	-3.0964
171.2016	1096	-0.0924	-3.0986
171.3221	1097	-0.0924	-3.0995
171.5240	1098	-0.0924	-3.0999
171.6509	1099	-0.0924	-3.1002
171.8185	1100	-0.0924	-3.1027
172.0358	1101	-0.1008	-3.1052
172.1477	1102	-0.1008	-3.1051
172.3159	1103	-0.1008	-3.1068
172.4781	1104	-0.1008	-3.1071
172.6478	1105	-0.1008	-3.1093
172.8128	1106	-0.1008	-3.1075
172.9753	1107	-0.0981	-3.1038
173.1428	1108	-0.0981	-3.0950
173.3416	1109	-0.0981	-3.0856
173.4713	1110	-0.0981	-3.0813
173.6583	1111	-0.0981	-3.0766
173.8064	1112	-0.0981	-3.0774
173.9704	1113	-0.1021	-3.0803
174.1802	1114	-0.1021	-3.0831
174.3011	1115	-0.1021	-3.0834
174.4693	1116	-0.1021	-3.0838
174.6365	1117	-0.1021	-3.0855
174.8068	1118	-0.1021	-3.0863
174.9693	1119	-0.1052	-3.0874
175.1358	1120	-0.1052	-3.0901
175.3052	1121	-0.1052	-3.0929
175.5028	1122	-0.1052	-3.0943
175.6368	1123	-0.1052	-3.0965
175.8035	1124	-0.1052	-3.0975
175.9716	1125	-0.1171	-3.0996
176.1640	1126	-0.1171	-3.1037
176.3016	1127	-0.1171	-3.1042
176.4676	1128	-0.1171	-3.1020
176.6358	1129	-0.1171	-3.0950
176.8089	1130	-0.1171	-3.0843
176.9702	1131	-0.1184	-3.0764
177.1587	1132	-0.1184	-3.0749
177.3177	1133	-0.1184	-3.0758
177.4716	1134	-0.1184	-3.0759
177.6365	1135	-0.1184	-3.0773
177.8318	1136	-0.1184	-3.0800
177.9676	1137	-0.1257	-3.0817
178.1349	1138	-0.1257	-3.0814
178.3194	1139	-0.1257	-3.0824
178.4691	1140	-0.1257	-3.0835
178.6365	1141	-0.1257	-3.0847
178.8033	1142	-0.1257	-3.0858
178.9696	1143	-0.1330	-3.0878
179.1339	1144	-0.1330	-3.0890
179.3007	1145	-0.1330	-3.0893
179.4800	1146	-0.1330	-3.0905
179.6483	1147	-0.1330	-3.0934
179.8023	1148	-0.1330	-3.0941
179.9879	1149	-0.1385	-3.0959
180.1347	1150	-0.1385	-3.0955
180.3005	1151	-0.1385	-3.0965
180.4752	1152	-0.1385	-3.0981
180.6339	1153	-0.1385	-3.0991
180.8128	1154	-0.1385	-3.1018
180.9925	1155	-0.1385	-3.1042
181.1360	1156	-0.1385	-3.1061
181.3017	1157	-0.1536	-3.1070
181.4678	1158	-0.1536	-3.1083
181.6350	1159	-0.1536	-3.1100
181.8016	1160	-0.1536	-3.1125
181.9734	1161	-0.1575	-3.1134
182.1356	1162	-0.1575	-3.1144
182.3015	1163	-0.1575	-3.1100
182.4682	1164	-0.1575	-3.1055
182.6343	1165	-0.1575	-3.0977
182.8013	1166	-0.1575	-3.0968
182.9848	1167	-0.1543	-3.0967
183.1478	1168	-0.1543	-3.0988
183.3007	1169	-0.1543	-3.0994
183.4703	1170	-0.1543	-3.1009
183.6333	1171	-0.1543	-3.1000
183.8072	1172	-0.1543	-3.0964
183.9695	1173	-0.1416	-3.0890
184.1461	1174	-0.1416	-3.0816
184.3161	1175	-0.1416	-3.0787
184.4669	1176	-0.1416	-3.0775
184.6342	1177	-0.1416	-3.0796
184.8115	1178	-0.1416	-3.0821
184.9691	1179	-0.1626	-3.0833
185.1498	1180	-0.1626	-3.0835
185.2998	1181	-0.1626	-3.0855
185.4669	1182	-0.1626	-3.0871
185.6329	1183	-0.1626	-3.0892
185.8011	1184	-0.1626	-3.0896
185.8868	1185	-0.1626	-3.0906
186.0547	1186	-0.1738	-3.0929
186.2184	1187	-0.1738	-3.0937
186.4291	1188	-0.1738	-3.0949
186.5890	1189	-0.1738	-3.0970
186.7143	1190	-0.1738	-3.0980
186.9214	1191	-0.1738	-3.1007
187.0488	1192	-0.1674	-3.1007
187.2122	1193	-0.1674	-3.1017
187.3807	1194	-0.1674	-3.1020
187.5504	1195	-0.1674	-3.1032
187.7120	1196	-0.1674	-3.1047
187.8735	1197	-0.1674	-3.1058
188.0397	1198	-0.1638	-3.1063
188.2196	1199	-0.1638	-3.1085
188.3706	1200	-0.1638	-3.1093
188.5861	1201	-0.1638	-3.1105
188.7009	1202	-0.1638	-3.1117
188.9082	1203	-0.1433	-3.1127
189.0336	1204	-0.1433	-3.1106
189.2038	1205	-0.1433	-3.0958
189.3976	1206	-0.1433	-3.0748
189.5799	1207	-0.1433	-3.0606
189.6945	1208	-0.1433	-3.0581
189.8631	1209	-0.1433	-3.0581
190.0529	1210	-0.1322	-3.0605
190.2089	1211	-0.1322	-3.0617
190.3699	1212	-0.1322	-3.0639
190.5222	1213	-0.1322	-3.0654
190.7214	1214	-0.1322	-3.0672
190.8532	1215	-0.1322	-3.0679
191.0219	1216	-0.1192	-3.0690
191.1864	1217	-0.1192	-3.0721
191.3531	1218	-0.1192	-3.0745
191.5586	1219	-0.1192	-3.0765
191.7147	1220	-0.1192	-3.0772
191.8505	1221	-0.1192	-3.0796
192.0512	1222	-0.1305	-3.0802
192.1809	1223	-0.1305	-3.0797
192.3449	1224	-0.1305	-3.0809
192.5125	1225	-0.1305	-3.0810
192.6771	1226	-0.1305	-3.0817
192.8404	1227	-0.1305	-3.0809
193.0076	1228	-0.1344	-3.0816
193.1717	1229	-0.1344	-3.0821
193.3382	1230	-0.1344	-3.0834
193.5401	1231	-0.1344	-3.0801
193.6701	1232	-0.1344	-3.0768
193.8363	1233	-0.1344	-3.0738
194.0018	1234	-0.4083	-3.0720
194.2151	1235	-0.4083	-3.0719
194.3309	1236	-0.4083	-3.0734
194.5350	1237	-0.4083	-3.0756
194.6621	1238	-0.4083	-3.0769
194.8302	1239	-0.4083	-3.0778
195.0014	1240	-0.7098	-3.0883
195.2072	1241	-0.7098	-3.0890
195.3564	1242	-0.7098	-3.0890
195.4892	1243	-0.7098	-3.0896
195.6569	1244	-0.7098	-3.0900
195.8448	1245	-0.7098	-3.0899
195.9924	1246	-0.3708	-3.0905
196.1980	1247	-0.3708	-3.0925
196.3200	1248	-0.3708	-3.0948
196.5088	1249	-0.3708	-3.0971
196.6714	1250	-0.3708	-3.0989
196.8161	1251	-0.3708	-3.1013
197.0269	1252	-0.3708	-3.1031
197.1442	1253	-0.3708	-3.1040
197.3492	1254	-0.1486	-3.1058
197.4753	1255	-0.1486	-3.1058
197.6504	1256	-0.1486	-3.1063
197.8106	1257	-0.1486	-3.1068
197.9767	1258	-0.1398	-3.1056
198.1830	1259	-0.1398	-3.1000
198.3081	1260	-0.1398	-3.0934
198.4707	1261	-0.1398	-3.0804
198.6412	1262	-0.1398	-3.0735
198.8508	1263	-0.1398	-3.0734
198.9659	1264	-0.1296	-3.0749
199.1360	1265	-0.1296	-3.0766
199.3022	1266	-0.1296	-3.0782
199.4658	1267	-0.1296	-3.0801
199.6329	1268	-0.1296	-3.0815
199.8068	1269	-0.1296	-3.0830
200.0186	1270	-0.1142	-3.0863
200.1306	1271	-0.1142	-3.0883
200.3019	1272	-0.1142	-3.0897
200.4639	1273	-0.1142	-3.0898
200.6326	1274	-0.1142	-3.0903
200.7994	1275	-0.1142	-3.0930
200.9685	1276	-0.1055	-3.0938
201.1330	1277	-0.1055	-3.0950
201.2983	1278	-0.1055	-3.0971
201.4635	1279	-0.1055	-3.0993
201.6300	1280	-0.1055	-3.1003
201.7982	1281	-0.1055	-3.1022
201.9678	1282	-0.0993	-3.1050
202.1574	1283	-0.0993	-3.1063
202.2971	1284	-0.0993	-3.1070
202.4650	1285	-0.0993	-3.1078
202.6572	1286	-0.0993	-3.1094
202.7996	1287	-0.0993	-3.1101
202.9672	1288	-0.0929	-3.1106
203.1313	1289	-0.0929	-3.1089
203.3111	1290	-0.0929	-3.1030
203.4641	1291	-0.0929	-3.0956
203.6343	1292	-0.0929	-3.0928
203.7985	1293	-0.0929	-3.0915
203.9641	1294	-0.0795	-3.0943
204.1448	1295	-0.0795	-3.0954
204.2973	1296	-0.0795	-3.0972
204.4805	1297	-0.0795	-3.0976
204.6324	1298	-0.0795	-3.0992
204.7999	1299	-0.0795	-3.0999
204.9652	1300	-0.0768	-3.1008
205.1324	1301	-0.0768	-3.1015
205.3134	1302	-0.0768	-3.1024
205.4670	1303	-0.0768	-3.1031
205.6344	1304	-0.0768	-3.1034
205.8125	1305	-0.0768	-3.1059
205.9815	1306	-0.0665	-3.1077
206.1304	1307	-0.0665	-3.1080
206.2980	1308	-0.0665	-3.1082
206.4630	1309	-0.0665	-3.1099
206.6313	1310	-0.0665	-3.1113
206.7971	1311	-0.0665	-3.1113
206.9674	1312	-0.0610	-3.1120
207.1312	1313	-0.0610	-3.1146
207.2963	1314	-0.0610	-3.1159
207.4638	1315	-0.0610	-3.1174
207.6309	1316	-0.0610	-3.1186
207.7990	1317	-0.0610	-3.1215
207.9852	1318	-0.0752	-3.1234
208.1347	1319	-0.0752	-3.1248
208.2967	1320	-0.0752	-3.1204
208.4636	1321	-0.0752	-3.1125
208.6316	1322	-0.0752	-3.1037
208.7986	1323	-0.0752	-3.0955
208.9636	1324	-0.0730	-3.0938
209.1395	1325	-0.0730	-3.0963
209.3055	1326	-0.0730	-3.0993
209.4847	1327	-0.0730	-3.1005
209.6337	1328	-0.0730	-3.1028
209.8069	1329	-0.0730	-3.1049
209.9637	1330	-0.0866	-3.1067
210.1306	1331	-0.0866	-3.1080
210.2966	1332	-0.0866	-3.1093
210.4718	1333	-0.0866	-3.1102
210.6323	1334	-0.0866	-3.1120
210.7974	1335	-0.0866	-3.1127
210.9865	1336	-0.0814	-3.1165
211.1518	1337	-0.0814	-3.1172
211.2452	1338	-0.0814	-3.1188
211.3859	1339	-0.0814	-3.1190
211.5538	1340	-0.0814	-3.1145
211.7164	1341	-0.0814	-3.1059
211.8796	1342	-0.0814	-3.0942
212.0443	1343	-0.0495	-3.0814
212.2130	1344	-0.0495	-3.0746
212.3886	1345	-0.0495	-3.0739
212.5760	1346	-0.0495	-3.0748
212.7077	1347	-0.0495	-3.0764
212.8750	1348	-0.0495	-3.0784
213.0722	1349	-0.0495	-3.0801
213.2034	1350	-0.0495	-3.0807
213.3724	1351	-0.0495	-3.0814
213.5442	1352	-0.0382	-3.0831
213.7003	1353	-0.0382	-3.0847
213.8662	1354	-0.0382	-3.0853
214.0356	1355	-0.0311	-3.0866
214.1980	1356	-0.0311	-3.0883
214.3689	1357	-0.0311	-3.0906
214.5308	1358	-0.0311	-3.0911
214.6942	1359	-0.0311	-3.0933
214.8601	1360	-0.0311	-3.0955
215.0265	1361	-0.0361	-3.0968
215.2195	1362	-0.0361	-3.0981
215.3590	1363	-0.0361	-3.0994
215.5241	1364	-0.0361	-3.1012
215.7283	1365	-0.0361	-3.1018
215.8548	1366	-0.0361	-3.1021
216.0493	1367	-0.0431	-3.1021
216.1850	1368	-0.0431	-3.1005
216.3520	1369	-0.0431	-3.0957
216.5169	1370	-0.0431	-3.0888
216.6806	1371	-0.0431	-3.0875
216.8467	1372	-0.0431	-3.0880
217.0153	1373	-0.0520	-3.0892
217.1791	1374	-0.0520	-3.0901
217.3430	1375	-0.0520	-3.0922
217.5297	1376	-0.0520	-3.0946
217.7104	1377	-0.0520	-3.0958
217.8419	1378	-0.0520	-3.0926
218.0183	1379	-0.0258	-3.0810
218.2181	1380	-0.0258	-3.0657
218.3793	1381	-0.0258	-3.0580
218.5007	1382	-0.0258	-3.0575
218.6675	1383	-0.0258	-3.0575
218.8402	1384	-0.0258	-3.0601
219.0022	1385	-0.0148	-3.0617
219.1657	1386	-0.0148	-3.0648
219.3748	1387	-0.0148	-3.0663
219.4950	1388	-0.0148	-3.0677
219.6603	1389	-0.0148	-3.0685
219.8301	1390	-0.0148	-3.0697
219.9958	1391	-0.0040	-3.0709
220.1680	1392	-0.0040	-3.0717
220.3230	1393	-0.0040	-3.0724
220.4877	1394	-0.0040	-3.0731
220.6532	1395	-0.0040	-3.0743
220.8201	1396	-0.0040	-3.0768
221.0169	1397	-0.0111	-3.0777
221.1921	1398	-0.0111	-3.0788
221.3175	1399	-0.0111	-3.0806
221.4811	1400	-0.0111	-3.0810
221.6466	1401	-0.0111	-3.0819
221.8171	1402	-0.0111	-3.0831
221.9791	1403	-0.0145	-3.0847
222.1470	1404	-0.0145	-3.0871
222.3352	1405	-0.0145	-3.0883
222.4745	1406	-0.0145	-3.0902
222.6450	1407	-0.0145	-3.0935
222.8062	1408	-0.0145	-3.0947
222.9739	1409	-0.0391	-3.0960
223.1697	1410	-0.0391	-3.0990
223.3048	1411	-0.0391	-3.1004
223.5139	1412	-0.0391	-3.1000
223.6342	1413	-0.0391	-3.1009
223.8482	1414	-0.0391	-3.1047
223.9670	1415	-0.0664	-3.1061
224.1364	1416	-0.0664	-3.1068
224.3020	1417	-0.0664	-3.1074
224.4741	1418	-0.0664	-3.1094
224.6320	1419	-0.0664	-3.1119
224.8430	1420	-0.0664	-3.1049
224.9637	1421	-0.0772	-3.1005
225.1279	1422	-0.0772	-3.0916
225.2944	1423	-0.0772	-3.0872
225.4643	1424	-0.0772	-3.0845
225.6317	1425	-0.0772	-3.0870
225.7991	1426	-0.0772	-3.0898
225.9623	1427	-0.0682	-3.0908
226.1677	1428	-0.0682	-3.0921
226.2942	1429	-0.0682	-3.0947
226.4630	1430	-0.0682	-3.0968
