dt(cam)	frame	LO	AO
0.0000	0000	-1.3491	-3.1183
0.0031	0001	-1.3491	-3.1182
0.0042	0002	-1.3491	-3.1182
0.0052	0003	-1.3491	-3.1181
0.0083	0004	-1.3491	-3.1181
0.0091	0005	-1.3491	-3.1181
0.0156	0006	-1.3491	-3.1181
0.0171	0007	-1.3491	-3.1181
0.0731	0008	-1.3491	-3.1171
0.0839	0009	-1.3491	-3.1170
0.0852	0010	-1.3491	-3.1170
0.0873	0011	-1.3491	-3.1170
0.0918	0012	-1.3491	-3.1170
0.0926	0013	-1.3491	-3.1170
0.0953	0014	-1.3491	-3.1170
0.0972	0015	-1.3491	-3.1170
0.0985	0016	-1.3491	-3.1170
0.1050	0017	-1.3491	-3.1170
0.1146	0018	-1.3491	-3.1169
0.1155	0019	-1.3491	-3.1169
0.1200	0020	-1.3491	-3.1169
0.1250	0021	-1.3491	-3.1169
0.1283	0022	-1.3491	-3.1170
0.1324	0023	-1.3491	-3.1170
0.1389	0024	-1.3491	-3.1170
0.1744	0025	-1.3491	-3.1171
0.3133	0026	-1.3491	-3.1174
0.4760	0027	-1.3491	-3.1176
0.6398	0028	-1.3504	-3.1173
0.8058	0029	-1.3504	-3.1168
0.9699	0030	-1.3504	-3.1167
1.1894	0031	-1.3504	-3.1167
1.3053	0032	-1.3504	-3.1167
1.4698	0033	-1.3504	-3.1167
1.6368	0034	-1.3580	-3.1166
1.8145	0035	-1.3580	-3.1167
1.9773	0036	-1.3580	-3.1169
2.1677	0037	-1.3580	-3.1171
2.3020	0038	-1.3580	-3.1175
2.4702	0039	-1.3580	-3.1176
2.6356	0040	-1.3603	-3.1177
2.8054	0041	-1.3603	-3.1178
2.9693	0042	-1.3603	-3.1178
3.1376	0043	-1.3603	-3.1178
3.3214	0044	-1.3603	-3.1178
3.4698	0045	-1.3603	-3.1178
3.6368	0046	-1.3512	-3.1179
3.8028	0047	-1.3512	-3.1180
3.9687	0048	-1.3512	-3.1181
4.1564	0049	-1.3512	-3.1181
4.3021	0050	-1.3512	-3.1182
4.4732	0051	-1.3512	-3.1184
4.6367	0052	-1.3573	-3.1184
4.8053	0053	-1.3573	-3.1185
4.9700	0054	-1.3573	-3.1186
5.1370	0055	-1.3573	-3.1186
5.3232	0056	-1.3573	-3.1187
5.4690	0057	-1.3573	-3.1187
5.6355	0058	-1.3388	-3.1187
5.8124	0059	-1.3388	-3.1188
5.9709	0060	-1.3388	-3.1168
6.1379	0061	-1.3388	-3.1171
6.3033	0062	-1.3388	-3.1165
6.4701	0063	-1.3388	-3.1178
6.6360	0064	-1.0498	-3.1185
6.8063	0065	-1.0498	-3.1193
6.9706	0066	-1.0498	-3.1209
7.1387	0067	-1.0498	-3.1206
7.3190	0068	-1.0498	-3.1216
7.4908	0069	-1.0498	-3.1216
7.6370	0070	-1.0498	-3.1216
7.8031	0071	-1.0498	-3.1216
7.9709	0072	-1.0498	-3.1216
8.1547	0073	-1.0498	-3.1216
8.3193	0074	-1.0498	-3.1217
8.4700	0075	-1.0498	-3.1217
8.6604	0076	-1.0498	-3.1217
8.8056	0077	-1.0498	-3.1217
8.9703	0078	-0.7139	-3.1217
9.1399	0079	-0.7139	-3.1217
9.2254	0080	-0.7139	-3.1219
9.4160	0081	-0.7139	-3.1220
9.5621	0082	-0.7139	-3.1223
9.7805	0083	-0.7139	-3.1225
9.8871	0084	-0.7139	-3.1225
10.0934	0085	-0.7139	-3.1225
10.2222	0086	-0.7139	-3.1225
10.3846	0087	-0.7139	-3.1225
10.5519	0088	-0.7139	-3.1229
10.7394	0089	-0.7139	-3.1229
10.8800	0090	-0.7139	-3.1229
11.0482	0091	-0.7139	-3.1229
11.2370	0092	-0.7139	-3.1229
11.3770	0093	-0.7139	-3.1229
11.5890	0094	-0.3451	-3.1229
11.7581	0095	-0.3451	-3.1229
11.8728	0096	-0.3451	-3.1229
12.0783	0097	-0.3451	-3.1248
12.2050	0098	-0.3451	-3.1248
12.3712	0099	-0.3451	-3.1248
12.5449	0100	-0.0408	-3.1248
12.7513	0101	-0.0408	-3.1248
12.8686	0102	-0.0408	-3.1248
13.0343	0103	-0.0408	-3.1249
13.2113	0104	-0.0408	-3.1249
13.3686	0105	-0.0328	-3.1249
13.5755	0106	-0.0328	-3.1249
13.6936	0107	-0.0328	-3.1249
13.8643	0108	-0.0328	-3.1276
14.0464	0109	-0.0248	-3.1276
14.1908	0110	-0.0248	-3.1276
14.3608	0111	-0.0248	-3.1276
14.5714	0112	-0.0180	-3.1277
14.6874	0113	-0.0180	-3.1277
14.8571	0114	-0.0180	-3.1277
15.0204	0115	-0.0180	-3.1277
15.1882	0116	-0.0180	-3.1281
15.3554	0117	-0.0180	-3.1284
15.5155	0118	-0.0180	-3.1284
15.7230	0119	-0.0180	-3.1284
15.8514	0120	-0.0180	-3.1284
16.0256	0121	-0.0180	-3.1284
16.2121	0122	-0.0180	-3.1284
16.3474	0123	-0.0206	-3.1284
16.5263	0124	-0.0206	-3.1285
16.7220	0125	-0.0206	-3.1285
16.8410	0126	-0.0206	-3.1285
17.0061	0127	-0.0206	-3.1285
17.1798	0128	-0.0206	-3.1285
17.3395	0129	-0.0206	-3.1285
17.5429	0130	-0.0206	-3.1285
17.7127	0131	-0.0046	-3.1298
17.8361	0132	-0.0046	-3.1311
18.0313	0133	-0.0046	-3.1311
18.1691	0134	-0.0046	-3.1311
18.3369	0135	-0.0046	-3.1311
18.5175	0136	-0.0142	-3.1311
18.6628	0137	-0.0142	-3.1311
18.8271	0138	-0.0142	-3.1311
18.9947	0139	-0.0142	-3.1313
19.1701	0140	-0.0142	-3.1313
19.3455	0141	-0.0142	-3.1313
19.5119	0142	-0.0142	-3.1313
19.7029	0143	-0.0142	-3.1313
19.8212	0144	-0.0142	-3.1313
20.0088	0145	-0.0142	-3.1313
20.1524	0146	-0.0142	-3.1324
20.3226	0147	-0.0142	-3.1333
20.4874	0148	-0.0142	-3.1333
20.6493	0149	-0.0142	-3.1333
20.8190	0150	-0.0207	-3.1333
21.0261	0151	-0.0207	-3.1333
21.1459	0152	-0.0207	-3.1333
21.3563	0153	-0.0207	-3.1333
21.5201	0154	-0.0207	-3.1333
21.6435	0155	-0.0207	-3.1333
21.8104	0156	-0.0207	-3.1333
22.0279	0157	-0.0207	-3.1333
22.1390	0158	-0.0207	-3.1333
22.3142	0159	-0.0086	-3.1333
22.4761	0160	-0.0086	-3.1333
22.6408	0161	-0.0086	-3.1333
22.8088	0162	-0.0086	-3.1333
22.9701	0163	-0.0086	-3.1333
23.1532	0164	-0.0086	-3.1333
23.3050	0165	-0.0086	-3.1341
23.4702	0166	-0.0086	-3.1345
23.6363	0167	-0.0086	-3.1345
23.8029	0168	-0.0195	-3.1345
23.9737	0169	-0.0195	-3.1345
24.1801	0170	-0.0195	-3.1345
24.3031	0171	-0.0195	-3.1345
24.4707	0172	-0.0195	-3.1345
24.6377	0173	-0.0195	-3.1345
24.8050	0174	-0.0195	-3.1345
24.9721	0175	-0.0195	-3.1345
25.1375	0176	-0.0199	-3.1345
25.3064	0177	-0.0199	-3.1345
25.4734	0178	-0.0199	-3.1345
25.6400	0179	-0.0199	-3.1345
25.8045	0180	-0.0199	-3.1345
25.9735	0181	-0.0199	-3.1345
26.1514	0182	-0.0199	-3.1345
26.3288	0183	-0.0199	-3.1360
26.4703	0184	-0.0199	-3.1360
26.6367	0185	-0.0199	-3.1360
26.8035	0186	-0.0199	-3.1360
26.9696	0187	-0.0199	-3.1360
27.1413	0188	-0.0199	-3.1360
27.3033	0189	-0.0199	-3.1360
27.4698	0190	-0.0199	-3.1360
27.6363	0191	-0.0196	-3.1361
27.8036	0192	-0.0196	-3.1361
27.9698	0193	-0.0196	-3.1361
28.1370	0194	-0.0196	-3.1361
28.3035	0195	-0.0196	-3.1361
28.4851	0196	-0.0196	-3.1361
28.6574	0197	-0.0196	-3.1361
28.8059	0198	0.0287	-3.1361
28.9753	0199	0.0287	-3.1361
29.1532	0200	0.0287	-3.1361
29.3261	0201	0.0287	-3.1361
29.4872	0202	0.0287	-3.1361
29.6373	0203	0.0287	-3.1361
29.8226	0204	0.0287	-3.1362
29.9703	0205	0.0287	-3.1362
30.1459	0206	0.0287	-3.1362
30.3282	0207	0.0491	-3.1362
30.4708	0208	0.0491	-3.1362
30.6370	0209	0.0491	-3.1362
30.8033	0210	0.0491	-3.1362
30.9750	0211	0.0491	-3.1362
31.1629	0212	0.0491	-3.1362
31.3224	0213	0.0491	-3.1363
31.4700	0214	0.0491	-3.1363
31.6367	0215	0.0168	-3.1363
31.8034	0216	0.0168	-3.1363
31.9701	0217	0.0168	-3.1363
32.1372	0218	0.0168	-3.1363
32.3041	0219	0.0168	-3.1363
32.4701	0220	0.0168	-3.1363
32.6380	0221	0.0168	-3.1363
32.8052	0222	0.0168	-3.1365
32.9741	0223	0.0168	-3.1376
33.1418	0224	0.0168	-3.1380
33.3040	0225	0.0143	-3.1380
33.4716	0226	0.0143	-3.1380
33.6375	0227	0.0143	-3.1380
33.8080	0228	0.0143	-3.1380
33.9718	0229	0.0143	-3.1380
34.1731	0230	0.0143	-3.1380
34.3062	0231	0.0143	-3.1380
34.4911	0232	0.0143	-3.1380
34.5854	0233	0.0143	-3.1381
34.7304	0234	0.0143	-3.1381
34.9324	0235	0.0143	-3.1381
35.0574	0236	0.0011	-3.1381
35.2193	0237	0.0011	-3.1381
35.4039	0238	0.0011	-3.1381
35.5587	0239	0.0011	-3.1381
35.7309	0240	0.0011	-3.1381
35.8829	0241	0.0011	-3.1381
36.0485	0242	0.0011	-3.1386
36.2132	0243	0.0011	-3.1390
36.3806	0244	0.0011	-3.1396
36.5537	0245	0.0227	-3.1396
36.7580	0246	0.0227	-3.1396
36.9071	0247	0.0227	-3.1396
37.0418	0248	0.0227	-3.1396
37.2246	0249	0.0227	-3.1396
37.3731	0250	0.0227	-3.1396
37.5774	0251	0.0227	-3.1396
37.7035	0252	0.0227	-3.1396
37.8721	0253	0.0227	-3.1397
38.0409	0254	-0.1619	-3.1274
