dt(cam)	frame	LO	AO
24.8567	0155	-0.0514	-3.0536
25.0593	0156	-0.0514	-3.0557
25.1885	0157	-0.0514	-3.0566
25.3530	0158	-0.0514	-3.0586
25.5216	0159	-0.0568	-3.0605
25.6834	0160	-0.0568	-3.0609
25.8487	0161	-0.0568	-3.0597
26.0175	0162	-0.0568	-3.0542
26.1979	0163	-0.0568	-3.0321
26.3479	0164	-0.0568	-3.0211
26.5297	0165	-0.0826	-3.0168
26.6782	0166	-0.0826	-3.0188
26.8442	0167	-0.0826	-3.0200
27.0106	0168	-0.0826	-3.0226
27.1769	0169	-0.0826	-3.0239
27.3415	0170	-0.0826	-3.0239
27.5076	0171	-0.0751	-3.0251
27.6949	0172	-0.0751	-3.0266
27.8361	0173	-0.0751	-3.0274
28.0064	0174	-0.0751	-3.0284
28.1694	0175	-0.0751	-3.0294
28.3350	0176	-0.0751	-3.0294
28.5031	0177	-0.0751	-3.0290
28.7032	0178	-0.0751	-3.0305
28.8290	0179	-0.0751	-3.0315
29.0376	0180	-0.0751	-3.0315
29.1639	0181	-0.0751	-3.0272
29.3306	0182	-0.0383	-3.0184
29.4969	0183	-0.0031	-3.0068
29.7013	0184	-0.0031	-3.0045
29.8228	0185	-0.0031	-3.0046
30.0372	0186	-0.0031	-3.0079
30.1561	0187	-0.0031	-3.0081
30.3230	0188	-0.0031	-3.0095
30.4881	0189	-0.0455	-3.0109
30.6781	0190	-0.0455	-3.0129
30.8626	0191	-0.0455	-3.0143
30.9843	0192	-0.0455	-3.0155
31.1537	0193	-0.0455	-3.0172
31.3184	0194	-0.0455	-3.0180
31.5200	0195	-0.0592	-3.0189
31.6452	0196	-0.0592	-3.0205
31.8119	0197	-0.0592	-3.0220
31.9759	0198	-0.0592	-3.0233
32.1414	0199	-0.0592	-3.0248
32.3117	0200	-0.0592	-3.0261
32.5270	0201	-0.0813	-3.0283
32.6413	0202	-0.0813	-3.0295
32.8041	0203	-0.0813	-3.0304
32.9700	0204	-0.0813	-3.0319
33.1410	0205	-0.0813	-3.0338
33.3062	0206	-0.0813	-3.0338
33.5109	0207	-0.0655	-3.0347
33.6333	0208	-0.0655	-3.0354
33.7971	0209	-0.0655	-3.0362
33.9642	0210	-0.0655	-3.0374
34.1314	0211	-0.0655	-3.0388
34.3004	0212	-0.0655	-3.0408
34.5007	0213	-0.0338	-3.0419
34.6248	0214	-0.0338	-3.0426
34.7909	0215	-0.0338	-3.0420
34.9604	0216	-0.0338	-3.0421
35.1238	0217	-0.0338	-3.0414
35.2914	0218	-0.0338	-3.0388
35.4556	0219	-0.0338	-3.0322
35.6201	0220	-0.0226	-3.0253
35.8153	0221	-0.0226	-3.0224
35.9664	0222	-0.0226	-3.0220
36.1498	0223	-0.0226	-3.0238
36.2828	0224	-0.0226	-3.0250
36.4769	0225	-0.0176	-3.0270
36.6115	0226	-0.0176	-3.0287
36.7791	0227	-0.0176	-3.0308
36.9443	0228	-0.0176	-3.0330
37.1202	0229	-0.0176	-3.0341
37.2779	0230	-0.0176	-3.0353
37.4415	0231	-0.0176	-3.0356
37.6056	0232	-0.0266	-3.0358
37.7738	0233	-0.0266	-3.0355
37.9410	0234	-0.0266	-3.0354
38.1254	0235	-0.0266	-3.0362
38.3215	0236	-0.0266	-3.0367
38.4377	0237	-0.0266	-3.0387
38.6047	0238	-0.0351	-3.0406
38.7728	0239	-0.0351	-3.0416
38.9386	0240	-0.0351	-3.0421
39.1066	0241	-0.0351	-3.0432
39.2732	0242	-0.0351	-3.0436
39.4396	0243	-0.0351	-3.0445
39.6065	0244	-0.4411	-3.0456
39.7721	0245	-0.4411	-3.0470
39.9548	0246	-0.4411	-3.0488
40.1461	0247	-0.4411	-3.0491
40.2940	0248	-0.4411	-3.0495
40.4381	0249	-0.4411	-3.0509
40.6072	0250	-0.3343	-3.0624
40.7738	0251	-0.3343	-3.0628
40.9414	0252	-0.3343	-3.0635
41.1079	0253	-0.3343	-3.0636
41.2790	0254	-0.3343	-3.0643
41.4396	0255	-0.3343	-3.0651
41.6055	0256	-0.0680	-3.0658
41.7712	0257	-0.0680	-3.0664
41.9424	0258	-0.0680	-3.0667
42.1083	0259	-0.0680	-3.0682
42.2950	0260	-0.0680	-3.0690
42.4417	0261	-0.0680	-3.0707
42.6073	0262	-0.0762	-3.0704
42.7716	0263	-0.0762	-3.0698
42.9392	0264	-0.0762	-3.0703
43.1231	0265	-0.0762	-3.0706
43.2746	0266	-0.0762	-3.0707
43.4394	0267	-0.0762	-3.0712
43.6057	0268	-0.0696	-3.0716
43.7721	0269	-0.0696	-3.0704
43.9395	0270	-0.0696	-3.0664
44.1055	0271	-0.0696	-3.0627
44.2762	0272	-0.0696	-3.0623
44.4390	0273	-0.0696	-3.0615
44.6059	0274	-0.0696	-3.0484
44.7736	0275	-0.0696	-3.0303
44.9402	0276	-0.0696	-3.0243
45.1063	0277	-0.0696	-3.0236
45.2750	0278	-0.0696	-3.0276
45.4383	0279	-0.0696	-3.0296
45.6072	0280	-0.0347	-3.0326
45.7729	0281	-0.0347	-3.0353
45.9591	0282	-0.0347	-3.0383
46.1069	0283	-0.0347	-3.0392
46.2729	0284	-0.0347	-3.0412
46.4393	0285	-0.0347	-3.0428
46.6222	0286	-0.0252	-3.0451
46.7936	0287	-0.0252	-3.0462
46.9400	0288	-0.0252	-3.0479
47.1106	0289	-0.0252	-3.0498
47.2972	0290	-0.0252	-3.0516
47.4392	0291	-0.0252	-3.0526
47.6063	0292	-0.0018	-3.0524
47.7752	0293	-0.0018	-3.0536
47.9419	0294	-0.0018	-3.0543
48.1133	0295	-0.0018	-3.0551
48.2731	0296	-0.0018	-3.0572
48.4399	0297	-0.0018	-3.0578
48.6255	0298	-0.0146	-3.0579
48.7725	0299	-0.0146	-3.0582
48.9395	0300	-0.0146	-3.0590
49.1101	0301	-0.0146	-3.0586
49.2729	0302	-0.0146	-3.0593
49.4390	0303	-0.0146	-3.0610
49.6138	0304	-0.0421	-3.0614
49.7727	0305	-0.0421	-3.0620
49.8617	0306	-0.0421	-3.0626
50.0256	0307	-0.0421	-3.0640
50.1904	0308	-0.0421	-3.0646
50.3585	0309	-0.0421	-3.0658
50.5243	0310	-0.0560	-3.0663
50.6941	0311	-0.0560	-3.0664
50.8556	0312	-0.0560	-3.0666
51.0186	0313	-0.0560	-3.0673
51.1839	0314	-0.0560	-3.0671
51.3499	0315	-0.0560	-3.0688
51.5159	0316	-0.0589	-3.0701
51.7004	0317	-0.0589	-3.0706
51.8830	0318	-0.0589	-3.0704
52.0116	0319	-0.0589	-3.0719
52.1851	0320	-0.0589	-3.0720
52.3456	0321	-0.0589	-3.0729
52.5121	0322	-0.0703	-3.0737
52.6838	0323	-0.0703	-3.0741
52.8691	0324	-0.0703	-3.0747
53.0061	0325	-0.0703	-3.0745
53.1709	0326	-0.0703	-3.0735
53.3405	0327	-0.0703	-3.0742
53.5050	0328	-0.0730	-3.0753
53.6843	0329	-0.0730	-3.0763
53.8346	0330	-0.0730	-3.0777
54.0398	0331	-0.0730	-3.0793
54.1661	0332	-0.0730	-3.0800
54.3327	0333	-0.0730	-3.0809
54.5454	0334	-0.0496	-3.0783
54.6622	0335	-0.0496	-3.0741
54.8310	0336	-0.0496	-3.0672
54.9989	0337	-0.0496	-3.0644
55.1629	0338	-0.0496	-3.0638
55.3277	0339	-0.0496	-3.0641
55.4965	0340	-0.0336	-3.0655
55.6644	0341	-0.0336	-3.0659
55.8205	0342	-0.0336	-3.0658
55.9863	0343	-0.0336	-3.0669
56.1519	0344	-0.0336	-3.0669
56.3182	0345	-0.0336	-3.0672
56.5251	0346	-0.0211	-3.0682
56.6497	0347	-0.0211	-3.0686
56.8151	0348	-0.0211	-3.0691
56.9972	0349	-0.0211	-3.0705
57.1486	0350	-0.0211	-3.0708
57.3176	0351	-0.0211	-3.0705
57.4789	0352	-0.0218	-3.0717
57.6423	0353	-0.0218	-3.0737
57.8080	0354	-0.0218	-3.0731
57.9737	0355	-0.0218	-3.0733
58.1419	0356	-0.0218	-3.0732
58.3365	0357	-0.0218	-3.0726
58.4716	0358	-0.0218	-3.0724
58.6396	0359	-0.0185	-3.0729
58.8319	0360	-0.0185	-3.0715
58.9674	0361	-0.0185	-3.0723
59.1372	0362	-0.0185	-3.0725
59.3072	0363	-0.0185	-3.0728
59.4658	0364	-0.0185	-3.0729
59.6306	0365	-0.0253	-3.0721
59.8115	0366	-0.0253	-3.0730
59.9645	0367	-0.0253	-3.0736
60.1301	0368	-0.0253	-3.0739
60.3453	0369	-0.0253	-3.0757
60.4569	0370	-0.0253	-3.0764
60.6240	0371	-0.0253	-3.0775
60.7887	0372	-0.0253	-3.0774
60.9574	0373	-0.0253	-3.0783
61.1365	0374	-0.0253	-3.0800
61.2912	0375	-0.0253	-3.0821
61.4503	0376	-0.0253	-3.0825
61.6379	0377	-0.0530	-3.0842
61.7821	0378	-0.0530	-3.0848
61.9508	0379	-0.0530	-3.0860
62.1188	0380	-0.0530	-3.0869
62.2813	0381	-0.0530	-3.0874
62.4447	0382	-0.0530	-3.0879
62.6094	0383	-0.0467	-3.0886
62.7761	0384	-0.0467	-3.0890
62.9435	0385	-0.0467	-3.0910
63.1182	0386	-0.0467	-3.0909
63.3358	0387	-0.0467	-3.0920
63.4460	0388	-0.0467	-3.0933
63.6068	0389	-0.0220	-3.0922
63.7745	0390	-0.0220	-3.0936
63.9414	0391	-0.0220	-3.0952
64.1270	0392	-0.0220	-3.0956
64.2750	0393	-0.0220	-3.0904
64.4420	0394	-0.0220	-3.0830
64.6108	0395	-0.0013	-3.0750
64.7747	0396	-0.0013	-3.0744
64.9427	0397	-0.0013	-3.0745
65.1096	0398	-0.0013	-3.0765
65.2761	0399	-0.0013	-3.0766
65.4422	0400	-0.0013	-3.0730
65.6071	0401	-0.0045	-3.0610
65.7738	0402	-0.0045	-3.0546
65.9411	0403	-0.0045	-3.0531
66.1205	0404	-0.0045	-3.0558
66.2881	0405	-0.0045	-3.0559
66.4581	0406	-0.0045	-3.0584
66.6077	0407	-0.0217	-3.0600
66.7752	0408	-0.0217	-3.0603
66.9420	0409	-0.0217	-3.0630
67.1281	0410	-0.0217	-3.0633
67.2753	0411	-0.0217	-3.0639
67.4423	0412	-0.0217	-3.0652
67.6232	0413	-0.2029	-3.0662
67.7778	0414	-0.2029	-3.0669
67.9628	0415	-0.2029	-3.0695
68.1167	0416	-0.2029	-3.0713
68.2802	0417	-0.2029	-3.0726
68.4427	0418	-0.2029	-3.0739
68.6235	0419	-0.6064	-3.0806
68.7755	0420	-0.6064	-3.0815
68.9429	0421	-0.6064	-3.0826
69.1126	0422	-0.6064	-3.0835
69.2796	0423	-0.6064	-3.0842
69.4591	0424	-0.6064	-3.0865
69.6355	0425	-0.1764	-3.0879
69.7775	0426	-0.1764	-3.0890
69.9436	0427	-0.1764	-3.0899
70.1273	0428	-0.1764	-3.0901
70.2765	0429	-0.1764	-3.0904
70.4570	0430	-0.1764	-3.0907
70.6091	0431	-0.0201	-3.0874
70.7754	0432	-0.0201	-3.0818
70.9458	0433	-0.0201	-3.0813
71.1314	0434	-0.0201	-3.0818
71.2765	0435	-0.0201	-3.0810
71.4453	0436	-0.0201	-3.0812
71.6099	0437	-0.0349	-3.0827
71.7753	0438	-0.0349	-3.0824
71.9424	0439	-0.0349	-3.0824
72.1326	0440	-0.0349	-3.0820
72.2775	0441	-0.0349	-3.0806
72.4635	0442	-0.0349	-3.0815
72.6094	0443	-0.0478	-3.0817
72.7768	0444	-0.0478	-3.0818
72.9441	0445	-0.0478	-3.0823
73.1126	0446	-0.0478	-3.0810
73.2772	0447	-0.0478	-3.0817
73.4609	0448	-0.0478	-3.0837
73.6089	0449	-0.0505	-3.0840
73.7755	0450	-0.0505	-3.0845
73.9436	0451	-0.0505	-3.0857
74.1129	0452	-0.0505	-3.0859
74.2764	0453	-0.0505	-3.0852
74.4420	0454	-0.0505	-3.0859
74.6084	0455	-0.0472	-3.0869
74.7765	0456	-0.0472	-3.0877
74.9428	0457	-0.0472	-3.0882
75.0607	0458	-0.0472	-3.0878
75.1959	0459	-0.0472	-3.0873
75.3616	0460	-0.0472	-3.0890
75.5271	0461	0.0042	-3.0902
75.7220	0462	0.0042	-3.0898
75.9008	0463	0.0042	-3.0820
76.0223	0464	0.0042	-3.0694
76.1918	0465	0.0042	-3.0555
76.3544	0466	0.0042	-3.0506
76.5288	0467	-0.0124	-3.0505
76.7127	0468	-0.0124	-3.0524
76.8529	0469	-0.0124	-3.0545
77.0579	0470	-0.0124	-3.0585
77.1839	0471	-0.0124	-3.0607
77.3481	0472	-0.0124	-3.0626
77.5223	0473	-0.0124	-3.0654
77.6813	0474	-0.0124	-3.0667
77.8500	0475	0.0074	-3.0678
78.0543	0476	0.0074	-3.0699
78.1765	0477	0.0074	-3.0715
78.3429	0478	0.0074	-3.0729
78.5140	0479	-0.0192	-3.0743
78.6730	0480	-0.0192	-3.0751
78.8404	0481	-0.0192	-3.0754
79.0342	0482	-0.0192	-3.0767
79.2080	0483	-0.0192	-3.0779
79.3378	0484	-0.0192	-3.0790
79.5096	0485	-0.0192	-3.0797
79.7111	0486	-0.0238	-3.0797
79.8332	0487	-0.0238	-3.0797
80.0004	0488	-0.0238	-3.0802
80.1756	0489	-0.0238	-3.0806
80.3307	0490	-0.0238	-3.0810
80.4994	0491	-0.0262	-3.0822
80.6616	0492	-0.0262	-3.0820
80.8559	0493	-0.0262	-3.0833
80.9908	0494	-0.0262	-3.0845
81.1565	0495	-0.0262	-3.0845
81.3239	0496	-0.0262	-3.0830
81.4889	0497	-0.0320	-3.0813
81.6930	0498	-0.0320	-3.0807
81.8187	0499	-0.0320	-3.0814
81.9854	0500	-0.0320	-3.0812
82.1505	0501	-0.0320	-3.0807
82.3555	0502	-0.0320	-3.0803
82.4820	0503	-0.0537	-3.0808
82.6482	0504	-0.0537	-3.0806
82.8534	0505	-0.0537	-3.0819
82.9801	0506	-0.0537	-3.0830
83.1458	0507	-0.0537	-3.0842
83.3146	0508	-0.0537	-3.0843
83.4770	0509	-0.0724	-3.0856
83.6422	0510	-0.0724	-3.0858
83.8080	0511	-0.0724	-3.0858
83.9736	0512	-0.0724	-3.0857
84.1420	0513	-0.0724	-3.0850
84.3031	0514	-0.0724	-3.0855
84.4691	0515	-0.0724	-3.0860
84.6346	0516	-0.0455	-3.0860
84.8366	0517	-0.0455	-3.0863
84.9672	0518	-0.0455	-3.0872
85.1347	0519	-0.0455	-3.0865
85.2977	0520	-0.0455	-3.0774
85.5004	0521	-0.0345	-3.0613
85.6311	0522	-0.0345	-3.0577
85.7948	0523	-0.0345	-3.0564
85.9589	0524	-0.0345	-3.0565
86.1265	0525	-0.0345	-3.0579
86.2948	0526	-0.0345	-3.0609
86.4551	0527	-0.0345	-3.0626
86.6218	0528	-0.0237	-3.0643
86.7878	0529	-0.0237	-3.0657
86.9553	0530	-0.0237	-3.0671
87.1517	0531	-0.0237	-3.0691
87.2832	0532	-0.0237	-3.0712
87.4542	0533	-0.0237	-3.0722
87.6193	0534	-0.0251	-3.0725
87.7834	0535	-0.0251	-3.0732
87.9474	0536	-0.0251	-3.0750
88.1163	0537	-0.0251	-3.0751
88.2933	0538	-0.0251	-3.0767
88.4784	0539	-0.0328	-3.0792
88.6115	0540	-0.0328	-3.0796
88.7764	0541	-0.0328	-3.0806
88.9444	0542	-0.0328	-3.0830
89.1145	0543	-0.0328	-3.0844
89.2812	0544	-0.0328	-3.0848
89.4447	0545	-0.0328	-3.0859
89.6095	0546	-0.0401	-3.0853
89.7763	0547	-0.0401	-3.0872
89.9442	0548	-0.0401	-3.0888
90.1131	0549	-0.0401	-3.0900
90.3131	0550	-0.0401	-3.0922
90.4430	0551	-0.0401	-3.0921
90.6104	0552	-0.0369	-3.0913
90.7775	0553	-0.0369	-3.0889
90.9467	0554	-0.0369	-3.0895
91.1173	0555	-0.0369	-3.0875
91.2780	0556	-0.0369	-3.0812
91.4537	0557	-0.0369	-3.0739
91.6116	0558	-0.0578	-3.0724
91.7791	0559	-0.0578	-3.0721
91.9436	0560	-0.0578	-3.0733
92.1542	0561	-0.0578	-3.0743
92.2794	0562	-0.0578	-3.0763
92.4436	0563	-0.0578	-3.0779
92.6100	0564	-0.0674	-3.0789
92.7769	0565	-0.0674	-3.0784
92.9452	0566	-0.0674	-3.0800
93.1168	0567	-0.0674	-3.0797
93.2793	0568	-0.0674	-3.0813
93.4441	0569	-0.0674	-3.0823
93.6113	0570	-0.0674	-3.0838
93.7977	0571	-0.0674	-3.0861
93.9460	0572	-0.0847	-3.0871
94.1533	0573	-0.0847	-3.0879
94.2786	0574	-0.0847	-3.0887
94.4451	0575	-0.0847	-3.0906
94.6119	0576	-0.1997	-3.0903
94.7774	0577	-0.1997	-3.0911
94.9451	0578	-0.1997	-3.0924
95.1259	0579	-0.1997	-3.0934
95.2783	0580	-0.1997	-3.0941
95.4478	0581	-0.1997	-3.0954
95.6112	0582	-0.4741	-3.1109
95.7812	0583	-0.4741	-3.1115
95.9436	0584	-0.4741	-3.1133
96.1145	0585	-0.4741	-3.1134
96.2791	0586	-0.4741	-3.1126
96.4451	0587	-0.4741	-3.1141
96.6103	0588	-0.1037	-3.1146
96.7785	0589	-0.1037	-3.1143
96.9461	0590	-0.1037	-3.1150
97.1208	0591	-0.1037	-3.1152
97.3050	0592	-0.1037	-3.1158
97.4452	0593	-0.1037	-3.1166
97.6134	0594	-0.1197	-3.1165
97.7786	0595	-0.1197	-3.1145
97.9458	0596	-0.1197	-3.1139
98.1148	0597	-0.1197	-3.1143
98.2785	0598	-0.1197	-3.1148
98.4592	0599	-0.1197	-3.1144
98.6109	0600	-0.1371	-3.1147
98.7789	0601	-0.1371	-3.1146
98.9446	0602	-0.1371	-3.1150
99.1161	0603	-0.1371	-3.1150
99.2808	0604	-0.1371	-3.1123
99.4445	0605	-0.1371	-3.1098
99.6142	0606	-0.1021	-3.1096
99.7793	0607	-0.1021	-3.1102
99.9446	0608	-0.1021	-3.1107
100.1134	0609	-0.1021	-3.1111
100.3024	0610	-0.1021	-3.1110
100.3872	0611	-0.1021	-3.1105
100.5321	0612	-0.0619	-3.1100
100.7454	0613	-0.0619	-3.1086
100.8617	0614	-0.0619	-3.1090
101.0272	0615	-0.0619	-3.1087
101.2239	0616	-0.0619	-3.1098
101.3617	0617	-0.0619	-3.1104
101.5279	0618	-0.0330	-3.1103
101.6897	0619	-0.0330	-3.1113
101.8587	0620	-0.0330	-3.1110
102.0304	0621	-0.0330	-3.1122
102.1877	0622	-0.0330	-3.1120
102.3562	0623	-0.0330	-3.1121
102.5714	0624	-0.0449	-3.1129
102.6844	0625	-0.0449	-3.1137
102.8971	0626	-0.0449	-3.1144
103.0148	0627	-0.0449	-3.1136
103.1852	0628	-0.0449	-3.1135
103.3470	0629	-0.0449	-3.1140
103.5144	0630	-0.0449	-3.1141
103.6782	0631	-0.0239	-3.1131
103.8922	0632	-0.0239	-3.1129
104.0085	0633	-0.0239	-3.1134
104.1759	0634	-0.0239	-3.1130
104.3432	0635	-0.0239	-3.1124
104.5147	0636	-0.0239	-3.1122
104.6711	0637	-0.0282	-3.0953
104.8620	0638	-0.0282	-3.0793
105.0420	0639	-0.0282	-3.0795
105.1693	0640	-0.0282	-3.0795
105.3372	0641	-0.0282	-3.0815
105.5092	0642	-0.0447	-3.0873
105.6787	0643	-0.0447	-3.0874
105.8681	0644	-0.0447	-3.0900
106.0379	0645	-0.0447	-3.0902
106.2050	0646	-0.0447	-3.0910
106.3271	0647	-0.0447	-3.0910
106.4931	0648	-0.0703	-3.0935
106.6830	0649	-0.0703	-3.0949
106.8239	0650	-0.0703	-3.0973
106.9913	0651	-0.0703	-3.0985
107.1589	0652	-0.0703	-3.0993
107.3582	0653	-0.0703	-3.1006
107.4872	0654	-0.0765	-3.1010
107.6640	0655	-0.0765	-3.1020
107.8171	0656	-0.0765	-3.1016
107.9828	0657	-0.0765	-3.1015
108.1501	0658	-0.0765	-3.1016
108.3147	0659	-0.0765	-3.1017
108.4810	0660	-0.0765	-3.1019
108.6473	0661	-0.0946	-3.1020
108.8124	0662	-0.0946	-3.1026
108.9818	0663	-0.0946	-3.1030
109.1457	0664	-0.0946	-3.1042
109.3142	0665	-0.0946	-3.1047
109.4721	0666	-0.0946	-3.1057
109.6389	0667	-0.0946	-3.1056
109.8048	0668	-0.0946	-3.1056
109.9726	0669	-0.0946	-3.1055
110.1408	0670	-0.0937	-3.1063
110.3048	0671	-0.0937	-3.1068
110.4667	0672	-0.0937	-3.1070
110.6330	0673	-0.0877	-3.1017
110.7993	0674	-0.0877	-3.0918
110.9650	0675	-0.0877	-3.0862
111.1303	0676	-0.0877	-3.0867
111.2947	0677	-0.0877	-3.0873
111.4592	0678	-0.0877	-3.0883
111.6258	0679	-0.0749	-3.0890
111.7907	0680	-0.0749	-3.0889
111.9596	0681	-0.0749	-3.0882
112.1339	0682	-0.0749	-3.0898
112.2999	0683	-0.0749	-3.0908
112.4532	0684	-0.0749	-3.0906
112.6334	0685	-0.0682	-3.0923
112.7846	0686	-0.0682	-3.0932
112.9527	0687	-0.0682	-3.0943
113.1248	0688	-0.0682	-3.0942
113.2846	0689	-0.0682	-3.0962
113.4505	0690	-0.0682	-3.0937
113.6128	0691	-0.0706	-3.0833
113.7792	0692	-0.0706	-3.0699
113.9476	0693	-0.0706	-3.0646
114.1212	0694	-0.0706	-3.0644
114.2795	0695	-0.0706	-3.0656
114.4457	0696	-0.0706	-3.0666
114.6124	0697	-0.0742	-3.0670
114.7802	0698	-0.0742	-3.0689
114.9467	0699	-0.0742	-3.0695
115.1139	0700	-0.0742	-3.0709
115.2799	0701	-0.0742	-3.0726
115.4701	0702	-0.0742	-3.0725
115.6132	0703	-0.0690	-3.0723
