dt(cam)	frame	LO	AO
120.6967	0776	0.5713	0.7916
120.9046	0777	0.5713	0.7916
121.0219	0778	0.5713	0.7916
121.1877	0779	0.5713	0.7916
121.3532	0780	0.5713	0.7916
121.5199	0781	0.2896	0.8080
121.6976	0782	0.2896	0.8080
121.8501	0783	0.2896	0.8080
122.0161	0784	0.2896	0.8080
122.1810	0785	0.2896	0.8080
122.3473	0786	0.2896	0.8080
122.5665	0787	0.1173	0.8099
122.6774	0788	0.1173	0.8099
122.8518	0789	0.1173	0.8099
123.0097	0790	0.1173	0.8099
123.2007	0791	0.1173	0.8099
123.3803	0792	0.1173	0.8099
123.5073	0793	0.0945	0.8111
123.6808	0794	0.0945	0.8111
123.8909	0795	0.0945	0.8111
124.0061	0796	0.0945	0.8111
124.1691	0797	0.0945	0.8111
124.3374	0798	0.0945	0.8111
124.5381	0799	0.0788	0.8015
124.7101	0800	0.0788	0.8015
124.8374	0801	0.0788	0.8015
125.0032	0802	0.0788	0.8015
125.1945	0803	0.0788	0.8015
125.3362	0804	0.0788	0.8015
125.5095	0805	0.0788	0.8015
125.7006	0806	0.0432	0.7948
125.8564	0807	0.0432	0.7948
126.0046	0808	0.0432	0.7948
126.1690	0809	0.0432	0.7948
126.3358	0810	0.0432	0.7948
126.5033	0811	0.0432	0.7948
126.7013	0812	0.0422	0.7928
126.8534	0813	0.0422	0.7928
127.0023	0814	0.0422	0.7928
127.1759	0815	0.0422	0.7928
127.3413	0816	0.0422	0.7928
127.5117	0817	0.0422	0.7928
127.6932	0818	0.0266	0.7937
127.8542	0819	0.0266	0.7937
128.0026	0820	0.0266	0.7937
128.1731	0821	0.0266	0.7937
128.3487	0822	0.0266	0.7937
128.5255	0823	0.0266	0.7937
128.6912	0824	0.0195	0.7912
128.8562	0825	0.0195	0.7912
129.0038	0826	0.0195	0.7912
129.1727	0827	0.0195	0.7912
129.3501	0828	0.0195	0.7912
129.5172	0829	0.0195	0.7912
129.6693	0830	0.0487	0.7919
129.8378	0831	0.0487	0.7919
130.0045	0832	0.0487	0.7919
130.1749	0833	0.0487	0.7919
130.3364	0834	0.0487	0.7919
130.5222	0835	0.0708	0.7963
130.6702	0836	0.0708	0.7963
130.8531	0837	0.0708	0.7963
131.0030	0838	0.0708	0.7963
131.1725	0839	0.0708	0.7963
131.3385	0840	0.0708	0.7963
131.5032	0841	0.0708	0.7963
131.6763	0842	0.0705	0.7769
131.8456	0843	0.0705	0.7769
132.0070	0844	0.0705	0.7769
132.1714	0845	0.0705	0.7769
132.3376	0846	0.0705	0.7769
132.5040	0847	0.0705	0.7769
132.6753	0848	0.0675	0.7809
132.8385	0849	0.0675	0.7809
133.0035	0850	0.0675	0.7809
133.1863	0851	0.0675	0.7809
133.3373	0852	0.0675	0.7809
133.5259	0853	0.0630	0.7811
133.6928	0854	0.0630	0.7811
133.8366	0855	0.0630	0.7811
134.0048	0856	0.0630	0.7811
134.1722	0857	0.0630	0.7811
134.3556	0858	0.0630	0.7811
134.5047	0859	0.0630	0.7811
134.6858	0860	0.0821	0.7783
134.8373	0861	0.0821	0.7783
135.0045	0862	0.0821	0.7783
135.1712	0863	0.0821	0.7783
135.3371	0864	0.0821	0.7783
135.5051	0865	0.0990	0.7813
135.6703	0866	0.0990	0.7813
135.8572	0867	0.0990	0.7813
135.9471	0868	0.0990	0.7813
136.1549	0869	0.0990	0.7813
136.2562	0870	0.0990	0.7813
136.4689	0871	0.1052	0.7784
136.5865	0872	0.1052	0.7784
136.7558	0873	0.1052	0.7784
136.9678	0874	0.1052	0.7784
137.0833	0875	0.1052	0.7784
137.2526	0876	0.1052	0.7784
137.4194	0877	0.1052	0.7784
137.5800	0878	0.0933	0.7734
137.7454	0879	0.0933	0.7734
137.9223	0880	0.0933	0.7734
138.1062	0881	0.0933	0.7734
138.2433	0882	0.0933	0.7734
138.4097	0883	0.0933	0.7734
138.5827	0884	0.0673	0.7654
138.7393	0885	0.0673	0.7654
138.9119	0886	0.0673	0.7654
139.1245	0887	0.0673	0.7654
139.2384	0888	0.0673	0.7654
139.4031	0889	0.0673	0.7654
139.5725	0890	0.0234	0.7380
139.7419	0891	0.0234	0.7380
139.9009	0892	0.0234	0.7380
140.1098	0893	0.0234	0.7380
140.2729	0894	0.0234	0.7380
140.3948	0895	0.0234	0.7380
140.5855	0896	0.0181	0.7261
140.7389	0897	0.0181	0.7261
140.9391	0898	0.0181	0.7261
141.0593	0899	0.0181	0.7261
141.2278	0900	0.0181	0.7261
141.3916	0901	0.0181	0.7261
141.5588	0902	0.0208	0.7172
141.7700	0903	0.0208	0.7172
141.9154	0904	0.0208	0.7172
142.0511	0905	0.0208	0.7172
142.2236	0906	0.0208	0.7172
142.3846	0907	0.0208	0.7172
142.5521	0908	0.0290	0.7268
142.7287	0909	0.0290	0.7268
142.9163	0910	0.0290	0.7268
143.0613	0911	0.0290	0.7268
143.2535	0912	0.0290	0.7268
143.3758	0913	0.0290	0.7268
143.5457	0914	0.0163	0.7326
143.7097	0915	0.0163	0.7326
143.8947	0916	0.0163	0.7326
144.0749	0917	0.0163	0.7326
144.2054	0918	0.0163	0.7326
144.4173	0919	0.0163	0.7326
144.5359	0920	0.0195	0.7414
144.7038	0921	0.0195	0.7414
144.8686	0922	0.0195	0.7414
145.0679	0923	0.0195	0.7414
145.1969	0924	0.0195	0.7414
145.3730	0925	0.0195	0.7414
145.5904	0926	0.0195	0.7470
145.6942	0927	0.0195	0.7470
145.8622	0928	0.0195	0.7470
146.0579	0929	0.0195	0.7470
146.1925	0930	0.0195	0.7470
146.3564	0931	0.0195	0.7470
146.5261	0932	0.0183	0.7555
146.7291	0933	0.0183	0.7555
146.8536	0934	0.0183	0.7555
147.0194	0935	0.0183	0.7555
147.1847	0936	0.0183	0.7555
147.3552	0937	0.0183	0.7555
147.5280	0938	0.0425	0.7630
147.6836	0939	0.0425	0.7630
147.8551	0940	0.0425	0.7630
148.0139	0941	0.0425	0.7630
148.1779	0942	0.0425	0.7630
148.3447	0943	0.0425	0.7630
148.5368	0944	0.5048	0.7354
148.6747	0945	0.5048	0.7354
148.8443	0946	0.5048	0.7354
149.0357	0947	0.5048	0.7354
149.1728	0948	0.5048	0.7354
149.3428	0949	0.5048	0.7354
149.5132	0950	0.3236	0.7593
149.7113	0951	0.3236	0.7593
149.8393	0952	0.3236	0.7593
150.0068	0953	0.3236	0.7593
150.1733	0954	0.3236	0.7593
150.3689	0955	0.3236	0.7593
150.5061	0956	0.3236	0.7593
150.7196	0957	0.0705	0.7523
150.8387	0958	0.0705	0.7523
151.0064	0959	0.0705	0.7523
151.1714	0960	0.0705	0.7523
151.3380	0961	0.0705	0.7523
151.5375	0962	0.0705	0.7523
151.6951	0963	0.0705	0.7523
151.8382	0964	-0.0477	0.7334
152.0063	0965	-0.0477	0.7334
152.1723	0966	-0.0477	0.7334
152.3384	0967	-0.0477	0.7334
152.5070	0968	-0.0477	0.7334
152.6799	0969	-0.0352	0.7147
152.8531	0970	-0.0352	0.7147
153.0069	0971	-0.0352	0.7147
153.1719	0972	-0.0352	0.7147
153.3384	0973	-0.0352	0.7147
153.5055	0974	-0.0352	0.7147
153.6909	0975	-0.0323	0.7245
153.8632	0976	-0.0323	0.7245
154.0047	0977	-0.0323	0.7245
154.1735	0978	-0.0323	0.7245
154.3385	0979	-0.0323	0.7245
154.5302	0980	-0.0328	0.7335
154.6715	0981	-0.0328	0.7335
154.8566	0982	-0.0328	0.7335
155.0066	0983	-0.0328	0.7335
155.1720	0984	-0.0328	0.7335
155.3571	0985	-0.0328	0.7335
155.5055	0986	-0.0328	0.7335
155.6736	0987	-0.0339	0.7418
155.8430	0988	-0.0339	0.7418
156.0053	0989	-0.0339	0.7418
156.1743	0990	-0.0339	0.7418
156.3396	0991	-0.0339	0.7418
156.5064	0992	-0.0339	0.7418
156.6744	0993	-0.0244	0.7422
156.8389	0994	-0.0244	0.7422
157.0051	0995	-0.0244	0.7422
157.1727	0996	-0.0244	0.7422
157.3389	0997	-0.0244	0.7422
157.5086	0998	-0.0244	0.7422
157.6726	0999	0.0228	0.7471
157.8388	1000	0.0228	0.7471
158.0050	1001	0.0228	0.7471
158.1725	1002	0.0228	0.7471
158.3389	1003	0.0228	0.7471
158.5063	1004	0.0228	0.7471
158.6793	1005	-0.0013	0.7400
158.8395	1006	-0.0013	0.7400
159.0224	1007	-0.0013	0.7400
159.1895	1008	-0.0013	0.7400
159.3605	1009	-0.0013	0.7400
159.5058	1010	-0.0013	0.7400
159.6891	1011	-0.0181	0.7304
159.8408	1012	-0.0181	0.7304
160.0054	1013	-0.0181	0.7304
160.1728	1014	-0.0181	0.7304
160.3414	1015	-0.0181	0.7304
160.5390	1016	-0.0358	0.7310
160.6981	1017	-0.0358	0.7310
160.8397	1018	-0.0358	0.7310
161.0058	1019	-0.0358	0.7310
161.0953	1020	-0.0358	0.7310
161.2592	1021	-0.0358	0.7310
161.4254	1022	-0.0358	0.7310
161.5909	1023	-0.0385	0.7239
161.7585	1024	-0.0385	0.7239
161.9282	1025	-0.0385	0.7239
162.1171	1026	-0.0385	0.7239
162.2529	1027	-0.0385	0.7239
162.4180	1028	-0.0385	0.7239
162.5857	1029	-0.0064	0.7186
162.7533	1030	-0.0064	0.7186
162.9184	1031	-0.0064	0.7186
163.0949	1032	-0.0064	0.7186
163.2899	1033	-0.0064	0.7186
163.4129	1034	-0.0064	0.7186
163.5780	1035	-0.0129	0.7258
163.7466	1036	-0.0129	0.7258
163.9164	1037	-0.0129	0.7258
164.1073	1038	-0.0129	0.7258
164.2794	1039	-0.0129	0.7258
164.4058	1040	-0.0129	0.7258
164.5738	1041	-0.0150	0.7135
164.7397	1042	-0.0150	0.7135
164.9111	1043	-0.0150	0.7135
165.0785	1044	-0.0150	0.7135
165.2734	1045	-0.0150	0.7135
165.3999	1046	-0.0150	0.7135
165.5699	1047	-0.0029	0.7194
165.7323	1048	-0.0029
