dt(cam)	frame	LO	AO
121.2026	0735	-0.0910	0.8990
121.3697	0736	-0.0910	0.8982
121.5372	0737	-0.0799	0.8979
121.7040	0738	-0.0799	0.8969
121.8710	0739	-0.0799	0.8943
122.0361	0740	-0.0799	0.8948
122.2027	0741	-0.0799	0.8953
122.3886	0742	-0.0799	0.8954
122.5388	0743	-0.0760	0.9073
122.7033	0744	-0.0760	0.9193
122.8703	0745	-0.0760	0.9237
123.0445	0746	-0.0760	0.9228
123.2252	0747	-0.0760	0.9204
123.3694	0748	-0.0760	0.9192
123.5394	0749	-0.0889	0.9178
123.7028	0750	-0.0889	0.9171
123.8810	0751	-0.0889	0.9178
124.0363	0752	-0.0889	0.9169
124.2035	0753	-0.0889	0.9154
124.3728	0754	-0.0889	0.9162
124.5385	0755	-0.0857	0.9157
124.7031	0756	-0.0857	0.9156
124.8712	0757	-0.0857	0.9153
125.0385	0758	-0.0857	0.9149
125.2072	0759	-0.0857	0.9139
125.2933	0760	-0.0857	0.9138
125.4584	0761	-0.0857	0.9138
125.6251	0762	-0.0904	0.9140
125.7986	0763	-0.0904	0.9138
125.9530	0764	-0.0904	0.9145
126.1191	0765	-0.0904	0.9142
126.2856	0766	-0.0904	0.9140
126.4544	0767	-0.0904	0.9131
126.6466	0768	-0.0904	0.9128
126.8274	0769	-0.0707	0.9121
126.9472	0770	-0.0707	0.9117
127.1156	0771	-0.0707	0.9126
127.2999	0772	-0.0707	0.9106
127.4830	0773	-0.0707	0.9097
127.6121	0774	-0.0613	0.9097
127.7779	0775	-0.0613	0.9101
127.9581	0776	-0.0613	0.9099
128.1060	0777	-0.0613	0.9099
128.2723	0778	-0.0613	0.9104
128.4394	0779	-0.0613	0.9181
128.6041	0780	-0.0528	0.9193
128.7707	0781	-0.0528	0.9189
128.9344	0782	-0.0528	0.9165
129.0995	0783	-0.0528	0.9148
129.2657	0784	-0.0528	0.9135
129.4318	0785	-0.0528	0.9122
129.6252	0786	-0.0658	0.9104
129.7976	0787	-0.0658	0.9099
129.9274	0788	-0.0658	0.9078
130.0962	0789	-0.0658	0.9052
130.2623	0790	-0.0658	0.9067
130.4759	0791	-0.0658	0.9269
130.5934	0792	-0.0759	0.9298
130.7600	0793	-0.0759	0.9317
130.9252	0794	-0.0759	0.9323
131.0921	0795	-0.0759	0.9306
131.2548	0796	-0.0759	0.9278
131.4602	0797	-0.0759	0.9299
131.5845	0798	-0.0835	0.9284
131.7840	0799	-0.0835	0.9259
131.9178	0800	-0.0835	0.9254
132.0851	0801	-0.0835	0.9268
132.2626	0802	-0.0835	0.9348
132.4427	0803	-0.0835	0.9360
132.5772	0804	-0.0906	0.9368
132.7473	0805	-0.0906	0.9355
132.9115	0806	-0.0906	0.9333
133.0783	0807	-0.0906	0.9323
133.2472	0808	-0.0906	0.9297
133.4351	0809	-0.0906	0.9306
133.5964	0810	-0.0866	0.9394
133.7369	0811	-0.0866	0.9409
133.9370	0812	-0.0866	0.9408
134.0696	0813	-0.0866	0.9398
134.2342	0814	-0.0866	0.9393
134.3989	0815	-0.0866	0.9377
134.5649	0816	-0.0891	0.9367
134.7335	0817	-0.0891	0.9353
134.8951	0818	-0.0891	0.9339
135.0660	0819	-0.0891	0.9322
135.2283	0820	-0.0891	0.9330
135.4057	0821	-0.0891	0.9340
135.5590	0822	-0.0639	0.9332
135.7352	0823	-0.0639	0.9322
135.8901	0824	-0.0639	0.9306
136.0605	0825	-0.0639	0.9286
136.2211	0826	-0.0639	0.9272
136.3863	0827	-0.0639	0.9260
136.5533	0828	-0.0519	0.9249
136.7187	0829	-0.0519	0.9246
136.8898	0830	-0.0519	0.9238
137.0535	0831	-0.0519	0.9223
137.2685	0832	-0.0519	0.9334
137.3816	0833	-0.0519	0.9333
137.5448	0834	-0.0506	0.9345
137.7120	0835	-0.0506	0.9329
137.8795	0836	-0.0506	0.9323
138.0649	0837	-0.0506	0.9314
138.2113	0838	-0.0506	0.9308
138.3862	0839	-0.0506	0.9302
138.5396	0840	-0.0494	0.9286
138.7054	0841	-0.0494	0.9265
138.8738	0842	-0.0494	0.9260
139.0450	0843	-0.0494	0.9246
139.2124	0844	-0.0494	0.9222
139.4124	0845	-0.0494	0.9214
139.5389	0846	-0.0520	0.9213
139.7075	0847	-0.0520	0.9213
139.8720	0848	-0.0520	0.9209
140.0394	0849	-0.0520	0.9206
140.2459	0850	-0.0520	0.9215
140.3714	0851	-0.0520	0.9298
140.5390	0852	-0.0982	0.9307
140.7092	0853	-0.0982	0.9309
140.8732	0854	-0.0982	0.9302
141.0395	0855	-0.0982	0.9285
141.2063	0856	-0.0982	0.9283
141.3727	0857	-0.0982	0.9372
141.5395	0858	-0.1325	0.9385
141.7053	0859	-0.1325	0.9385
141.8745	0860	-0.1325	0.9365
142.0418	0861	-0.1325	0.9352
142.2237	0862	-0.1325	0.9324
142.3740	0863	-0.1325	0.9303
142.5393	0864	-0.1325	0.9301
142.7059	0865	-0.1325	0.9292
142.8733	0866	-0.1240	0.9285
143.0453	0867	-0.1240	0.9296
143.2060	0868	-0.1240	0.9281
143.3893	0869	-0.1240	0.9257
143.5386	0870	-0.1077	0.9245
143.7057	0871	-0.1077	0.9223
143.8734	0872	-0.1077	0.9223
144.0398	0873	-0.1077	0.9209
144.2081	0874	-0.1077	0.9212
144.3739	0875	-0.1077	0.9302
144.5558	0876	-0.1376	0.9327
144.7055	0877	-0.1376	0.9327
144.8733	0878	-0.1376	0.9305
145.0440	0879	-0.1376	0.9284
145.2058	0880	-0.1376	0.9263
145.3885	0881	-0.1376	0.9247
145.5398	0882	-0.5276	0.9243
145.7069	0883	-0.5276	0.9241
145.8733	0884	-0.5276	0.9232
146.0593	0885	-0.5276	0.9226
146.2085	0886	-0.5276	0.9227
146.3743	0887	-0.5276	0.9220
146.5389	0888	-0.1702	0.9094
146.7057	0889	-0.1702	0.9086
146.8745	0890	-0.1702	0.9073
147.0425	0891	-0.1702	0.9068
147.2146	0892	-0.1702	0.9049
147.3725	0893	-0.1702	0.9027
147.5391	0894	-0.0869	0.9050
147.7099	0895	-0.0869	0.9158
147.8911	0896	-0.0869	0.9158
148.0447	0897	-0.0869	0.9182
148.2269	0898	-0.0869	0.9185
148.3775	0899	-0.0869	0.9179
148.5404	0900	-0.0732	0.9168
148.7059	0901	-0.0732	0.9159
148.8746	0902	-0.0732	0.9164
149.0420	0903	-0.0732	0.9159
149.2078	0904	-0.0732	0.9157
149.3884	0905	-0.0732	0.9150
149.5401	0906	-0.0711	0.9142
149.7065	0907	-0.0711	0.9139
149.8741	0908	-0.0711	0.9146
150.0424	0909	-0.0711	0.9136
150.2064	0910	-0.0711	0.9132
150.3736	0911	-0.0711	0.9139
150.5392	0912	-0.0545	0.9137
150.6269	0913	-0.0545	0.9132
150.7921	0914	-0.0545	0.9129
150.9584	0915	-0.0545	0.9134
151.1248	0916	-0.0545	0.9131
151.2917	0917	-0.0545	0.9139
151.4589	0918	-0.0545	0.9136
151.6297	0919	-0.0449	0.9135
151.7877	0920	-0.0449	0.9130
151.9918	0921	-0.0449	0.9128
152.1200	0922	-0.0449	0.9118
152.2860	0923	-0.0449	0.9109
152.4630	0924	-0.0449	0.9109
152.6148	0925	-0.0352	0.9104
152.7850	0926	-0.0352	0.9089
152.9452	0927	-0.0352	0.9095
153.1333	0928	-0.0352	0.9088
153.2807	0929	-0.0352	0.9084
153.4450	0930	-0.0352	0.9085
153.6393	0931	-0.0365	0.9081
153.8060	0932	-0.0365	0.9066
153.9392	0933	-0.0365	0.9051
154.1074	0934	-0.0365	0.9058
154.3045	0935	-0.0365	0.9051
154.4716	0936	-0.0365	0.9057
154.6497	0937	-0.0360	0.9060
154.7674	0938	-0.0360	0.9111
154.9352	0939	-0.0360	0.9155
155.1019	0940	-0.0360	0.9172
155.2767	0941	-0.0360	0.9169
155.4706	0942	-0.0360	0.9163
155.5950	0943	-0.0375	0.9156
155.7623	0944	-0.0375	0.9141
155.9313	0945	-0.0375	0.9133
156.0945	0946	-0.0375	0.9164
156.2610	0947	-0.0375	0.9164
156.4319	0948	-0.0375	0.9151
156.5883	0949	-0.0553	0.9156
156.7946	0950	-0.0553	0.9152
156.9220	0951	-0.0553	0.9135
157.0879	0952	-0.0553	0.9136
157.2547	0953	-0.0553	0.9148
157.4213	0954	-0.0553	0.9251
157.5824	0955	-0.0720	0.9262
157.7503	0956	-0.0720	0.9278
157.9162	0957	-0.0720	0.9273
158.0790	0958	-0.0720	0.9264
158.2453	0959	-0.0720	0.9260
158.4263	0960	-0.0720	0.9252
158.5761	0961	-0.0720	0.9229
158.7819	0962	-0.0720	0.9236
158.9091	0963	-0.0720	0.9316
159.0742	0964	-0.0660	0.9347
159.2927	0965	-0.0660	0.9365
159.4041	0966	-0.0660	0.9360
159.6045	0967	-0.0598	0.9346
159.7351	0968	-0.0598	0.9348
159.9048	0969	-0.0598	0.9454
160.0703	0970	-0.0598	0.9469
160.2756	0971	-0.0598	0.9470
160.3982	0972	-0.0598	0.9465
160.5631	0973	-0.0515	0.9450
160.7368	0974	-0.0515	0.9428
160.8958	0975	-0.0515	0.9409
161.0615	0976	-0.0515	0.9388
161.2829	0977	-0.0515	0.9349
161.3902	0978	-0.0515	0.9345
161.5779	0979	-0.0526	0.9391
161.7228	0980	-0.0526	0.9457
161.8880	0981	-0.0526	0.9472
162.0602	0982	-0.0526	0.9461
162.2228	0983	-0.0526	0.9445
162.4311	0984	-0.0526	0.9437
162.5528	0985	-0.0526	0.9438
162.7178	0986	-0.0461	0.9424
162.8848	0987	-0.0461	0.9406
163.0562	0988	-0.0461	0.9406
163.2449	0989	-0.0461	0.9399
163.3783	0990	-0.0461	0.9383
163.5464	0991	-0.0461	0.9367
163.7101	0992	-0.0443	0.9348
163.8796	0993	-0.0443	0.9336
164.0627	0994	-0.0443	0.9318
164.2511	0995	-0.0443	0.9303
164.4192	0996	-0.0443	0.9290
164.5432	0997	-0.0324	0.9281
164.7097	0998	-0.0324	0.9284
164.8767	0999	-0.0324	0.9273
165.0837	1000	-0.0324	0.9263
165.2085	1001	-0.0324	0.9251
165.3753	1002	-0.0324	0.9234
165.5418	1003	-0.0246	0.9222
165.7079	1004	-0.0246	0.9229
165.8777	1005	-0.0246	0.9221
166.0452	1006	-0.0246	0.9222
166.2122	1007	-0.0246	0.9213
166.3774	1008	-0.0246	0.9207
166.5414	1009	-0.0342	0.9203
166.7079	1010	-0.0342	0.9201
166.8785	1011	-0.0342	0.9188
167.0495	1012	-0.0342	0.9205
167.2295	1013	-0.0342	0.9374
167.3771	1014	-0.0342	0.9406
167.5428	1015	-0.0464	0.9436
167.7082	1016	-0.0464	0.9429
167.8755	1017	-0.0464	0.9421
168.0456	1018	-0.0464	0.9406
168.2127	1019	-0.0464	0.9394
168.3981	1020	-0.0464	0.9382
168.5419	1021	-0.0629	0.9370
168.7110	1022	-0.0629	0.9413
168.8774	1023	-0.0629	0.9481
169.0734	1024	-0.0629	0.9504
169.2317	1025	-0.0629	0.9487
169.3947	1026	-0.0629	0.9476
169.5594	1027	-0.0747	0.9507
169.7103	1028	-0.0747	0.9588
169.8784	1029	-0.0747	0.9592
170.0450	1030	-0.0747	0.9598
170.2304	1031	-0.0747	0.9593
170.3753	1032	-0.0747	0.9570
170.5427	1033	-0.0562	0.9559
170.7112	1034	-0.0562	0.9552
170.8758	1035	-0.0562	0.9527
171.0607	1036	-0.0562	0.9505
171.2293	1037	-0.0562	0.9498
171.3768	1038	-0.0562	0.9490
171.5624	1039	-0.0508	0.9469
171.7098	1040	-0.0508	0.9467
171.8772	1041	-0.0508	0.9471
172.0679	1042	-0.0508	0.9456
172.2087	1043	-0.0508	0.9448
172.3787	1044	-0.0508	0.9430
172.5449	1045	-0.0535	0.9429
172.7106	1046	-0.0535	0.9437
172.8763	1047	-0.0535	0.9442
173.0421	1048	-0.0535	0.9499
173.2090	1049	-0.0535	0.9547
173.3910	1050	-0.0535	0.9584
173.5435	1051	-0.4633	0.9563
173.7112	1052	-0.4633	0.9551
173.8769	1053	-0.4633	0.9544
174.0428	1054	-0.4633	0.9505
174.2251	1055	-0.4633	0.9482
174.3752	1056	-0.4633	0.9477
174.5443	1057	-0.4633	0.9463
174.7134	1058	-0.4633	0.9440
174.8754	1059	-0.4633	0.9423
175.0439	1060	-0.4633	0.9419
175.2283	1061	-0.4633	0.9399
175.3785	1062	-0.3642	0.9343
175.5419	1063	-0.0373	0.9335
175.7091	1064	-0.0373	0.9332
175.7958	1065	-0.0373	0.9364
175.9882	1066	-0.0373	0.9488
176.1661	1067	-0.0373	0.9481
176.2978	1068	-0.0373	0.9483
176.4608	1069	-0.0373	0.9475
176.6374	1070	-0.0465	0.9546
176.7896	1071	-0.0465	0.9696
176.9924	1072	-0.0465	0.9785
177.1233	1073	-0.0465	0.9789
177.2875	1074	-0.0465	0.9753
177.4581	1075	-0.0465	0.9743
177.6198	1076	-0.0439	0.9732
177.7854	1077	-0.0439	0.9703
177.9524	1078	-0.0439	0.9693
178.1168	1079	-0.0439	0.9689
178.2837	1080	-0.0439	0.9679
178.4456	1081	-0.0439	0.9674
178.6110	1082	-0.0442	0.9677
178.7792	1083	-0.0442	0.9663
178.9621	1084	-0.0442	0.9647
179.1088	1085	-0.0442	0.9651
179.2778	1086	-0.0442	0.9640
179.4410	1087	-0.0442	0.9623
179.6385	1088	-0.0545	0.9628
179.7703	1089	-0.0545	0.9614
179.9378	1090	-0.0545	0.9586
180.1016	1091	-0.0545	0.9575
180.2675	1092	-0.0545	0.9570
180.4322	1093	-0.0545	0.9551
180.6005	1094	-0.0687	0.9550
180.8079	1095	-0.0687	0.9543
180.9304	1096	-0.0687	0.9526
181.0973	1097	-0.0687	0.9505
181.3007	1098	-0.0687	0.9490
181.4264	1099	-0.0687	0.9463
181.6376	1100	-0.0676	0.9437
181.7587	1101	-0.0676	0.9430
181.9241	1102	-0.0676	0.9431
182.0924	1103	-0.0676	0.9391
182.2560	1104	-0.0676	0.9388
182.4193	1105	-0.0676	0.9386
182.5861	1106	-0.0469	0.9382
182.7508	1107	-0.0469	0.9428
182.9159	1108	-0.0469	0.9436
183.0840	1109	-0.0469	0.9413
183.2538	1110	-0.0469	0.9407
183.4131	1111	-0.0469	0.9391
183.5815	1112	-0.0465	0.9370
183.7458	1113	-0.0465	0.9354
183.9436	1114	-0.0465	0.9350
184.0786	1115	-0.0465	0.9473
184.2613	1116	-0.0465	0.9592
184.4492	1117	-0.0465	0.9651
184.5730	1118	-0.0465	0.9659
184.7380	1119	-0.0655	0.9640
184.9025	1120	-0.0655	0.9623
185.0722	1121	-0.0655	0.9820
185.2377	1122	-0.0655	0.9833
185.4090	1123	-0.0655	1.0037
185.5704	1124	-0.0655	1.0023
185.7304	1125	-0.0578	1.0020
185.8975	1126	-0.0578	0.9964
186.0674	1127	-0.0578	0.9962
186.2662	1128	-0.0578	0.9903
186.3925	1129	-0.0578	0.9901
186.6001	1130	-0.0578	0.9785
186.7235	1131	-0.0513	0.9781
186.8912	1132	-0.0513	0.9705
187.0588	1133	-0.0513	0.9700
187.2216	1134	-0.0513	0.9687
187.4067	1135	-0.0513	0.9662
187.5523	1136	-0.0601	0.9662
187.7379	1137	-0.0601	0.9643
187.8843	1138	-0.0601	0.9642
188.0633	1139	-0.0601	0.9613
188.2724	1140	-0.0601	0.9602
188.3830	1141	-0.0601	0.9569
188.5452	1142	-0.0652	0.9548
188.7103	1143	-0.0652	0.9527
188.8796	1144	-0.0652	0.9498
189.0739	1145	-0.0652	0.9465
189.2166	1146	-0.0652	0.9449
189.3755	1147	-0.0652	0.9424
189.5429	1148	-0.0746	0.9416
189.7075	1149	-0.0746	0.9399
189.8746	1150	-0.0746	0.9392
190.0483	1151	-0.0746	0.9391
190.2161	1152	-0.0746	0.9382
190.3737	1153	-0.0746	0.9382
190.5407	1154	-0.0746	0.9377
190.7292	1155	-0.0746	0.9367
190.8948	1156	-0.0746	0.9349
191.0509	1157	-0.0746	0.9334
191.2117	1158	-0.0746	0.9329
191.3757	1159	-0.0746	0.9329
191.5408	1160	-0.0715	0.9322
191.7114	1161	-0.0715	0.9377
191.8752	1162	-0.0715	0.9398
192.0433	1163	-0.0715	0.9411
192.2379	1164	-0.0715	0.9413
192.3744	1165	-0.0715	0.9428
192.5400	1166	-0.0701	0.9532
192.7068	1167	-0.0701	0.9549
192.8746	1168	-0.0701	0.9551
193.0453	1169	-0.0701	0.9543
193.2081	1170	-0.0701	0.9528
193.3737	1171	-0.0701	0.9615
193.5402	1172	-0.0643	0.9630
193.7075	1173	-0.0643	0.9638
193.8750	1174	-0.0643	0.9637
194.0407	1175	-0.0643	0.9626
194.2069	1176	-0.0643	0.9614
194.3739	1177	-0.0643	0.9606
194.5560	1178	-0.0624	0.9603
194.7082	1179	-0.0624	0.9610
194.8751	1180	-0.0624	0.9711
195.0428	1181	-0.0624	0.9733
195.2290	1182	-0.0624	0.9736
195.3785	1183	-0.0624	0.9733
195.5560	1184	-0.0519	0.9721
195.7065	1185	-0.0519	0.9709
195.8744	1186	-0.0519	0.9692
196.0410	1187	-0.0519	0.9688
196.2073	1188	-0.0519	0.9681
196.3898	1189	-0.0519	0.9664
196.5414	1190	-0.0518	0.9653
196.7084	1191	-0.0518	0.9637
196.8734	1192	-0.0518	0.9630
197.0776	1193	-0.0518	0.9623
197.2063	1194	-0.0518	0.9601
197.3892	1195	-0.0518	0.9579
197.5428	1196	-0.0631	0.9569
197.7061	1197	-0.0631	0.9567
197.8741	1198	-0.0631	0.9557
198.0455	1199	-0.0631	0.9553
198.2087	1200	-0.0631	0.9548
198.3732	1201	-0.0631	0.9531
198.5397	1202	-0.0788	0.9511
198.7071	1203	-0.0788	0.9503
198.8761	1204	-0.0788	0.9490
199.0432	1205	-0.0788	0.9486
199.2290	1206	-0.0788	0.9518
199.3736	1207	-0.0788	0.9522
199.5402	1208	-0.0981	0.9528
199.7217	1209	-0.0981	0.9525
199.8729	1210	-0.0981	0.9560
200.0408	1211	-0.0981	0.9580
200.2078	1212	-0.0981	0.9587
200.3940	1213	-0.0981	0.9578
200.5598	1214	-0.0978	0.9611
200.7068	1215	-0.0978	0.9683
200.8735	1216	-0.0978	0.9697
201.0426	1217	-0.0978	0.9694
201.1273	1218	-0.0978	0.9686
201.2963	1219	-0.0978	0.9679
201.4634	1220	-0.0978	0.9673
201.6270	1221	-0.1053	0.9662
201.8298	1222	-0.1053	0.9754
201.9547	1223	-0.1053	0.9769
202.1226	1224	-0.1053	0.9764
202.2892	1225	-0.1053	0.9749
202.4594	1226	-0.1053	0.9740
202.6505	1227	-0.1291	0.9716
202.7827	1228	-0.1291	0.9701
202.9484	1229	-0.1291	0.9695
203.1149	1230	-0.1291	0.9863
203.2799	1231	-0.1291	0.9945
203.4626	1232	-0.1291	0.9986
203.6103	1233	-0.4331	0.9974
203.8161	1234	-0.4331	0.9936
203.9415	1235	-0.4331	0.9917
204.1079	1236	-0.4331	0.9887
204.2752	1237	-0.4331	0.9863
204.4403	1238	-0.4331	0.9845
204.6441	1239	-0.3757	0.9725
204.7732	1240	-0.3757	0.9706
204.9358	1241	-0.3757	0.9694
205.1005	1242	-0.3757	0.9693
205.2678	1243	-0.3757	0.9674
205.4331	1244	-0.3757	0.9658
205.6181	1245	-0.0897	0.9648
205.7668	1246	-0.0897	0.9646
205.9302	1247	-0.0897	0.9647
206.0980	1248	-0.0897	0.9648
206.2628	1249	-0.0897	0.9645
206.4273	1250	-0.0897	0.9656
206.6367	1251	-0.0799	0.9663
206.7605	1252	-0.0799	0.9660
206.9235	1253	-0.0799	0.9653
207.0887	1254	-0.0799	0.9640
207.2562	1255	-0.0799	0.9633
207.4186	1256	-0.0799	0.9617
207.5966	1257	-0.0799	0.9623
207.7522	1258	-0.0487	0.9622
207.9190	1259	-0.0487	0.9617
208.1180	1260	-0.0487	0.9618
208.2484	1261	-0.0487	0.9628
208.4171	1262	-0.0487	0.9621
208.6172	1263	-0.0533	0.9615
208.7430	1264	-0.0533	0.9619
208.9100	1265	-0.0533	0.9604
209.0777	1266	-0.0533	0.9597
209.2413	1267	-0.0533	0.9588
209.4130	1268	-0.0533	0.9583
209.5715	1269	-0.0780	0.9573
209.7357	1270	-0.0780	0.9577
209.9028	1271	-0.0780	0.9570
210.0701	1272	-0.0780	0.9570
210.2408	1273	-0.0780	0.9683
210.4022	1274	-0.0780	0.9705
210.5645	1275	-0.1217	0.9721
210.7306	1276	-0.1217	0.9720
210.8975	1277	-0.1217	0.9730
211.0884	1278	-0.1217	0.9756
211.2730	1279	-0.1217	0.9972
211.3922	1280	-0.1217	1.0020
211.5589	1281	-0.1373	1.0059
211.7243	1282	-0.1373	1.0038
211.8909	1283	-0.1373	1.0021
212.0579	1284	-0.1373	0.9991
212.2235	1285	-0.1373	0.9963
212.3866	1286	-0.1373	0.9957
212.5511	1287	-0.1239	0.9946
212.7163	1288	-0.1239	0.9938
212.8845	1289	-0.1239	0.9930
213.0532	1290	-0.1239	0.9924
213.2653	1291	-0.1239	0.9907
213.3798	1292	-0.1239	0.9903
213.5444	1293	-0.1152	0.9897
213.7135	1294	-0.1152	0.9891
213.8795	1295	-0.1152	0.9880
214.0422	1296	-0.1152	0.9876
214.2113	1297	-0.1152	0.9867
214.4091	1298	-0.1152	0.9855
214.5391	1299	-0.0642	0.9858
214.7082	1300	-0.0642	0.9860
214.8749	1301	-0.0642	0.9843
215.0395	1302	-0.0642	0.9840
215.2089	1303	-0.0642	0.9831
215.3735	1304	-0.0642	0.9820
215.5807	1305	-0.0918	0.9806
215.7070	1306	-0.0918	0.9801
215.9121	1307	-0.0918	0.9795
216.0408	1308	-0.0918	0.9797
216.2058	1309	-0.0918	0.9790
216.3746	1310	-0.0918	0.9773
216.5389	1311	-0.1281	0.9783
216.7070	1312	-0.1281	0.9769
216.8727	1313	-0.1281	0.9752
217.0409	1314	-0.1281	0.9744
217.2049	1315	-0.1281	0.9751
217.3810	1316	-0.1281	0.9735
217.5408	1317	-0.1341	0.9727
217.7074	1318	-0.1341	0.9732
217.8723	1319	-0.1341	0.9726
218.0495	1320	-0.1341	0.9719
218.2053	1321	-0.1341	0.9729
218.3732	1322	-0.1341	0.9720
218.5391	1323	-0.1132	0.9711
218.7047	1324	-0.1132	0.9710
218.8716	1325	-0.1132	0.9703
219.0396	1326	-0.1132	0.9700
219.2058	1327	-0.1132	0.9695
219.3937	1328	-0.1132	0.9680
219.5386	1329	-0.0805	0.9661
219.7097	1330	-0.0805	0.9663
219.8730	1331	-0.0805	0.9654
220.0436	1332	-0.0805	0.9637
220.2052	1333	-0.0805	0.9623
220.3714	1334	-0.0805	0.9619
220.5465	1335	-0.0683	0.9596
220.7055	1336	-0.0683	0.9584
220.8851	1337	-0.0683	0.9562
221.0389	1338	-0.0683	0.9546
221.2063	1339	-0.0683	0.9535
221.3876	1340	-0.0683	0.9543
221.5390	1341	-0.0501	0.9546
221.7089	1342	-0.0501	0.9536
221.8751	1343	-0.0501	0.9531
222.0445	1344	-0.0501	0.9503
222.2087	1345	-0.0501	0.9503
222.3730	1346	-0.0501	0.9504
222.5584	1347	-0.0472	0.9481
222.7070	1348	-0.0472	0.9458
222.8733	1349	-0.0472	0.9455
223.0436	1350	-0.0472	0.9469
223.2122	1351	-0.0472	0.9457
223.3716	1352	-0.0472	0.9451
223.5388	1353	-0.0472	0.9443
223.7062	1354	-0.0472	0.9441
223.8958	1355	-0.0472	0.9465
224.0612	1356	-0.0607	0.9456
224.2056	1357	-0.0607	0.9440
224.3877	1358	-0.0607	0.9426
224.5464	1359	-0.0745	0.9412
224.7061	1360	-0.0745	0.9405
224.8911	1361	-0.0745	0.9384
225.0407	1362	-0.0745	0.9391
225.2115	1363	-0.0745	0.9379
225.3715	1364	-0.0745	0.9364
225.5544	1365	-0.0786	0.9358
225.7066	1366	-0.0786	0.9338
225.8829	1367	-0.0786	0.9319
226.0636	1368	-0.0786	0.9306
226.1327	1369	-0.0786	0.9295
226.3098	1370	-0.0786	0.9282
226.4596	1371	-0.0786	0.9318
226.6330	1372	-0.0605	0.9482
226.7907	1373	-0.0605	0.9503
226.9644	1374	-0.0605	0.9516
227.1309	1375	-0.0605	0.9499
227.2882	1376	-0.0605	0.9490
227.4588	1377	-0.0605	0.9488
227.6298	1378	-0.0602	0.9491
227.8236	1379	-0.0602	0.9500
227.9484	1380	-0.0602	0.9501
228.1240	1381	-0.0602	0.9506
228.2825	1382	-0.0602	0.9516
228.4490	1383	-0.0602	0.9513
228.6133	1384	-0.3516	0.9513
228.8167	1385	-0.3516	0.9512
228.9423	1386	-0.3516	0.9509
229.1155	1387	-0.3516	0.9497
229.2752	1388	-0.3516	0.9491
229.4817	1389	-0.3516	0.9457
229.6059	1390	-0.7630	0.9442
229.7932	1391	-0.7630	0.9443
229.9762	1392	-0.7630	0.9417
230.1026	1393	-0.7630	0.9398
230.2684	1394	-0.7630	0.9394
230.4324	1395	-0.7630	0.9401
230.6032	1396	-1.0929	0.9416
230.7678	1397	-1.0929	0.9418
230.9303	1398	-1.0929	0.9420
231.0998	1399	-1.0929	0.9425
231.2618	1400	-1.0929	0.9413
231.4290	1401	-1.0929	0.9390
231.6344	1402	-1.1089	0.9369
231.7590	1403	-1.1089	0.9354
231.9267	1404	-1.1089	0.9365
232.0915	1405	-1.1089	0.9366
232.2566	1406	-1.1089	0.9365
232.4239	1407	-1.1089	0.9359
232.5889	1408	-1.1082	0.9360
232.7950	1409	-1.1082	0.9363
232.9170	1410	-1.1082	0.9364
233.0829	1411	-1.1082	0.9366
233.2537	1412	-1.1082	0.9368
233.4597	1413	-1.1082	0.9369
233.5783	1414	-1.1054	0.9371
233.7474	1415	-1.1054	0.9372
233.9131	1416	-1.1054	0.9373
234.0805	1417	-1.1054	0.9375
234.2421	1418	-1.1054	0.9376
234.4077	1419	-1.1054	0.9377
234.5750	1420	-1.1049	0.9379
234.7391	1421	-1.1049	0.9379
234.9047	1422	-1.1049	0.9380
235.0710	1423	-1.1049	0.9380
235.2777	1424	-1.1049	0.9381
235.4003	1425	-1.1049	0.9382
235.5695	1426	-1.1049	0.9383
235.7590	1427	-1.1049	0.9383
235.8976	1428	-1.1049	0.9385
